code,variant,sampling,months,bin,bin_label,signals,complete,unmatured,missing_execution,missing_terminal,median_return,p25_return,p75_return,loss_rate,median_mdd,years,first,last
000300,price_activity,month_end,3,0,0–20,21,21,0,0,0,0.012477832106288833,-0.04278643312450903,0.08225005063924629,0.42857142857142855,-0.08868568641794683,6,2010-06-30,2023-11-30
000300,price_activity,month_end,3,1,20–40,49,49,0,0,0,-0.02284106957364118,-0.07270280876829072,0.0582242338139618,0.5102040816326531,-0.10258738900753062,14,2010-01-29,2025-05-30
000300,price_activity,month_end,3,2,40–60,60,59,1,0,0,0.014245820186414182,-0.05062337726483185,0.07375383776658107,0.4406779661016949,-0.08446375582874088,16,2010-08-31,2025-06-30
000300,price_activity,month_end,3,3,60–80,38,37,1,0,0,-0.016553964577302183,-0.05690241111424177,0.044768959616920956,0.5405405405405406,-0.07660712693553662,13,2010-10-29,2026-05-29
000300,price_activity,month_end,3,4,80–100,32,31,1,0,0,0.015160918392884914,-0.04282721023570096,0.1168103854121414,0.3870967741935484,-0.08109229539282847,10,2013-01-31,2026-02-27
000300,price_activity,MA60_episode_first,3,0,0–20,380,380,0,0,0,0.02040016229706787,-0.04591678585320497,0.07817357066120756,0.42105263157894735,-0.08876023562695501,9,2010-06-07,2024-01-17
000300,price_activity,MA60_episode_first,3,1,20–40,720,705,15,0,0,-0.022484448013825098,-0.07987008704827236,0.08448567393996442,0.548936170212766,-0.10453229532295327,14,2010-01-04,2025-06-04
000300,price_activity,MA60_episode_first,3,2,40–60,616,603,13,0,0,0.011950763837099254,-0.036009464354356646,0.08611922296982932,0.439469320066335,-0.08446375582874088,16,2010-08-11,2025-06-25
000300,price_activity,MA60_episode_first,3,3,60–80,280,254,26,0,0,0.011095983892867145,-0.039990607183524846,0.0468782224248126,0.4251968503937008,-0.06992314353378543,15,2010-10-18,2026-06-12
000300,price_activity,MA60_episode_first,3,4,80–100,68,66,2,0,0,-0.022402847947031568,-0.138777618393825,0.06865915982404741,0.5151515151515151,-0.10433015019011643,10,2013-01-07,2026-06-16
000300,price_activity,MA60_episode_nonoverlap,3,0,0–20,14,14,0,0,0,-0.020745368181664614,-0.07027366495441717,0.07324120718355842,0.5,-0.10129004460231261,7,2010-06-07,2024-01-08
000300,price_activity,MA60_episode_nonoverlap,3,1,20–40,31,30,1,0,0,-0.032171719181815606,-0.06597427566746564,0.08015792875298894,0.6,-0.10114226238593688,14,2010-01-04,2025-05-16
000300,price_activity,MA60_episode_nonoverlap,3,2,40–60,36,35,1,0,0,0.011016206369120152,-0.03868509517510066,0.06621234669822218,0.45714285714285713,-0.08645778559149042,16,2010-08-11,2025-04-15
000300,price_activity,MA60_episode_nonoverlap,3,3,60–80,26,25,1,0,0,0.02481710028569517,-0.04021808140031968,0.06239936694744608,0.4,-0.07190407152349898,14,2010-10-18,2026-03-30
000300,price_activity,MA60_episode_nonoverlap,3,4,80–100,13,13,0,0,0,-0.020921108402134347,-0.06705332178105516,0.08037154894227339,0.5384615384615384,-0.09937943557237594,10,2013-01-07,2026-06-02
000300,rank_48,daily,3,0,0–20,383,383,0,0,0,0.04997552771616309,-0.03780581739357891,0.10570112527704911,0.370757180156658,-0.08724673648300818,10,2010-06-01,2024-01-22
000300,rank_48,daily,3,1,20–40,1252,1246,6,0,0,-0.0004515052952241416,-0.06581910196345186,0.08160114696777243,0.5024077046548957,-0.09934750332109077,15,2010-01-04,2025-06-24
000300,rank_48,daily,3,2,40–60,1200,1181,19,0,0,-0.01311295465575657,-0.06850827632088508,0.03207672468378875,0.5757832345469941,-0.08910467025667768,16,2010-01-12,2025-07-09
000300,rank_48,daily,3,3,60–80,756,732,24,0,0,0.0319386055761719,-0.0191177018209355,0.09205734154830436,0.3510928961748634,-0.06313380260218604,12,2013-01-24,2026-06-12
000300,rank_48,daily,3,4,80–100,471,453,18,0,0,0.014936927646533427,-0.07428198397078101,0.06345513397856162,0.41280353200883,-0.0907383484524189,9,2014-12-01,2026-06-18
000300,rank_48,month_end,3,0,0–20,16,16,0,0,0,0.05613459046610947,-0.003700581595127511,0.10906230045659993,0.25,-0.08668172790532797,7,2010-06-30,2023-12-29
000300,rank_48,month_end,3,1,20–40,64,64,0,0,0,-0.01310842415612018,-0.07487364865551935,0.092453715221257,0.515625,-0.09827006408526512,14,2010-01-29,2025-05-30
000300,rank_48,month_end,3,2,40–60,61,60,1,0,0,-0.015102797649814592,-0.06986459494964767,0.03913906817894214,0.5833333333333334,-0.09709909386410004,15,2010-10-29,2025-06-30
000300,rank_48,month_end,3,3,60–80,37,36,1,0,0,0.0409614504520216,-0.018218846685679302,0.08768523780961451,0.3055555555555556,-0.0643774722995813,11,2013-01-31,2026-04-30
000300,rank_48,month_end,3,4,80–100,22,21,1,0,0,0.012915643486424377,-0.06486072233995532,0.04790845917709752,0.42857142857142855,-0.09643428223953865,9,2014-12-31,2026-05-29
000300,rank_48,MA60_episode_first,3,0,0–20,359,359,0,0,0,0.0557295115952281,-0.042777165619146906,0.11326523365043806,0.36768802228412256,-0.08868568641794683,10,2010-06-01,2024-01-22
000300,rank_48,MA60_episode_first,3,1,20–40,879,873,6,0,0,-0.008897400090360219,-0.06478374759024608,0.07293244092688367,0.5337915234822451,-0.09999270019709461,15,2010-01-04,2025-06-04
000300,rank_48,MA60_episode_first,3,2,40–60,557,538,19,0,0,0.0015414276057421628,-0.0489668907097304,0.05391840501482864,0.4944237918215613,-0.08678262920245838,16,2010-01-12,2025-06-25
000300,rank_48,MA60_episode_first,3,3,60–80,183,159,24,0,0,0.03210913088512113,-0.02964238474093811,0.08742429238042848,0.3270440251572327,-0.06782044204407145,12,2013-01-24,2026-06-12
000300,rank_48,MA60_episode_first,3,4,80–100,77,71,6,0,0,0.005113877429430369,-0.12777859930662316,0.058462843664351505,0.4788732394366197,-0.06712309187582188,9,2014-12-01,2026-06-15
000300,rank_48,MA60_episode_nonoverlap,3,0,0–20,15,15,0,0,0,0.031167813894334095,-0.05904488734684393,0.09042784051745156,0.4,-0.07913618913414755,8,2010-06-01,2023-12-27
000300,rank_48,MA60_episode_nonoverlap,3,1,20–40,34,33,1,0,0,-0.01874170782558271,-0.06235481295068479,0.07503323840824216,0.6060606060606061,-0.10229182457477914,15,2010-01-04,2025-05-09
000300,rank_48,MA60_episode_nonoverlap,3,2,40–60,32,31,1,0,0,0.02037975595994146,-0.039690073039923945,0.06571855999943799,0.41935483870967744,-0.07995276602070556,16,2010-01-12,2025-04-07
000300,rank_48,MA60_episode_nonoverlap,3,3,60–80,20,19,1,0,0,0.009811169013683951,-0.05270822190024749,0.07461867267333266,0.47368421052631576,-0.07493109716765367,12,2013-01-24,2026-04-02
000300,rank_48,MA60_episode_nonoverlap,3,4,80–100,11,11,0,0,0,0.033506311042625025,-0.039776191431781405,0.05911685440448222,0.36363636363636365,-0.08109229539282847,8,2014-12-01,2026-06-15
000300,rank_72,daily,3,0,0–20,360,360,0,0,0,0.032929280287743445,-0.04374981440825848,0.0856500578516598,0.375,-0.08724673648300818,10,2010-07-01,2024-09-18
000300,rank_72,daily,3,1,20–40,1320,1306,14,0,0,0.0011028382639792778,-0.06562556555307589,0.08941114127793953,0.49617151607963245,-0.09719262484943947,15,2010-02-01,2025-06-30
000300,rank_72,daily,3,2,40–60,1184,1169,15,0,0,-0.011265422543229153,-0.06567379840821719,0.0391108048811446,0.5654405474764757,-0.08826408043420231,16,2010-01-04,2025-12-25
000300,rank_72,daily,3,3,60–80,877,839,38,0,0,0.029136327048220112,-0.01876282302580079,0.09412980514035973,0.3420738974970203,-0.06712309187582188,12,2010-11-01,2026-06-18
000300,rank_72,daily,3,4,80–100,321,321,0,0,0,-2.0392057701323907e-05,-0.10541235427018669,0.04753555765703421,0.5015576323987538,-0.12292594459983519,7,2015-01-05,2026-02-10
000300,rank_72,month_end,3,0,0–20,16,16,0,0,0,0.035884915436206866,-0.03733516203541681,0.08499515340530372,0.3125,-0.0879662114504775,6,2011-09-30,2023-12-29
000300,rank_72,month_end,3,1,20–40,67,67,0,0,0,0.003415414407161199,-0.07497944016818164,0.10702876527570715,0.4925373134328358,-0.09690406592974465,15,2010-02-26,2025-06-30
000300,rank_72,month_end,3,2,40–60,59,58,1,0,0,-0.015205228261022719,-0.06704537647629452,0.041534581886665645,0.5689655172413793,-0.08707710339200175,15,2010-01-29,2025-04-30
000300,rank_72,month_end,3,3,60–80,43,41,2,0,0,0.03715394128712224,-0.01564203993797164,0.10456236801646335,0.3170731707317073,-0.06569955366217473,11,2014-09-30,2026-05-29
000300,rank_72,month_end,3,4,80–100,15,15,0,0,0,-0.012075187373597251,-0.10361504847290826,0.04146357123818689,0.5333333333333333,-0.12292594459983519,6,2015-01-30,2026-01-30
000300,rank_72,MA60_episode_first,3,0,0–20,337,337,0,0,0,0.0419091399150231,-0.0463655208909437,0.08735706872039994,0.37091988130563797,-0.08868568641794683,10,2010-07-01,2024-09-18
000300,rank_72,MA60_episode_first,3,1,20–40,905,891,14,0,0,-0.0025392810047941694,-0.06187845367567424,0.08902470246127825,0.5117845117845118,-0.09934750332109077,15,2010-02-01,2025-06-04
000300,rank_72,MA60_episode_first,3,2,40–60,519,504,15,0,0,-0.0010366754093757424,-0.052477852645761935,0.05479919975338332,0.5099206349206349,-0.1005791699519748,16,2010-01-04,2025-12-22
000300,rank_72,MA60_episode_first,3,3,60–80,235,209,26,0,0,0.029503550331165362,-0.018185348966647807,0.07675870922106576,0.33014354066985646,-0.05346390286490921,12,2010-11-01,2026-06-12
000300,rank_72,MA60_episode_first,3,4,80–100,54,54,0,0,0,-0.06982999286052449,-0.14658999907637643,0.00882872737174556,0.6666666666666666,-0.195527197131791,7,2015-01-05,2026-02-09
000300,rank_72,MA60_episode_nonoverlap,3,0,0–20,15,15,0,0,0,0.08620136949508894,-0.05129923556266369,0.16898362746919782,0.3333333333333333,-0.0732956426622634,9,2010-07-01,2024-08-28
000300,rank_72,MA60_episode_nonoverlap,3,1,20–40,34,33,1,0,0,-0.013079502100273643,-0.05560486258881103,0.07503323840824216,0.5454545454545454,-0.09999270019709461,15,2010-02-01,2025-05-07
000300,rank_72,MA60_episode_nonoverlap,3,2,40–60,32,31,1,0,0,0.02525528676351052,-0.07453798868644745,0.04811568625682927,0.45161290322580644,-0.08645778559149042,16,2010-01-04,2025-12-18
000300,rank_72,MA60_episode_nonoverlap,3,3,60–80,19,19,0,0,0,0.009811169013683951,-0.0398092112046316,0.07600945247894375,0.47368421052631576,-0.07493109716765367,12,2010-11-01,2026-06-09
000300,rank_72,MA60_episode_nonoverlap,3,4,80–100,9,9,0,0,0,0.01820742120269858,0.010427664825289451,0.055834341861518366,0.2222222222222222,-0.0699028545126269,7,2015-01-05,2026-01-26
000300,main,daily,6,0,0–20,405,405,0,0,0,0.021887368453348932,-0.03212350277048093,0.09378277239411115,0.4074074074074074,-0.12193658954584397,10,2010-07-01,2024-09-18
000300,main,daily,6,1,20–40,1298,1292,6,0,0,0.03137720663707211,-0.07923779208153026,0.1365849935612672,0.43343653250773995,-0.1306620276784327,15,2010-02-01,2025-06-30
000300,main,daily,6,2,40–60,1162,1143,19,0,0,-0.023484557476916246,-0.09475314670691415,0.08536520336955977,0.5686789151356081,-0.12315480586109084,16,2010-01-04,2025-07-17
000300,main,daily,6,3,60–80,791,710,81,0,0,0.0662153742259326,-0.025327034141017418,0.1510735999634098,0.3464788732394366,-0.09136085424267487,13,2010-11-02,2026-03-19
000300,main,daily,6,4,80–100,406,384,22,0,0,-0.016986121175763258,-0.1583596455242944,0.0626413450147042,0.5416666666666666,-0.1517439594056199,7,2015-01-05,2026-03-16
000300,main,month_end,6,0,0–20,22,22,0,0,0,0.025348776319039312,-0.025233452031981463,0.11033266346419829,0.36363636363636365,-0.12275720750922442,7,2011-05-31,2023-12-29
000300,main,month_end,6,1,20–40,65,65,0,0,0,0.031328138139821604,-0.07795480137803379,0.15015944273281057,0.47692307692307695,-0.13741403314839806,15,2010-02-26,2025-06-30
000300,main,month_end,6,2,40–60,54,53,1,0,0,-0.004200127683881449,-0.07779737373552764,0.10105938263184555,0.5094339622641509,-0.12315480586109084,15,2010-01-29,2025-04-30
000300,main,month_end,6,3,60–80,39,35,4,0,0,0.05826282302501551,-0.026596197203957173,0.12992923316347837,0.42857142857142855,-0.1005791699519748,10,2013-01-31,2025-12-31
000300,main,month_end,6,4,80–100,20,19,1,0,0,-0.05197056568471914,-0.17522664774368918,0.026998222066233257,0.6842105263157895,-0.1517439594056199,7,2015-01-30,2026-02-27
000300,main,MA60_episode_first,6,0,0–20,383,383,0,0,0,0.023838994005056957,-0.03021493947463949,0.09542993812169198,0.38642297650130547,-0.12357782547260487,10,2010-07-01,2024-09-18
000300,main,MA60_episode_first,6,1,20–40,881,875,6,0,0,0.038669612307029366,-0.0746501187238881,0.15082095907704252,0.4137142857142857,-0.12886215207588259,15,2010-02-01,2025-06-04
000300,main,MA60_episode_first,6,2,40–60,522,503,19,0,0,-0.02771273821149678,-0.082275263135617,0.09606966952228191,0.5864811133200796,-0.12265344962244562,16,2010-01-04,2025-07-01
000300,main,MA60_episode_first,6,3,60–80,198,153,45,0,0,0.02729439160968683,-0.11138796816469598,0.10579836778403462,0.4444444444444444,-0.1005791699519748,13,2010-11-02,2026-03-19
000300,main,MA60_episode_first,6,4,80–100,71,65,6,0,0,-0.07799059336844194,-0.21082109336282318,-0.004940062090688646,0.7692307692307693,-0.1923120442918993,7,2015-01-05,2026-03-16
000300,main,MA60_episode_nonoverlap,6,0,0–20,11,11,0,0,0,0.05046041470660145,-0.026173232828302362,0.16242895340649277,0.36363636363636365,-0.1306620276784327,9,2010-07-01,2024-08-28
000300,main,MA60_episode_nonoverlap,6,1,20–40,21,20,1,0,0,-0.023544997107862953,-0.06021861642315551,0.09620377423605303,0.6,-0.13356141166650598,15,2010-02-01,2025-04-07
000300,main,MA60_episode_nonoverlap,6,2,40–60,21,20,1,0,0,0.004769608715822882,-0.07385417647541348,0.07986373606846336,0.5,-0.12486111091533636,15,2010-01-04,2025-04-01
000300,main,MA60_episode_nonoverlap,6,3,60–80,14,14,0,0,0,0.01697546504259928,-0.062109982691416654,0.09631622017399594,0.5,-0.1306582990051421,12,2010-11-02,2026-03-04
000300,main,MA60_episode_nonoverlap,6,4,80–100,8,8,0,0,0,0.02885711888726522,-0.02320269491012697,0.11612070094558319,0.5,-0.09997930276217537,7,2015-01-05,2026-03-05
000300,valuation_only,daily,6,0,0–20,1632,1632,0,0,0,0.017734267703208628,-0.06395976371827206,0.18617133452139573,0.4491421568627451,-0.12315480586109084,11,2008-11-03,2025-06-30
000300,valuation_only,daily,6,1,20–40,849,849,0,0,0,0.06204162664516488,-0.0550208367734768,0.15321600990626671,0.3828032979976443,-0.14121389082892266,14,2008-10-06,2025-07-31
000300,valuation_only,daily,6,2,40–60,673,672,1,0,0,0.040408375666701746,-0.07364746763345884,0.1073122244494708,0.4226190476190476,-0.1424483828852422,12,2008-06-02,2025-08-29
000300,valuation_only,daily,6,3,60–80,646,602,44,0,0,-0.022699209159183498,-0.14658900364473337,0.04434237526553292,0.5930232558139535,-0.11151935189927298,10,2008-05-05,2026-03-19
000300,valuation_only,daily,6,4,80–100,672,589,83,0,0,0.00046401038885002244,-0.1333674835170282,0.10005453201162884,0.499151103565365,-0.14591131331196394,6,2015-04-01,2021-04-30
000300,valuation_only,month_end,6,0,0–20,81,81,0,0,0,0.026858558633021667,-0.06461933276304543,0.2008023812139077,0.4444444444444444,-0.12315480586109084,11,2008-11-28,2025-06-30
000300,valuation_only,month_end,6,1,20–40,42,42,0,0,0,0.04721365088231266,-0.035354873648511476,0.12991221822004928,0.38095238095238093,-0.15135798433964404,14,2008-10-31,2025-07-31
000300,valuation_only,month_end,6,2,40–60,33,33,0,0,0,0.058777958316599044,-0.07445104229982702,0.14415831726284534,0.45454545454545453,-0.13741403314839806,12,2008-06-30,2025-08-29
000300,valuation_only,month_end,6,3,60–80,31,29,2,0,0,-0.03297587409683589,-0.1172580334029526,0.04853327789763484,0.6206896551724138,-0.10229182457477914,10,2008-05-30,2026-02-27
000300,valuation_only,month_end,6,4,80–100,33,29,4,0,0,-0.02616410736494179,-0.13497310150597852,0.10180461699737564,0.5862068965517241,-0.14962448264854078,6,2015-04-30,2021-04-30
000300,valuation_only,MA60_episode_first,6,0,0–20,973,973,0,0,0,0.024891459906905444,-0.043832055981339435,0.15458895445224052,0.408016443987667,-0.12193658954584397,11,2008-11-03,2025-06-04
000300,valuation_only,MA60_episode_first,6,1,20–40,393,393,0,0,0,0.09822127367086475,-0.04897019438960237,0.16197313096092691,0.31806615776081426,-0.1306620276784327,14,2008-10-06,2025-07-01
000300,valuation_only,MA60_episode_first,6,2,40–60,369,368,1,0,0,-0.03971872138752186,-0.10358259928266864,0.0887024032584311,0.5434782608695652,-0.16853770934022694,12,2008-06-02,2025-08-01
000300,valuation_only,MA60_episode_first,6,3,60–80,260,228,32,0,0,-0.06552549227966831,-0.15515222045767385,0.005421555987336124,0.7412280701754386,-0.1913079230362834,10,2008-05-05,2026-03-19
000300,valuation_only,MA60_episode_first,6,4,80–100,233,191,42,0,0,-0.019206051760692455,-0.14922589140966713,0.10537894880921406,0.5863874345549738,-0.1005791699519748,6,2015-04-01,2021-04-30
000300,valuation_only,MA60_episode_nonoverlap,6,0,0–20,15,15,0,0,0,0.019439204285546907,-0.08788467633761515,0.16264015517674735,0.4,-0.12193658954584397,10,2008-11-03,2025-02-06
000300,valuation_only,MA60_episode_nonoverlap,6,1,20–40,13,13,0,0,0,0.08868864121413322,-0.017372983492987437,0.16473021879244154,0.3076923076923077,-0.10906895646408443,11,2008-10-06,2025-01-02
000300,valuation_only,MA60_episode_nonoverlap,6,2,40–60,12,11,1,0,0,-0.03231705911432248,-0.06313726046540552,0.10298700349255219,0.5454545454545454,-0.16079451891481067,11,2008-06-02,2025-08-01
000300,valuation_only,MA60_episode_nonoverlap,6,3,60–80,11,10,1,0,0,-0.007106975627876044,-0.14206337918208647,0.06040374010051153,0.6,-0.15441484229618652,9,2008-05-05,2026-03-04
000300,valuation_only,MA60_episode_nonoverlap,6,4,80–100,6,5,1,0,0,-0.009151441908959779,-0.0959183424790514,-0.004940062090688646,0.8,-0.1005791699519748,5,2015-04-01,2021-03-05
000300,price_activity,daily,6,0,0–20,418,418,0,0,0,0.05927857623915045,-0.014020879525898838,0.10905956118418603,0.30861244019138756,-0.12357782547260487,9,2010-06-07,2024-01-17
000300,price_activity,daily,6,1,20–40,959,944,15,0,0,-0.004808175010491744,-0.1062964456551756,0.12867608663140612,0.5127118644067796,-0.14121389082892266,14,2010-01-04,2025-06-24
000300,price_activity,daily,6,2,40–60,1227,1214,13,0,0,0.013805893563535565,-0.0719906645791846,0.1202431606419525,0.471169686985173,-0.11724607591598563,16,2010-08-11,2025-07-10
000300,price_activity,daily,6,3,60–80,822,747,75,0,0,0.006574687270051394,-0.0668883723770296,0.09607835382921825,0.47657295850066933,-0.1306620276784327,15,2010-10-18,2026-01-14
000300,price_activity,daily,6,4,80–100,636,611,25,0,0,0.011690940203268552,-0.087100656006526,0.15738827973278546,0.4713584288052373,-0.13065457033185146,10,2013-01-07,2026-03-19
000300,price_activity,month_end,6,0,0–20,21,21,0,0,0,0.06990032091931275,-0.01435955507661979,0.14415831726284534,0.2857142857142857,-0.1306620276784327,6,2010-06-30,2023-11-30
000300,price_activity,month_end,6,1,20–40,49,49,0,0,0,-0.003672555579131709,-0.07053781872723386,0.14296393658095763,0.5102040816326531,-0.1306620276784327,14,2010-01-29,2025-05-30
