effective_from,effective_to,screen_year,security_code,security_name,avg_roe_3y,rank
2018-04-25,2018-04-28,2018,002153,石基信息,,6
2018-04-25,2018-04-28,2018,002223,鱼跃医疗,,7
2018-04-25,2018-04-28,2018,002236,大华股份,,8
2018-04-25,2018-04-28,2018,002275,桂林三金,,9
2018-04-25,2018-04-28,2018,002294,信立泰,,10
2018-04-25,2018-04-28,2018,002304,洋河股份,,11
2018-04-25,2018-04-28,2018,002372,伟星新材,,12
2018-04-25,2018-04-28,2018,002415,海康威视,,13
2018-04-25,2018-04-28,2018,002508,老板电器,,14
2018-04-25,2018-04-28,2018,002739,儒意电影,,15
2018-04-25,2018-04-28,2018,002833,弘亚数控,,16
2018-04-25,2018-04-28,2018,002841,视源股份,,17
2018-04-25,2018-04-28,2018,300628,亿联网络,,18
2018-04-25,2018-04-28,2018,600276,恒瑞医药,,19
2018-04-25,2018-04-28,2018,600309,万华化学,,20
2018-04-25,2018-04-28,2018,600315,上海家化,,21
2018-04-25,2018-04-28,2018,600436,片仔癀,,22
2018-04-25,2018-04-28,2018,600519,贵州茅台,,23
2018-04-25,2018-04-28,2018,600585,海螺水泥,,24
2018-04-25,2018-04-28,2018,600594,益佰制药,,25
2018-04-25,2018-04-28,2018,600660,福耀玻璃,,26
2018-04-25,2018-04-28,2018,601515,衢州东峰,,27
2018-04-25,2018-04-28,2018,603288,海天味业,,28
2018-04-25,2018-04-28,2018,603868,飞科电器,,29
2018-04-28,2019-03-13,2018,000333,美的集团,,1
2018-04-28,2019-03-13,2018,000651,格力电器,,2
2018-04-28,2019-03-13,2018,000858,五 粮 液,,3
2018-04-28,2019-03-13,2018,000887,中鼎股份,,4
2018-04-28,2019-03-13,2018,002152,广电运通,,5
2018-04-28,2019-03-13,2018,002153,石基信息,,6
2018-04-28,2019-03-13,2018,002223,鱼跃医疗,,7
2018-04-28,2019-03-13,2018,002236,大华股份,,8
2018-04-28,2019-03-13,2018,002275,桂林三金,,9
2018-04-28,2019-03-13,2018,002294,信立泰,,10
2018-04-28,2019-03-13,2018,002304,洋河股份,,11
2018-04-28,2019-03-13,2018,002372,伟星新材,,12
2018-04-28,2019-03-13,2018,002415,海康威视,,13
2018-04-28,2019-03-13,2018,002508,老板电器,,14
2018-04-28,2019-03-13,2018,002739,儒意电影,,15
2018-04-28,2019-03-13,2018,002833,弘亚数控,,16
2018-04-28,2019-03-13,2018,002841,视源股份,,17
2018-04-28,2019-03-13,2018,300628,亿联网络,,18
2018-04-28,2019-03-13,2018,600276,恒瑞医药,,19
2018-04-28,2019-03-13,2018,600309,万华化学,,20
2018-04-28,2019-03-13,2018,600315,上海家化,,21
2018-04-28,2019-03-13,2018,600436,片仔癀,,22
2018-04-28,2019-03-13,2018,600519,贵州茅台,,23
2018-04-28,2019-03-13,2018,600585,海螺水泥,,24
2018-04-28,2019-03-13,2018,600660,福耀玻璃,,25
2018-04-28,2019-03-13,2018,601515,衢州东峰,,26
2018-04-28,2019-03-13,2018,603288,海天味业,,27
2018-04-28,2019-03-13,2018,603868,飞科电器,,28
2019-03-13,2019-03-22,2019,000333,美的集团,,1
2019-03-13,2019-03-22,2019,000651,格力电器,,2
2019-03-13,2019-03-22,2019,000858,五 粮 液,,3
2019-03-13,2019-03-22,2019,000887,中鼎股份,,4
2019-03-13,2019-03-22,2019,002152,广电运通,,5
2019-03-13,2019-03-22,2019,002153,石基信息,,6
2019-03-13,2019-03-22,2019,002223,鱼跃医疗,,7
2019-03-13,2019-03-22,2019,002236,大华股份,,8
2019-03-13,2019-03-22,2019,002275,桂林三金,,9
2019-03-13,2019-03-22,2019,002294,信立泰,,10
2019-03-13,2019-03-22,2019,002304,洋河股份,,11
2019-03-13,2019-03-22,2019,002372,伟星新材,,12
2019-03-13,2019-03-22,2019,002415,海康威视,,13
2019-03-13,2019-03-22,2019,002508,老板电器,,14
2019-03-13,2019-03-22,2019,002739,儒意电影,,15
2019-03-13,2019-03-22,2019,002833,弘亚数控,,16
2019-03-13,2019-03-22,2019,002841,视源股份,,17
2019-03-13,2019-03-22,2019,300628,亿联网络,,18
2019-03-13,2019-03-22,2019,600276,恒瑞医药,,19
2019-03-13,2019-03-22,2019,600309,万华化学,,20
2019-03-13,2019-03-22,2019,600436,片仔癀,,21
2019-03-13,2019-03-22,2019,600519,贵州茅台,,22
2019-03-13,2019-03-22,2019,600585,海螺水泥,,23
2019-03-13,2019-03-22,2019,600660,福耀玻璃,,24
2019-03-13,2019-03-22,2019,601515,衢州东峰,,25
2019-03-13,2019-03-22,2019,603288,海天味业,,26
2019-03-13,2019-03-22,2019,603868,飞科电器,,27
2019-03-22,2019-03-28,2019,000333,美的集团,,1
2019-03-22,2019-03-28,2019,000651,格力电器,,2
2019-03-22,2019-03-28,2019,000858,五 粮 液,,3
2019-03-22,2019-03-28,2019,000887,中鼎股份,,4
2019-03-22,2019-03-28,2019,002152,广电运通,,5
2019-03-22,2019-03-28,2019,002153,石基信息,,6
2019-03-22,2019-03-28,2019,002223,鱼跃医疗,,7
2019-03-22,2019-03-28,2019,002236,大华股份,,8
2019-03-22,2019-03-28,2019,002275,桂林三金,,9
2019-03-22,2019-03-28,2019,002294,信立泰,,10
2019-03-22,2019-03-28,2019,002304,洋河股份,,11
2019-03-22,2019-03-28,2019,002372,伟星新材,,12
2019-03-22,2019-03-28,2019,002415,海康威视,,13
2019-03-22,2019-03-28,2019,002507,涪陵榨菜,,14
2019-03-22,2019-03-28,2019,002508,老板电器,,15
2019-03-22,2019-03-28,2019,002677,浙江美大,,16
2019-03-22,2019-03-28,2019,002739,儒意电影,,17
2019-03-22,2019-03-28,2019,002833,弘亚数控,,18
2019-03-22,2019-03-28,2019,002841,视源股份,,19
2019-03-22,2019-03-28,2019,300628,亿联网络,,20
2019-03-22,2019-03-28,2019,600276,恒瑞医药,,21
2019-03-22,2019-03-28,2019,600309,万华化学,,22
2019-03-22,2019-03-28,2019,600436,片仔癀,,23
2019-03-22,2019-03-28,2019,600519,贵州茅台,,24
2019-03-22,2019-03-28,2019,600585,海螺水泥,,25
2019-03-22,2019-03-28,2019,600660,福耀玻璃,,26
2019-03-22,2019-03-28,2019,601515,衢州东峰,,27
2019-03-22,2019-03-28,2019,603288,海天味业,,28
2019-03-22,2019-03-28,2019,603868,飞科电器,,29
2019-03-28,2019-04-18,2019,000333,美的集团,,1
2019-03-28,2019-04-18,2019,000651,格力电器,,2
2019-03-28,2019-04-18,2019,000858,五 粮 液,,3
2019-03-28,2019-04-18,2019,000887,中鼎股份,,4
2019-03-28,2019-04-18,2019,002152,广电运通,,5
2019-03-28,2019-04-18,2019,002153,石基信息,,6
2019-03-28,2019-04-18,2019,002223,鱼跃医疗,,7
2019-03-28,2019-04-18,2019,002236,大华股份,,8
2019-03-28,2019-04-18,2019,002275,桂林三金,,9
2019-03-28,2019-04-18,2019,002294,信立泰,,10
2019-03-28,2019-04-18,2019,002304,洋河股份,,11
2019-03-28,2019-04-18,2019,002372,伟星新材,,12
2019-03-28,2019-04-18,2019,002415,海康威视,,13
2019-03-28,2019-04-18,2019,002507,涪陵榨菜,,14
2019-03-28,2019-04-18,2019,002508,老板电器,,15
2019-03-28,2019-04-18,2019,002677,浙江美大,,16
2019-03-28,2019-04-18,2019,002739,儒意电影,,17
2019-03-28,2019-04-18,2019,002833,弘亚数控,,18
2019-03-28,2019-04-18,2019,002841,视源股份,,19
2019-03-28,2019-04-18,2019,300357,我武生物,,20
2019-03-28,2019-04-18,2019,300628,亿联网络,,21
2019-03-28,2019-04-18,2019,600276,恒瑞医药,,22
2019-03-28,2019-04-18,2019,600309,万华化学,,23
2019-03-28,2019-04-18,2019,600436,片仔癀,,24
2019-03-28,2019-04-18,2019,600519,贵州茅台,,25
2019-03-28,2019-04-18,2019,600585,海螺水泥,,26
2019-03-28,2019-04-18,2019,600660,福耀玻璃,,27
2019-03-28,2019-04-18,2019,601515,衢州东峰,,28
2019-03-28,2019-04-18,2019,603288,海天味业,,29
2019-03-28,2019-04-18,2019,603868,飞科电器,,30
2019-04-18,2019-04-20,2019,000333,美的集团,,1
2019-04-18,2019-04-20,2019,000651,格力电器,,2
2019-04-18,2019-04-20,2019,000858,五 粮 液,,3
2019-04-18,2019-04-20,2019,000887,中鼎股份,,4
2019-04-18,2019-04-20,2019,002152,广电运通,,5
2019-04-18,2019-04-20,2019,002153,石基信息,,6
2019-04-18,2019-04-20,2019,002236,大华股份,,7
2019-04-18,2019-04-20,2019,002275,桂林三金,,8
2019-04-18,2019-04-20,2019,002294,信立泰,,9
2019-04-18,2019-04-20,2019,002304,洋河股份,,10
2019-04-18,2019-04-20,2019,002372,伟星新材,,11
2019-04-18,2019-04-20,2019,002415,海康威视,,12
2019-04-18,2019-04-20,2019,002507,涪陵榨菜,,13
2019-04-18,2019-04-20,2019,002508,老板电器,,14
2019-04-18,2019-04-20,2019,002677,浙江美大,,15
2019-04-18,2019-04-20,2019,002739,儒意电影,,16
2019-04-18,2019-04-20,2019,002833,弘亚数控,,17
2019-04-18,2019-04-20,2019,002841,视源股份,,18
2019-04-18,2019-04-20,2019,300357,我武生物,,19
2019-04-18,2019-04-20,2019,300628,亿联网络,,20
2019-04-18,2019-04-20,2019,600276,恒瑞医药,,21
2019-04-18,2019-04-20,2019,600309,万华化学,,22
2019-04-18,2019-04-20,2019,600436,片仔癀,,23
2019-04-18,2019-04-20,2019,600519,贵州茅台,,24
2019-04-18,2019-04-20,2019,600585,海螺水泥,,25
2019-04-18,2019-04-20,2019,600660,福耀玻璃,,26
2019-04-18,2019-04-20,2019,601515,衢州东峰,,27
2019-04-18,2019-04-20,2019,603288,海天味业,,28
2019-04-18,2019-04-20,2019,603868,飞科电器,,29
2019-04-20,2019-04-23,2019,000333,美的集团,,1
2019-04-20,2019-04-23,2019,000651,格力电器,,2
2019-04-20,2019-04-23,2019,000858,五 粮 液,,3
2019-04-20,2019-04-23,2019,000887,中鼎股份,,4
2019-04-20,2019-04-23,2019,002152,广电运通,,5
2019-04-20,2019-04-23,2019,002153,石基信息,,6
2019-04-20,2019-04-23,2019,002236,大华股份,,7
2019-04-20,2019-04-23,2019,002275,桂林三金,,8
2019-04-20,2019-04-23,2019,002294,信立泰,,9
2019-04-20,2019-04-23,2019,002304,洋河股份,,10
2019-04-20,2019-04-23,2019,002372,伟星新材,,11
2019-04-20,2019-04-23,2019,002415,海康威视,,12
2019-04-20,2019-04-23,2019,002507,涪陵榨菜,,13
2019-04-20,2019-04-23,2019,002508,老板电器,,14
2019-04-20,2019-04-23,2019,002677,浙江美大,,15
2019-04-20,2019-04-23,2019,002739,儒意电影,,16
2019-04-20,2019-04-23,2019,002833,弘亚数控,,17
2019-04-20,2019-04-23,2019,002841,视源股份,,18
2019-04-20,2019-04-23,2019,300357,我武生物,,19
2019-04-20,2019-04-23,2019,300628,亿联网络,,20
2019-04-20,2019-04-23,2019,600276,恒瑞医药,,21
2019-04-20,2019-04-23,2019,600309,万华化学,,22
2019-04-20,2019-04-23,2019,600436,片仔癀,,23
2019-04-20,2019-04-23,2019,600519,贵州茅台,,24
2019-04-20,2019-04-23,2019,600566,济川药业,,25
2019-04-20,2019-04-23,2019,600585,海螺水泥,,26
2019-04-20,2019-04-23,2019,600660,福耀玻璃,,27
2019-04-20,2019-04-23,2019,601515,衢州东峰,,28
2019-04-20,2019-04-23,2019,603288,海天味业,,29
2019-04-20,2019-04-23,2019,603868,飞科电器,,30
2019-04-23,2019-04-26,2019,000333,美的集团,,1
2019-04-23,2019-04-26,2019,000651,格力电器,,2
2019-04-23,2019-04-26,2019,000858,五 粮 液,,3
2019-04-23,2019-04-26,2019,000887,中鼎股份,,4
2019-04-23,2019-04-26,2019,002152,广电运通,,5
2019-04-23,2019-04-26,2019,002236,大华股份,,6
2019-04-23,2019-04-26,2019,002275,桂林三金,,7
2019-04-23,2019-04-26,2019,002294,信立泰,,8
2019-04-23,2019-04-26,2019,002304,洋河股份,,9
2019-04-23,2019-04-26,2019,002372,伟星新材,,10
2019-04-23,2019-04-26,2019,002415,海康威视,,11
2019-04-23,2019-04-26,2019,002507,涪陵榨菜,,12
2019-04-23,2019-04-26,2019,002508,老板电器,,13
2019-04-23,2019-04-26,2019,002677,浙江美大,,14
2019-04-23,2019-04-26,2019,002739,儒意电影,,15
2019-04-23,2019-04-26,2019,002833,弘亚数控,,16
2019-04-23,2019-04-26,2019,002841,视源股份,,17
2019-04-23,2019-04-26,2019,300357,我武生物,,18
2019-04-23,2019-04-26,2019,300628,亿联网络,,19
2019-04-23,2019-04-26,2019,600276,恒瑞医药,,20
2019-04-23,2019-04-26,2019,600309,万华化学,,21
2019-04-23,2019-04-26,2019,600436,片仔癀,,22
2019-04-23,2019-04-26,2019,600519,贵州茅台,,23
2019-04-23,2019-04-26,2019,600566,济川药业,,24
2019-04-23,2019-04-26,2019,600585,海螺水泥,,25
2019-04-23,2019-04-26,2019,600660,福耀玻璃,,26
2019-04-23,2019-04-26,2019,601515,衢州东峰,,27
2019-04-23,2019-04-26,2019,603288,海天味业,,28
2019-04-23,2019-04-26,2019,603868,飞科电器,,29
2019-04-26,2019-04-27,2019,000333,美的集团,,1
2019-04-26,2019-04-27,2019,000651,格力电器,,2
2019-04-26,2019-04-27,2019,000858,五 粮 液,,3
2019-04-26,2019-04-27,2019,000887,中鼎股份,,4
2019-04-26,2019-04-27,2019,002152,广电运通,,5
2019-04-26,2019-04-27,2019,002236,大华股份,,6
2019-04-26,2019-04-27,2019,002275,桂林三金,,7
2019-04-26,2019-04-27,2019,002294,信立泰,,8
2019-04-26,2019-04-27,2019,002304,洋河股份,,9
2019-04-26,2019-04-27,2019,002372,伟星新材,,10
2019-04-26,2019-04-27,2019,002415,海康威视,,11
2019-04-26,2019-04-27,2019,002507,涪陵榨菜,,12
2019-04-26,2019-04-27,2019,002508,老板电器,,13
2019-04-26,2019-04-27,2019,002677,浙江美大,,14
2019-04-26,2019-04-27,2019,002833,弘亚数控,,15
2019-04-26,2019-04-27,2019,002841,视源股份,,16
2019-04-26,2019-04-27,2019,300357,我武生物,,17
2019-04-26,2019-04-27,2019,300628,亿联网络,,18
2019-04-26,2019-04-27,2019,600276,恒瑞医药,,19
2019-04-26,2019-04-27,2019,600309,万华化学,,20
2019-04-26,2019-04-27,2019,600436,片仔癀,,21
2019-04-26,2019-04-27,2019,600519,贵州茅台,,22
2019-04-26,2019-04-27,2019,600566,济川药业,,23
2019-04-26,2019-04-27,2019,600585,海螺水泥,,24
2019-04-26,2019-04-27,2019,600660,福耀玻璃,,25
2019-04-26,2019-04-27,2019,601515,衢州东峰,,26
2019-04-26,2019-04-27,2019,603288,海天味业,,27
2019-04-26,2019-04-27,2019,603868,飞科电器,,28
2019-04-27,2020-04-02,2019,000333,美的集团,,1
2019-04-27,2020-04-02,2019,000651,格力电器,,2
2019-04-27,2020-04-02,2019,000858,五 粮 液,,3
2019-04-27,2020-04-02,2019,000887,中鼎股份,,4
2019-04-27,2020-04-02,2019,002236,大华股份,,5
2019-04-27,2020-04-02,2019,002275,桂林三金,,6
2019-04-27,2020-04-02,2019,002294,信立泰,,7
2019-04-27,2020-04-02,2019,002304,洋河股份,,8
2019-04-27,2020-04-02,2019,002372,伟星新材,,9
2019-04-27,2020-04-02,2019,002415,海康威视,,10
2019-04-27,2020-04-02,2019,002507,涪陵榨菜,,11
2019-04-27,2020-04-02,2019,002508,老板电器,,12
2019-04-27,2020-04-02,2019,002677,浙江美大,,13
2019-04-27,2020-04-02,2019,002833,弘亚数控,,14
2019-04-27,2020-04-02,2019,002841,视源股份,,15
2019-04-27,2020-04-02,2019,300357,我武生物,,16
2019-04-27,2020-04-02,2019,300628,亿联网络,,17
2019-04-27,2020-04-02,2019,600276,恒瑞医药,,18
2019-04-27,2020-04-02,2019,600309,万华化学,,19
2019-04-27,2020-04-02,2019,600436,片仔癀,,20
2019-04-27,2020-04-02,2019,600519,贵州茅台,,21
2019-04-27,2020-04-02,2019,600566,济川药业,,22
2019-04-27,2020-04-02,2019,600585,海螺水泥,,23
2019-04-27,2020-04-02,2019,600660,福耀玻璃,,24
2019-04-27,2020-04-02,2019,601515,衢州东峰,,25
2019-04-27,2020-04-02,2019,603288,海天味业,,26
2019-04-27,2020-04-02,2019,603868,飞科电器,,27
2020-04-02,2020-04-10,2020,000333,美的集团,,1
2020-04-02,2020-04-10,2020,000651,格力电器,,2
2020-04-02,2020-04-10,2020,000858,五 粮 液,,3
2020-04-02,2020-04-10,2020,000887,中鼎股份,,4
2020-04-02,2020-04-10,2020,002236,大华股份,,5
2020-04-02,2020-04-10,2020,002275,桂林三金,,6
2020-04-02,2020-04-10,2020,002294,信立泰,,7
2020-04-02,2020-04-10,2020,002304,洋河股份,,8
2020-04-02,2020-04-10,2020,002372,伟星新材,,9
2020-04-02,2020-04-10,2020,002415,海康威视,,10
2020-04-02,2020-04-10,2020,002507,涪陵榨菜,,11
2020-04-02,2020-04-10,2020,002508,老板电器,,12
2020-04-02,2020-04-10,2020,002677,浙江美大,,13
2020-04-02,2020-04-10,2020,002833,弘亚数控,,14
2020-04-02,2020-04-10,2020,002841,视源股份,,15
2020-04-02,2020-04-10,2020,300357,我武生物,,16
2020-04-02,2020-04-10,2020,300628,亿联网络,,17
2020-04-02,2020-04-10,2020,300760,迈瑞医疗,,18
2020-04-02,2020-04-10,2020,600276,恒瑞医药,,19
2020-04-02,2020-04-10,2020,600309,万华化学,,20
2020-04-02,2020-04-10,2020,600436,片仔癀,,21
2020-04-02,2020-04-10,2020,600519,贵州茅台,,22
2020-04-02,2020-04-10,2020,600566,济川药业,,23
2020-04-02,2020-04-10,2020,600585,海螺水泥,,24
2020-04-02,2020-04-10,2020,600660,福耀玻璃,,25
2020-04-02,2020-04-10,2020,601515,衢州东峰,,26
2020-04-02,2020-04-10,2020,603288,海天味业,,27
2020-04-02,2020-04-10,2020,603868,飞科电器,,28
2020-04-10,2021-04-01,2020,000333,美的集团,,1
2020-04-10,2021-04-01,2020,000651,格力电器,,2
2020-04-10,2021-04-01,2020,000858,五 粮 液,,3
2020-04-10,2021-04-01,2020,000887,中鼎股份,,4
2020-04-10,2021-04-01,2020,002236,大华股份,,5
2020-04-10,2021-04-01,2020,002275,桂林三金,,6
2020-04-10,2021-04-01,2020,002294,信立泰,,7
2020-04-10,2021-04-01,2020,002304,洋河股份,,8
2020-04-10,2021-04-01,2020,002372,伟星新材,,9
2020-04-10,2021-04-01,2020,002415,海康威视,,10
2020-04-10,2021-04-01,2020,002507,涪陵榨菜,,11
2020-04-10,2021-04-01,2020,002508,老板电器,,12
2020-04-10,2021-04-01,2020,002677,浙江美大,,13
2020-04-10,2021-04-01,2020,002833,弘亚数控,,14
2020-04-10,2021-04-01,2020,002841,视源股份,,15
2020-04-10,2021-04-01,2020,300357,我武生物,,16
2020-04-10,2021-04-01,2020,300595,欧普康视,,17
2020-04-10,2021-04-01,2020,300628,亿联网络,,18
2020-04-10,2021-04-01,2020,300760,迈瑞医疗,,19
2020-04-10,2021-04-01,2020,600276,恒瑞医药,,20
2020-04-10,2021-04-01,2020,600309,万华化学,,21
2020-04-10,2021-04-01,2020,600436,片仔癀,,22
2020-04-10,2021-04-01,2020,600519,贵州茅台,,23
2020-04-10,2021-04-01,2020,600566,济川药业,,24
2020-04-10,2021-04-01,2020,600585,海螺水泥,,25
2020-04-10,2021-04-01,2020,600660,福耀玻璃,,26
2020-04-10,2021-04-01,2020,601515,衢州东峰,,27
2020-04-10,2021-04-01,2020,603288,海天味业,,28
2020-04-10,2021-04-01,2020,603868,飞科电器,,29
2021-04-01,2021-04-27,2021,000333,美的集团,,1
2021-04-01,2021-04-27,2021,000651,格力电器,,2
2021-04-01,2021-04-27,2021,000858,五 粮 液,,3
2021-04-01,2021-04-27,2021,000887,中鼎股份,,4
2021-04-01,2021-04-27,2021,002236,大华股份,,5
2021-04-01,2021-04-27,2021,002275,桂林三金,,6
2021-04-01,2021-04-27,2021,002294,信立泰,,7
2021-04-01,2021-04-27,2021,002304,洋河股份,,8
2021-04-01,2021-04-27,2021,002372,伟星新材,,9
2021-04-01,2021-04-27,2021,002415,海康威视,,10
2021-04-01,2021-04-27,2021,002507,涪陵榨菜,,11
2021-04-01,2021-04-27,2021,002508,老板电器,,12
2021-04-01,2021-04-27,2021,002677,浙江美大,,13
2021-04-01,2021-04-27,2021,002833,弘亚数控,,14
2021-04-01,2021-04-27,2021,002841,视源股份,,15
2021-04-01,2021-04-27,2021,300357,我武生物,,16
2021-04-01,2021-04-27,2021,300529,健帆生物,,17
2021-04-01,2021-04-27,2021,300595,欧普康视,,18
2021-04-01,2021-04-27,2021,300628,亿联网络,,19
2021-04-01,2021-04-27,2021,300760,迈瑞医疗,,20
2021-04-01,2021-04-27,2021,600276,恒瑞医药,,21
2021-04-01,2021-04-27,2021,600309,万华化学,,22
2021-04-01,2021-04-27,2021,600436,片仔癀,,23
2021-04-01,2021-04-27,2021,600519,贵州茅台,,24
2021-04-01,2021-04-27,2021,600566,济川药业,,25
2021-04-01,2021-04-27,2021,600585,海螺水泥,,26
2021-04-01,2021-04-27,2021,600660,福耀玻璃,,27
2021-04-01,2021-04-27,2021,601515,衢州东峰,,28
2021-04-01,2021-04-27,2021,603288,海天味业,,29
2021-04-01,2021-04-27,2021,603868,飞科电器,,30
2021-04-27,2021-04-30,2021,000333,美的集团,,1
2021-04-27,2021-04-30,2021,000651,格力电器,,2
2021-04-27,2021-04-30,2021,000858,五 粮 液,,3
2021-04-27,2021-04-30,2021,000887,中鼎股份,,4
2021-04-27,2021-04-30,2021,002236,大华股份,,5
2021-04-27,2021-04-30,2021,002275,桂林三金,,6
2021-04-27,2021-04-30,2021,002294,信立泰,,7
2021-04-27,2021-04-30,2021,002304,洋河股份,,8
2021-04-27,2021-04-30,2021,002372,伟星新材,,9
2021-04-27,2021-04-30,2021,002415,海康威视,,10
2021-04-27,2021-04-30,2021,002507,涪陵榨菜,,11
2021-04-27,2021-04-30,2021,002508,老板电器,,12
2021-04-27,2021-04-30,2021,002677,浙江美大,,13
2021-04-27,2021-04-30,2021,002833,弘亚数控,,14
2021-04-27,2021-04-30,2021,002841,视源股份,,15
2021-04-27,2021-04-30,2021,300357,我武生物,,16
2021-04-27,2021-04-30,2021,300529,健帆生物,,17
2021-04-27,2021-04-30,2021,300595,欧普康视,,18
2021-04-27,2021-04-30,2021,300628,亿联网络,,19
2021-04-27,2021-04-30,2021,300760,迈瑞医疗,,20
2021-04-27,2021-04-30,2021,600276,恒瑞医药,,21
2021-04-27,2021-04-30,2021,600309,万华化学,,22
2021-04-27,2021-04-30,2021,600436,片仔癀,,23
2021-04-27,2021-04-30,2021,600519,贵州茅台,,24
2021-04-27,2021-04-30,2021,600566,济川药业,,25
2021-04-27,2021-04-30,2021,600585,海螺水泥,,26
2021-04-27,2021-04-30,2021,600660,福耀玻璃,,27
2021-04-27,2021-04-30,2021,600809,山西汾酒,,28
2021-04-27,2021-04-30,2021,601515,衢州东峰,,29
2021-04-27,2021-04-30,2021,603288,海天味业,,30
2021-04-27,2021-04-30,2021,603868,飞科电器,,31
2021-04-30,2022-03-18,2021,000333,美的集团,,1
2021-04-30,2022-03-18,2021,000568,泸州老窖,,2
2021-04-30,2022-03-18,2021,000651,格力电器,,3
2021-04-30,2022-03-18,2021,000858,五 粮 液,,4
2021-04-30,2022-03-18,2021,002236,大华股份,,5
2021-04-30,2022-03-18,2021,002275,桂林三金,,6
2021-04-30,2022-03-18,2021,002294,信立泰,,7
2021-04-30,2022-03-18,2021,002304,洋河股份,,8
2021-04-30,2022-03-18,2021,002372,伟星新材,,9
2021-04-30,2022-03-18,2021,002415,海康威视,,10
2021-04-30,2022-03-18,2021,002507,涪陵榨菜,,11
2021-04-30,2022-03-18,2021,002508,老板电器,,12
2021-04-30,2022-03-18,2021,002677,浙江美大,,13
2021-04-30,2022-03-18,2021,002833,弘亚数控,,14
2021-04-30,2022-03-18,2021,002841,视源股份,,15
2021-04-30,2022-03-18,2021,300357,我武生物,,16
2021-04-30,2022-03-18,2021,300529,健帆生物,,17
2021-04-30,2022-03-18,2021,300595,欧普康视,,18
2021-04-30,2022-03-18,2021,300628,亿联网络,,19
2021-04-30,2022-03-18,2021,300760,迈瑞医疗,,20
2021-04-30,2022-03-18,2021,600276,恒瑞医药,,21
2021-04-30,2022-03-18,2021,600309,万华化学,,22
2021-04-30,2022-03-18,2021,600436,片仔癀,,23
2021-04-30,2022-03-18,2021,600519,贵州茅台,,24
2021-04-30,2022-03-18,2021,600566,济川药业,,25
2021-04-30,2022-03-18,2021,600585,海螺水泥,,26
2021-04-30,2022-03-18,2021,600660,福耀玻璃,,27
2021-04-30,2022-03-18,2021,600809,山西汾酒,,28
2021-04-30,2022-03-18,2021,601515,衢州东峰,,29
2021-04-30,2022-03-18,2021,603288,海天味业,,30
2021-04-30,2022-03-18,2021,603868,飞科电器,,31
2022-03-18,2022-03-29,2022,000333,美的集团,,1
2022-03-18,2022-03-29,2022,000568,泸州老窖,,2
2022-03-18,2022-03-29,2022,000651,格力电器,,3
2022-03-18,2022-03-29,2022,000858,五 粮 液,,4
