group,arm,start,year,complete_year,return_
U2,P28,2010-05-01,2024,True,0.7631002075333875
U2,P28,2010-05-01,2025,True,0.9020967148528172
U2,P28,2010-05-01,2026,False,1.0270943027098656
U2,P28,2010-11-01,2010,False,0.0
U2,P28,2010-11-01,2011,True,-0.04846202242999986
U2,P28,2010-11-01,2012,True,-0.10856488507403894
U2,P28,2010-11-01,2013,True,0.04899778620648498
U2,P28,2010-11-01,2014,True,0.8354233759206182
U2,P28,2010-11-01,2015,True,0.549160247991588
U2,P28,2010-11-01,2016,True,-0.1945705403276582
U2,P28,2010-11-01,2017,True,1.3913336346151497
U2,P28,2010-11-01,2018,True,-0.16361814518364348
U2,P28,2010-11-01,2019,True,1.4199038128211359
U2,P28,2010-11-01,2020,True,0.1659959699229543
U2,P28,2010-11-01,2021,True,0.6018943019564991
U2,P28,2010-11-01,2022,True,0.25774824427277876
U2,P28,2010-11-01,2023,True,0.4313226510820636
U2,P28,2010-11-01,2024,True,0.789165724918254
U2,P28,2010-11-01,2025,True,0.786912640601803
U2,P28,2010-11-01,2026,False,1.099229247413482
U2,P28,2011-05-01,2011,False,-0.023570209000000064
U2,P28,2011-05-01,2012,True,-0.10858630304205064
U2,P28,2011-05-01,2013,True,0.08746786879008339
U2,P28,2011-05-01,2014,True,0.8748030669546425
U2,P28,2011-05-01,2015,True,0.49376698359568394
U2,P28,2011-05-01,2016,True,-0.23881546797238196
U2,P28,2011-05-01,2017,True,1.5317102912766258
U2,P28,2011-05-01,2018,True,-0.1662828468176495
U2,P28,2011-05-01,2019,True,1.4538330177196728
U2,P28,2011-05-01,2020,True,0.14766134658036378
U2,P28,2011-05-01,2021,True,0.8222226005470923
U2,P28,2011-05-01,2022,True,0.2185183733017091
U2,P28,2011-05-01,2023,True,0.44887193350268717
U2,P28,2011-05-01,2024,True,0.7823438383734052
U2,P28,2011-05-01,2025,True,0.9236783915946241
U2,P28,2011-05-01,2026,False,0.9984851260950145
U2,P28,2011-11-01,2011,False,-0.01584146522999985
U2,P28,2011-11-01,2012,True,-0.10846925823328457
U2,P28,2011-11-01,2013,True,0.06766858217980198
U2,P28,2011-11-01,2014,True,0.8549741102420658
U2,P28,2011-11-01,2015,True,0.516648316262343
U2,P28,2011-11-01,2016,True,-0.2792419037011974
U2,P28,2011-11-01,2017,True,1.5351959289393817
U2,P28,2011-11-01,2018,True,-0.17050077936381358
U2,P28,2011-11-01,2019,True,1.4255159718467745
U2,P28,2011-11-01,2020,True,0.21294036933487748
U2,P28,2011-11-01,2021,True,0.922934999850447
U2,P28,2011-11-01,2022,True,0.18709052149926642
U2,P28,2011-11-01,2023,True,0.4505716168655638
U2,P28,2011-11-01,2024,True,0.8330445407959517
U2,P28,2011-11-01,2025,True,0.8832439514562034
U2,P28,2011-11-01,2026,False,1.0409020393551436
U2,P28,2012-05-01,2012,False,-0.00985181425511028
U2,P28,2012-05-01,2013,True,0.08785524324224214
U2,P28,2012-05-01,2014,True,0.8149552257897226
U2,P28,2012-05-01,2015,True,0.5201425154187487
U2,P28,2012-05-01,2016,True,-0.2734540260474536
U2,P28,2012-05-01,2017,True,1.5353494931520246
U2,P28,2012-05-01,2018,True,-0.17049619613369738
U2,P28,2012-05-01,2019,True,1.42587777637804
U2,P28,2012-05-01,2020,True,0.22642173195596915
U2,P28,2012-05-01,2021,True,0.9034696774633661
U2,P28,2012-05-01,2022,True,0.18976605155098514
U2,P28,2012-05-01,2023,True,0.4591673440694508
U2,P28,2012-05-01,2024,True,0.791150210231657
U2,P28,2012-05-01,2025,True,0.8022732704050466
U2,P28,2012-05-01,2026,False,1.055266834792389
U2,P28,2012-11-01,2012,False,0.20820893773275873
U2,P28,2012-11-01,2013,True,0.09800640935758831
U2,P28,2012-11-01,2014,True,0.8097218806354478
U2,P28,2012-11-01,2015,True,0.5688990750901957
U2,P28,2012-11-01,2016,True,-0.27982267219049417
U2,P28,2012-11-01,2017,True,1.5290522168939416
U2,P28,2012-11-01,2018,True,-0.16903707038985238
U2,P28,2012-11-01,2019,True,1.4647425455328502
U2,P28,2012-11-01,2020,True,0.1722216022335028
U2,P28,2012-11-01,2021,True,0.8350093941212859
U2,P28,2012-11-01,2022,True,0.21175215028751682
U2,P28,2012-11-01,2023,True,0.449426798202305
U2,P28,2012-11-01,2024,True,0.8530641596422994
U2,P28,2012-11-01,2025,True,0.9140015184794743
U2,P28,2012-11-01,2026,False,1.0613834792170813
U2,P28,2013-05-01,2013,False,-0.06140589311394484
U2,P28,2013-05-01,2014,True,0.5611760499482263
U2,P28,2013-05-01,2015,True,0.3998695872414333
U2,P28,2013-05-01,2016,True,-0.2888916089662086
U2,P28,2013-05-01,2017,True,1.5845929129350331
U2,P28,2013-05-01,2018,True,-0.17141956671990533
U2,P28,2013-05-01,2019,True,1.4657013078229024
U2,P28,2013-05-01,2020,True,0.2509460235722387
U2,P28,2013-05-01,2021,True,0.8699217512228634
U2,P28,2013-05-01,2022,True,0.18557299705511454
U2,P28,2013-05-01,2023,True,0.45489356644129053
U2,P28,2013-05-01,2024,True,0.8401897285353401
U2,P28,2013-05-01,2025,True,0.8955220426026551
U2,P28,2013-05-01,2026,False,1.039190492611029
U2,P28,2013-11-01,2013,False,0.08267164240929303
U2,P28,2013-11-01,2014,True,0.4212248637266067
U2,P28,2013-11-01,2015,True,0.3623655734173643
U2,P28,2013-11-01,2016,True,-0.2811444775490135
U2,P28,2013-11-01,2017,True,1.5836303330195736
U2,P28,2013-11-01,2018,True,-0.17138140838289706
U2,P28,2013-11-01,2019,True,1.4656812125706282
U2,P28,2013-11-01,2020,True,0.23508346826389537
U2,P28,2013-11-01,2021,True,0.9013397366174587
U2,P28,2013-11-01,2022,True,0.1910399433416612
U2,P28,2013-11-01,2023,True,0.4506852778334012
U2,P28,2013-11-01,2024,True,0.7594222263295527
U2,P28,2013-11-01,2025,True,0.9192646087091068
U2,P28,2013-11-01,2026,False,1.0078107218924721
U2,P28,2014-05-01,2014,False,1.179755830301933
U2,P28,2014-05-01,2015,True,0.40115650700486105
U2,P28,2014-05-01,2016,True,-0.2364190000355738
U2,P28,2014-05-01,2017,True,1.5834600659875178
U2,P28,2014-05-01,2018,True,-0.17082609602406085
U2,P28,2014-05-01,2019,True,1.4538318478792571
U2,P28,2014-05-01,2020,True,0.19981042018885442
U2,P28,2014-05-01,2021,True,0.8288719500775723
U2,P28,2014-05-01,2022,True,0.18556497213056322
U2,P28,2014-05-01,2023,True,0.45491764994747497
U2,P28,2014-05-01,2024,True,0.8401243881918226
U2,P28,2014-05-01,2025,True,0.965163555394575
U2,P28,2014-05-01,2026,False,1.0261636165289327
U2,P28,2014-11-01,2014,False,0.7535749578276525
U2,P28,2014-11-01,2015,True,0.2098100724007148
U2,P28,2014-11-01,2016,True,-0.1185336773581771
U2,P28,2014-11-01,2017,True,1.4226772503140093
U2,P28,2014-11-01,2018,True,-0.1711867662381542
U2,P28,2014-11-01,2019,True,1.4072754842895479
U2,P28,2014-11-01,2020,True,0.21360387474532216
U2,P28,2014-11-01,2021,True,0.8507091585872533
U2,P28,2014-11-01,2022,True,0.18547504900113454
U2,P28,2014-11-01,2023,True,0.45460759754937463
U2,P28,2014-11-01,2024,True,0.783880630147815
U2,P28,2014-11-01,2025,True,0.8637469669149505
U2,P28,2014-11-01,2026,False,1.019482391600707
U2,P28,2015-05-01,2015,False,0.020220433520158343
U2,P28,2015-05-01,2016,True,-0.24869764123676485
U2,P28,2015-05-01,2017,True,1.5866961154433668
U2,P28,2015-05-01,2018,True,-0.171543732971841
U2,P28,2015-05-01,2019,True,1.4618844163362157
U2,P28,2015-05-01,2020,True,0.14478149703980492
U2,P28,2015-05-01,2021,True,0.8434081885294686
U2,P28,2015-05-01,2022,True,0.18823509755449885
U2,P28,2015-05-01,2023,True,0.4508004233939096
U2,P28,2015-05-01,2024,True,0.8500553525336132
U2,P28,2015-05-01,2025,True,0.9615738682894777
U2,P28,2015-05-01,2026,False,1.0420820368244073
U2,P28,2015-11-01,2015,False,0.022907750029689478
U2,P28,2015-11-01,2016,True,-0.25536114332880455
U2,P28,2015-11-01,2017,True,1.5851902261027075
U2,P28,2015-11-01,2018,True,-0.17155200509611435
U2,P28,2015-11-01,2019,True,1.46563891200841
U2,P28,2015-11-01,2020,True,0.2705961330240172
U2,P28,2015-11-01,2021,True,0.8561403300440193
U2,P28,2015-11-01,2022,True,0.21203402570651342
U2,P28,2015-11-01,2023,True,0.44907733249411397
U2,P28,2015-11-01,2024,True,0.793556074735094
U2,P28,2015-11-01,2025,True,0.8316158370370803
U2,P28,2015-11-01,2026,False,1.0682674707255702
U2,P28,2016-05-01,2016,False,0.21971787776483853
U2,P28,2016-05-01,2017,True,1.5249222135084315
U2,P28,2016-05-01,2018,True,-0.16859859860555704
U2,P28,2016-05-01,2019,True,1.4561002866689825
U2,P28,2016-05-01,2020,True,0.1872378934971044
U2,P28,2016-05-01,2021,True,0.8032130018605801
U2,P28,2016-05-01,2022,True,0.19658805377222377
U2,P28,2016-05-01,2023,True,0.45299244251217563
U2,P28,2016-05-01,2024,True,0.7697609154117326
U2,P28,2016-05-01,2025,True,0.7733962347662597
U2,P28,2016-05-01,2026,False,1.0658267103799468
U2,V30L60,2009-11-01,2009,False,0.011998127513333179
U2,V30L60,2009-11-01,2010,True,0.12675271700537372
U2,V30L60,2009-11-01,2011,True,-0.09432464736860258
U2,V30L60,2009-11-01,2012,True,-0.0956321957054953
U2,V30L60,2009-11-01,2013,True,0.05464881233759722
U2,V30L60,2009-11-01,2014,True,0.7158538246147577
U2,V30L60,2009-11-01,2015,True,0.19445422391043166
U2,V30L60,2009-11-01,2016,True,-0.21356801910999146
U2,V30L60,2009-11-01,2017,True,1.5561494026629679
U2,V30L60,2009-11-01,2018,True,-0.011363348481553848
U2,V30L60,2009-11-01,2019,True,0.9824670970226024
U2,V30L60,2009-11-01,2020,True,0.17620426458948346
U2,V30L60,2009-11-01,2021,True,0.4733353997117953
U2,V30L60,2009-11-01,2022,True,0.16602766388062418
U2,V30L60,2009-11-01,2023,True,0.4455377013940547
U2,V30L60,2009-11-01,2024,True,0.6420717269368521
U2,V30L60,2009-11-01,2025,True,0.902078414725731
U2,V30L60,2009-11-01,2026,False,0.4225638121764299
U2,V30L60,2010-05-01,2010,False,0.16453975912333285
U2,V30L60,2010-05-01,2011,True,-0.09383552875766887
U2,V30L60,2010-05-01,2012,True,-0.07533522975233164
U2,V30L60,2010-05-01,2013,True,0.013850597396969588
U2,V30L60,2010-05-01,2014,True,0.7469673174278288
U2,V30L60,2010-05-01,2015,True,0.18009939773146955
U2,V30L60,2010-05-01,2016,True,-0.19907234526973827
U2,V30L60,2010-05-01,2017,True,1.6685363492274523
U2,V30L60,2010-05-01,2018,True,-0.0798462684861545
U2,V30L60,2010-05-01,2019,True,1.2335337683967666
U2,V30L60,2010-05-01,2020,True,0.11750168284557172
U2,V30L60,2010-05-01,2021,True,0.410665465150009
U2,V30L60,2010-05-01,2022,True,0.15907390652659625
U2,V30L60,2010-05-01,2023,True,0.43601900373532865
U2,V30L60,2010-05-01,2024,True,0.6400893761034685
U2,V30L60,2010-05-01,2025,True,0.8334082924997384
U2,V30L60,2010-05-01,2026,False,0.40808591477776446
U2,V30L60,2010-11-01,2010,False,0.0
U2,V30L60,2010-11-01,2011,True,-0.04846202242999986
U2,V30L60,2010-11-01,2012,True,-0.0752207148427344
U2,V30L60,2010-11-01,2013,True,0.012001694402779872
U2,V30L60,2010-11-01,2014,True,0.7474331755021693
U2,V30L60,2010-11-01,2015,True,0.1321982552480372
U2,V30L60,2010-11-01,2016,True,-0.21555409702947237
U2,V30L60,2010-11-01,2017,True,1.6268298476479872
U2,V30L60,2010-11-01,2018,True,-0.07861029011478504
U2,V30L60,2010-11-01,2019,True,1.232609048613615
U2,V30L60,2010-11-01,2020,True,0.062296047813255706
U2,V30L60,2010-11-01,2021,True,0.34693007294042455
U2,V30L60,2010-11-01,2022,True,0.169736410039379
U2,V30L60,2010-11-01,2023,True,0.43701624071452083
U2,V30L60,2010-11-01,2024,True,0.601698411332297
U2,V30L60,2010-11-01,2025,True,0.8990943867509436
U2,V30L60,2010-11-01,2026,False,0.36688372862748797
U2,V30L60,2011-05-01,2011,False,-0.023570209000000064
U2,V30L60,2011-05-01,2012,True,-0.09559724668722147
U2,V30L60,2011-05-01,2013,True,0.04373490243835354
U2,V30L60,2011-05-01,2014,True,0.7044936982831107
U2,V30L60,2011-05-01,2015,True,0.13908058973951376
U2,V30L60,2011-05-01,2016,True,-0.21637424586701415
U2,V30L60,2011-05-01,2017,True,1.5065259569567768
U2,V30L60,2011-05-01,2018,True,-0.07446370661246049
U2,V30L60,2011-05-01,2019,True,1.2318539629642782
U2,V30L60,2011-05-01,2020,True,0.06479596863718506
U2,V30L60,2011-05-01,2021,True,0.30822573281558263
U2,V30L60,2011-05-01,2022,True,0.14359103579611032
U2,V30L60,2011-05-01,2023,True,0.4179352632790334
U2,V30L60,2011-05-01,2024,True,0.6603551103920764
U2,V30L60,2011-05-01,2025,True,0.9205699043211681
U2,V30L60,2011-05-01,2026,False,0.381536253823648
U2,V30L60,2011-11-01,2011,False,-0.01584146522999985
U2,V30L60,2011-11-01,2012,True,-0.09557747912362258
U2,V30L60,2011-11-01,2013,True,0.0538466438935441
U2,V30L60,2011-11-01,2014,True,0.7138831245248498
U2,V30L60,2011-11-01,2015,True,0.18837269137820556
U2,V30L60,2011-11-01,2016,True,-0.21644564934877863
U2,V30L60,2011-11-01,2017,True,1.3303872075568992
U2,V30L60,2011-11-01,2018,True,-0.0037686898200481878
U2,V30L60,2011-11-01,2019,True,0.9795589293097078
U2,V30L60,2011-11-01,2020,True,0.12113799155032234
U2,V30L60,2011-11-01,2021,True,0.41327560248841966
U2,V30L60,2011-11-01,2022,True,0.16715362768488928
U2,V30L60,2011-11-01,2023,True,0.4499638938317245
U2,V30L60,2011-11-01,2024,True,0.6419620335624292
U2,V30L60,2011-11-01,2025,True,0.8278239288749063
U2,V30L60,2011-11-01,2026,False,0.3669994295155863
U2,V30L60,2012-05-01,2012,False,0.013899685072122692
U2,V30L60,2012-05-01,2013,True,0.013018929665740364
U2,V30L60,2012-05-01,2014,True,0.7506297750372481
U2,V30L60,2012-05-01,2015,True,0.18861954846156959
U2,V30L60,2012-05-01,2016,True,-0.21817195541377798
U2,V30L60,2012-05-01,2017,True,1.6681954572142814
U2,V30L60,2012-05-01,2018,True,-0.07981661407572371
U2,V30L60,2012-05-01,2019,True,1.233164554655961
U2,V30L60,2012-05-01,2020,True,0.13618645203907698
U2,V30L60,2012-05-01,2021,True,0.3948774362467382
U2,V30L60,2012-05-01,2022,True,0.18778282905282628
U2,V30L60,2012-05-01,2023,True,0.441043377662089
U2,V30L60,2012-05-01,2024,True,0.6471932940987519
U2,V30L60,2012-05-01,2025,True,0.8998513454052421
U2,V30L60,2012-05-01,2026,False,0.4072629740807394
U2,V30L60,2012-11-01,2012,False,0.16874260806337826
U2,V30L60,2012-11-01,2013,True,0.05391096529752626
U2,V30L60,2012-11-01,2014,True,0.7119275429316427
U2,V30L60,2012-11-01,2015,True,0.19503217507060344
U2,V30L60,2012-11-01,2016,True,-0.2101680390470766
U2,V30L60,2012-11-01,2017,True,1.505555087553859
U2,V30L60,2012-11-01,2018,True,-0.00374015049052967
U2,V30L60,2012-11-01,2019,True,0.9492806973739447
U2,V30L60,2012-11-01,2020,True,0.16543528930392348
U2,V30L60,2012-11-01,2021,True,0.4717322353703861
U2,V30L60,2012-11-01,2022,True,0.1894605127819322
U2,V30L60,2012-11-01,2023,True,0.4683677446138441
U2,V30L60,2012-11-01,2024,True,0.658605339496561
U2,V30L60,2012-11-01,2025,True,0.9023070045367056
U2,V30L60,2012-11-01,2026,False,0.3843020140222193
U2,V30L60,2013-05-01,2013,False,-0.02372520136752443
U2,V30L60,2013-05-01,2014,True,0.5087379928586517
U2,V30L60,2013-05-01,2015,True,0.18070583051379274
U2,V30L60,2013-05-01,2016,True,-0.18746684768938449
U2,V30L60,2013-05-01,2017,True,1.5074398690576238
U2,V30L60,2013-05-01,2018,True,-0.07444280503421752
U2,V30L60,2013-05-01,2019,True,1.2317596572033778
U2,V30L60,2013-05-01,2020,True,0.07384743923252812
U2,V30L60,2013-05-01,2021,True,0.3585370226232496
U2,V30L60,2013-05-01,2022,True,0.17636719165301762
U2,V30L60,2013-05-01,2023,True,0.45721508991522297
U2,V30L60,2013-05-01,2024,True,0.6506489494532128
U2,V30L60,2013-05-01,2025,True,0.9171222183733772
U2,V30L60,2013-05-01,2026,False,0.34885064153494105
U2,V30L60,2013-11-01,2013,False,0.08133094706650912
U2,V30L60,2013-11-01,2014,True,0.6361122135827404
U2,V30L60,2013-11-01,2015,True,0.1395709718685998
U2,V30L60,2013-11-01,2016,True,-0.21828494711096413
U2,V30L60,2013-11-01,2017,True,1.6755660313338523
U2,V30L60,2013-11-01,2018,True,-0.07880399166182073
U2,V30L60,2013-11-01,2019,True,1.2335765165538444
U2,V30L60,2013-11-01,2020,True,0.10227798983022973
U2,V30L60,2013-11-01,2021,True,0.38587589724264926
U2,V30L60,2013-11-01,2022,True,0.18775767029361434
U2,V30L60,2013-11-01,2023,True,0.4505814543349831
U2,V30L60,2013-11-01,2024,True,0.669676329978818
U2,V30L60,2013-11-01,2025,True,0.9205368476207343
U2,V30L60,2013-11-01,2026,False,0.5027986898107739
U2,V30L60,2014-05-01,2014,False,0.8833948193890135
U2,V30L60,2014-05-01,2015,True,0.22355047716379284
U2,V30L60,2014-05-01,2016,True,-0.14701458004376755
U2,V30L60,2014-05-01,2017,True,1.4766880905378006
U2,V30L60,2014-05-01,2018,True,-0.07241046996419298
U2,V30L60,2014-05-01,2019,True,1.2344050525224537
U2,V30L60,2014-05-01,2020,True,0.1364437093045061
U2,V30L60,2014-05-01,2021,True,0.39349546433741645
U2,V30L60,2014-05-01,2022,True,0.1878116748590577
U2,V30L60,2014-05-01,2023,True,0.4440906591903997
U2,V30L60,2014-05-01,2024,True,0.6688486543628815
U2,V30L60,2014-05-01,2025,True,0.8592066475065618
U2,V30L60,2014-05-01,2026,False,0.4132347810017578
U2,V30L60,2014-11-01,2014,False,0.6242605996848438
U2,V30L60,2014-11-01,2015,True,0.10775732836421659
U2,V30L60,2014-11-01,2016,True,-0.08321707939334622
U2,V30L60,2014-11-01,2017,True,1.2777358716082676
U2,V30L60,2014-11-01,2018,True,-0.0692605691517717
U2,V30L60,2014-11-01,2019,True,1.181920794701985
U2,V30L60,2014-11-01,2020,True,0.10430468292860673
U2,V30L60,2014-11-01,2021,True,0.390543774560689
U2,V30L60,2014-11-01,2022,True,0.18807118736393535
U2,V30L60,2014-11-01,2023,True,0.440844770509184
U2,V30L60,2014-11-01,2024,True,0.6788505236117564
U2,V30L60,2014-11-01,2025,True,0.8803408660183714
U2,V30L60,2014-11-01,2026,False,0.3745851592146785
U2,V30L60,2015-05-01,2015,False,0.037967998476666764
U2,V30L60,2015-05-01,2016,True,-0.22828994334857067
U2,V30L60,2015-05-01,2017,True,1.6186903350751076
U2,V30L60,2015-05-01,2018,True,-0.07873454471107633
U2,V30L60,2015-05-01,2019,True,1.231124741344714
U2,V30L60,2015-05-01,2020,True,0.13488338753852602
U2,V30L60,2015-05-01,2021,True,0.3915655850733708
U2,V30L60,2015-05-01,2022,True,0.16470921980859998
U2,V30L60,2015-05-01,2023,True,0.4285033388278332
U2,V30L60,2015-05-01,2024,True,0.6511239530123749
U2,V30L60,2015-05-01,2025,True,0.8090797090654849
U2,V30L60,2015-05-01,2026,False,0.33660685724312356
U2,V30L60,2015-11-01,2015,False,0.045773364723333154
U2,V30L60,2015-11-01,2016,True,-0.2208674899942864
U2,V30L60,2015-11-01,2017,True,1.673187405699931
U2,V30L60,2015-11-01,2018,True,-0.07879521974731829
U2,V30L60,2015-11-01,2019,True,1.2215824708748637
U2,V30L60,2015-11-01,2020,True,0.0989423102289475
U2,V30L60,2015-11-01,2021,True,0.38860233423180923
U2,V30L60,2015-11-01,2022,True,0.1834858011574234
U2,V30L60,2015-11-01,2023,True,0.44054056410298204
U2,V30L60,2015-11-01,2024,True,0.6552432163524422
U2,V30L60,2015-11-01,2025,True,0.7936951686740734
U2,V30L60,2015-11-01,2026,False,0.3913343324658207
U2,V30L60,2016-05-01,2016,False,0.13739590955976255
U2,V30L60,2016-05-01,2017,True,1.3105521915476004
U2,V30L60,2016-05-01,2018,True,-0.06865818326487882
U2,V30L60,2016-05-01,2019,True,1.2230158264613404
U2,V30L60,2016-05-01,2020,True,0.14429883182142134
U2,V30L60,2016-05-01,2021,True,0.39108376781965015
U2,V30L60,2016-05-01,2022,True,0.17180434614418094
U2,V30L60,2016-05-01,2023,True,0.43782425469768027
U2,V30L60,2016-05-01,2024,True,0.6751009801101182
U2,V30L60,2016-05-01,2025,True,0.862236982501638
U2,V30L60,2016-05-01,2026,False,0.3699371642281035
U2,F100,2009-11-01,2009,False,0.011998127513333179
U2,F100,2009-11-01,2010,True,0.12675271700537372
U2,F100,2009-11-01,2011,True,-0.09432464736860258
U2,F100,2009-11-01,2012,True,-0.1366975866942466
U2,F100,2009-11-01,2013,True,-0.04845059793658901
U2,F100,2009-11-01,2014,True,0.5024338566355822
U2,F100,2009-11-01,2015,True,0.31432997378916294
U2,F100,2009-11-01,2016,True,-0.22252743946745934
U2,F100,2009-11-01,2017,True,0.388000534373075
U2,F100,2009-11-01,2018,True,-0.04978409235064929
U2,F100,2009-11-01,2019,True,0.9660701746321301
U2,F100,2009-11-01,2020,True,0.2977194609468843
U2,F100,2009-11-01,2021,True,0.4248348779539646
U2,F100,2009-11-01,2022,True,0.25178183721742253
U2,F100,2009-11-01,2023,True,0.238367211704539
U2,F100,2009-11-01,2024,True,0.4618345963460493
U2,F100,2009-11-01,2025,True,0.6685026672874299
U2,F100,2009-11-01,2026,False,0.8018798326921062
U2,F100,2010-05-01,2010,False,0.16453975912333285
U2,F100,2010-05-01,2011,True,-0.09383552875766887
U2,F100,2010-05-01,2012,True,-0.13665623106004587
U2,F100,2010-05-01,2013,True,-0.05137799526729525
U2,F100,2010-05-01,2014,True,0.5015649908076467
U2,F100,2010-05-01,2015,True,0.2970272887403671
U2,F100,2010-05-01,2016,True,-0.20702106235060946
U2,F100,2010-05-01,2017,True,0.38801878954777935
U2,F100,2010-05-01,2018,True,-0.04974202690880991
U2,F100,2010-05-01,2019,True,0.9652793311926628
U2,F100,2010-05-01,2020,True,0.29173994445380536
U2,F100,2010-05-01,2021,True,0.42688055431096483
U2,F100,2010-05-01,2022,True,0.3085430955695607
U2,F100,2010-05-01,2023,True,0.25520909213831766
U2,F100,2010-05-01,2024,True,0.47679612267755167
U2,F100,2010-05-01,2025,True,0.5813713697828853
U2,F100,2010-05-01,2026,False,0.8261940550172087
U2,F100,2010-11-01,2010,False,0.0
U2,F100,2010-11-01,2011,True,-0.04846202242999986
U2,F100,2010-11-01,2012,True,-0.13667643191582368
U2,F100,2010-11-01,2013,True,-0.04677189112643809
U2,F100,2010-11-01,2014,True,0.5036433655239647
U2,F100,2010-11-01,2015,True,0.29953668868052086
U2,F100,2010-11-01,2016,True,-0.19444003012241706
U2,F100,2010-11-01,2017,True,0.3879117544647004
U2,F100,2010-11-01,2018,True,-0.04966102771426062
U2,F100,2010-11-01,2019,True,0.9657207354952135
U2,F100,2010-11-01,2020,True,0.24882809088462698
U2,F100,2010-11-01,2021,True,0.4265714677272425
