security_code,security_name,quality_tier,report_date,notice_date,available_at,status,reason,eps_ttm,roe_ttm,roe_source,bps,eps0,roe0,roe_anchor,roe_trend,roe_window,roe_efficiency,incremental_roe,payout,g_trailing,g_sustainable,g0,g0_capped,r_mode,rf,erp,beta,r,g_terminal,roe_terminal,intrinsic_value,band_low,band_high,mos,max_buy_price,implied_pe,pe_on_ttm_eps,terminal_share,min_payout
000063,中兴通讯,L2,2019-12-31,2020-03-28,2020-03-28,ok,,1.2200,0.1996,weightavg_ttm,6.8200,0.5974,0.0876,0.0876,,9,0.0627,,0.0820,,0.0804,0.0804,,market,0.0274,0.0514,1.00,0.0788,0.0274,0.0876,8.5001,7.6501,9.3501,0.20,6.8001,14.23,6.97,0.7444,0.1425
000063,中兴通讯,L2,2020-03-31,2020-04-25,2020-04-25,ok,,1.1900,0.1849,weightavg_ttm,8.9475,0.7838,0.0876,0.0876,,9,0.0627,,0.0820,,0.0804,0.0804,,market,0.0259,0.0514,1.00,0.0773,0.0259,0.0876,11.4712,10.3240,12.6183,0.20,9.1769,14.64,9.64,0.7447,0.1442
000063,中兴通讯,L2,2020-06-30,2020-08-29,2020-08-29,ok,,1.2700,0.1904,weightavg_ttm,8.9209,0.7815,0.0876,0.0876,,9,0.0627,,0.0820,,0.0804,0.0804,,market,0.0297,0.0514,1.00,0.0811,0.0297,0.0876,10.6308,9.5677,11.6939,0.20,8.5046,13.60,8.37,0.7438,0.1399
000063,中兴通讯,L2,2020-09-30,2020-10-29,2020-10-29,ok,,0.8300,0.1128,weightavg_ttm,9.0834,0.7957,0.0876,0.0876,,9,0.0627,,0.0820,,0.0804,0.0804,,market,0.0315,0.0514,1.00,0.0829,0.0300,0.0876,10.3981,9.3583,11.4379,0.20,8.3185,13.07,12.53,0.7373,0.1395
000063,中兴通讯,L2,2020-12-31,2021-03-17,2021-03-17,ok,,0.9200,0.1018,weightavg_ttm,9.3900,0.9559,0.1018,0.1018,,9,0.1354,0.4838,0.1907,-0.0230,0.0824,0.0824,,market,0.0328,0.0514,1.00,0.0842,0.0300,0.1018,13.5360,12.1824,14.8896,0.20,10.8288,14.16,14.71,0.7095,0.2421
000063,中兴通讯,L2,2021-03-31,2021-04-29,2021-04-29,ok,,1.2100,0.1285,weightavg_ttm,9.9334,1.0112,0.1018,0.1018,,9,0.1354,0.4838,0.1907,,0.0824,0.0824,,market,0.0319,0.0514,1.00,0.0833,0.0300,0.1018,14.6017,13.1415,16.0618,0.20,11.6813,14.44,12.07,0.7136,0.2421
000063,中兴通讯,L2,2021-06-30,2021-08-28,2021-08-28,ok,,1.4000,0.1394,weightavg_ttm,10.1764,1.0360,0.1018,0.1018,,9,0.1354,0.4838,0.1907,,0.0824,0.0824,,market,0.0284,0.0514,1.00,0.0798,0.0284,0.1018,16.0083,14.4075,17.6091,0.20,12.8066,15.45,11.43,0.7231,0.2437
000063,中兴通讯,L2,2021-09-30,2021-10-26,2021-10-26,ok,,1.5900,0.1515,weightavg_ttm,10.6885,1.0881,0.1018,0.1018,,9,0.1354,0.4838,0.1907,,0.0824,0.0824,,market,0.0288,0.0514,1.00,0.0802,0.0288,0.1018,16.7031,15.0328,18.3734,0.20,13.3625,15.35,10.51,0.7229,0.2433
000063,中兴通讯,L2,2021-12-31,2022-03-09,2022-03-09,ok,,1.4700,0.1449,weightavg_ttm,10.8800,1.2077,0.1110,0.1110,,9,0.0544,0.1141,0.1951,,0.0893,0.0893,,market,0.0278,0.0514,1.00,0.0792,0.0278,0.1092,19.6778,17.7100,21.6455,0.20,15.7422,16.29,13.39,0.7315,0.2346
000063,中兴通讯,L2,2022-03-31,2022-04-26,2022-04-26,ok,,1.4700,0.1380,weightavg_ttm,11.3515,1.2600,0.1110,0.1110,,9,0.0544,0.1141,0.1951,,0.0893,0.0893,,market,0.0279,0.0514,1.00,0.0793,0.0279,0.1093,20.5133,18.4620,22.5646,0.20,16.4107,16.28,13.95,0.7309,0.2356
000063,中兴通讯,L2,2022-06-30,2022-08-27,2022-08-27,ok,,1.5500,0.1401,weightavg_ttm,11.6041,1.2881,0.1110,0.1110,,9,0.0544,0.1141,0.1951,0.4672,0.0893,0.0893,,market,0.0276,0.0514,1.00,0.0790,0.0276,0.1090,21.0137,18.9123,23.1150,0.20,16.8109,16.31,13.56,0.7322,0.2331
000063,中兴通讯,L2,2022-09-30,2022-10-27,2022-10-27,ok,,1.6500,0.1442,weightavg_ttm,12.1008,1.3432,0.1110,0.1110,,9,0.0544,0.1141,0.1951,0.2089,0.0893,0.0893,,market,0.0276,0.0514,1.00,0.0790,0.0276,0.1090,21.9073,19.7166,24.0981,0.20,17.5259,16.31,13.28,0.7321,0.2334
000063,中兴通讯,L2,2022-12-31,2023-03-11,2023-03-11,ok,,1.7100,0.1466,weightavg_ttm,12.3800,1.5203,0.1228,0.1228,,9,0.0240,0.4884,0.2185,0.1622,0.0960,0.0960,,market,0.0290,0.0514,1.00,0.0804,0.0290,0.1104,24.0141,21.6127,26.4155,0.20,19.2113,15.80,14.04,0.7640,0.1828
000063,中兴通讯,L2,2023-03-31,2023-04-22,2023-04-22,ok,,1.8000,0.1486,weightavg_ttm,12.9136,1.5858,0.1228,0.1228,,9,0.0240,0.4884,0.2185,0.1886,0.0960,0.0960,,market,0.0285,0.0514,1.00,0.0800,0.0285,0.1100,25.1318,22.6187,27.6450,0.20,20.1055,15.85,13.96,0.7660,0.1796
000063,中兴通讯,L2,2023-06-30,2023-08-19,2023-08-19,ok,,1.9000,0.1503,weightavg_ttm,13.3100,1.6345,0.1228,0.1228,,9,0.0240,0.4884,0.2185,0.1754,0.0960,0.0960,,market,0.0266,0.0514,1.00,0.0780,0.0266,0.1080,26.2465,23.6218,28.8711,0.20,20.9972,16.06,13.81,0.7741,0.1670
000063,中兴通讯,L2,2023-09-30,2023-10-24,2023-10-24,ok,,1.9200,0.1474,weightavg_ttm,13.8551,1.7014,0.1228,0.1228,,9,0.0240,0.4884,0.2185,0.3460,0.0960,0.0960,,market,0.0268,0.0514,1.00,0.0782,0.0268,0.1082,27.2924,24.5632,30.0217,0.20,21.8340,16.04,14.21,0.7734,0.1680
000063,中兴通讯,L2,2023-12-31,2024-03-09,2024-03-09,ok,,1.9600,0.1519,weightavg_ttm,14.2200,2.0605,0.1449,0.1449,,9,0.0197,0.1000,0.2622,0.2985,0.1069,0.1069,,market,0.0234,0.0514,1.00,0.0748,0.0234,0.1048,33.0085,29.7077,36.3094,0.20,26.4068,16.02,16.84,0.8456,0.1040
000063,中兴通讯,L2,2024-03-31,2024-04-26,2024-04-26,ok,,1.9700,0.1472,weightavg_ttm,14.8157,2.1468,0.1449,0.1449,,9,0.0197,0.1000,0.2622,0.1852,0.1069,0.1069,,market,0.0229,0.0514,1.00,0.0743,0.0229,0.1043,34.5117,31.0606,37.9629,0.20,27.6094,16.08,17.52,0.8478,0.1018
000063,中兴通讯,L2,2024-06-30,2024-08-17,2024-08-17,ok,,2.0100,0.1454,weightavg_ttm,14.7170,2.1325,0.1449,0.1449,,9,0.0197,0.1000,0.2622,0.1394,0.1069,0.1069,,market,0.0215,0.0514,1.00,0.0729,0.0215,0.1029,34.6425,31.1783,38.1068,0.20,27.7140,16.25,17.24,0.8541,0.0950
000063,中兴通讯,L2,2024-09-30,2024-10-22,2024-10-22,ok,,1.9600,0.1386,weightavg_ttm,15.1186,2.1907,0.1449,0.1449,,9,0.0197,0.1000,0.2622,0.0826,0.1069,0.1069,,market,0.0215,0.0514,1.00,0.0729,0.0215,0.1029,35.5813,32.0231,39.1394,0.20,28.4650,16.24,18.15,0.8540,0.0951
000063,中兴通讯,L2,2024-12-31,2025-03-01,2025-03-01,ok,,1.7600,0.1197,weightavg_ttm,15.2200,2.2054,0.1449,0.1449,,9,0.1566,0.1441,0.3110,0.0734,0.0998,0.0998,,market,0.0172,0.0514,1.00,0.0686,0.0172,0.0986,36.5335,32.8802,40.1869,0.20,29.2268,16.57,20.76,0.8603,0.1193
000063,中兴通讯,L2,2025-03-31,2025-04-23,2025-04-23,ok,,1.7000,0.1141,weightavg_ttm,15.1108,2.1896,0.1449,0.1449,,9,0.1566,0.1441,0.3110,0.0592,0.0998,0.0998,,market,0.0181,0.0514,1.00,0.0696,0.0181,0.0996,36.0013,32.4012,39.6015,0.20,28.8011,16.44,21.18,0.8557,0.1240
000063,中兴通讯,L2,2025-06-30,2025-08-29,2025-08-29,ok,,1.6200,0.1054,weightavg_ttm,15.6450,2.2670,0.1449,0.1449,,9,0.1566,0.1441,0.3110,0.0201,0.0998,0.0998,,market,0.0184,0.0514,1.00,0.0698,0.0184,0.0998,37.2030,33.4827,40.9233,0.20,29.7624,16.41,22.96,0.8545,0.1252
000063,中兴通讯,L2,2025-09-30,2025-10-29,2025-10-29,ok,,1.2200,0.0790,weightavg_ttm,15.6714,2.2708,0.1449,0.1449,,9,0.1566,0.1441,0.3110,-0.0912,0.0998,0.0998,,market,0.0186,0.0514,1.00,0.0700,0.0186,0.1000,37.2018,33.4816,40.9220,0.20,29.7614,16.38,30.49,0.8535,0.1263
000063,中兴通讯,L2,2025-12-31,2026-03-07,2026-03-07,ok,,1.1700,0.0758,weightavg_ttm,15.7412,2.2809,0.1449,0.1449,,9,0.0740,-0.0617,0.3501,-0.1141,0.0942,0.0942,,market,0.0178,0.0514,1.00,0.0692,0.0178,0.0992,37.2070,33.4863,40.9277,0.20,29.7656,16.31,31.80,0.8463,0.1585
000063,中兴通讯,L2,2026-03-31,2026-04-25,2026-04-25,ok,,0.9300,0.0592,weightavg_ttm,16.0315,2.3230,0.1449,0.1449,,9,0.0740,-0.0617,0.3501,-0.1927,0.0942,0.0942,,market,0.0182,0.0514,1.00,0.0696,0.0182,0.0996,37.7734,33.9960,41.5507,0.20,30.2187,16.26,40.62,0.8444,0.1606
000100,TCL科技,L2,2000-12-31,2004-01-05,2004-01-05,unavailable,归一化 ROE 不可算：无已披露年报 ROE,,,,0.6500,,,,,,,,,,,,,market,0.0336,0.0514,1.00,0.0850,0.0300,0.1150,,,,0.20,,,,,
000100,TCL科技,L2,2001-12-31,2004-01-05,2004-01-05,unavailable,归一化 ROE 不可算：无已披露年报 ROE,,,,3.0656,,,,,,,,,,,,,market,0.0336,0.0514,1.00,0.0850,0.0300,0.1150,,,,0.20,,,,,
000100,TCL科技,L2,2002-12-31,2004-03-03,2004-03-03,unavailable,已披露年报 ROE 仅 1 年 < 要求 3 年,0.2700,0.2400,weightavg_ttm,1.1933,,,0.2400,,5,1.0000,,,,,,,market,0.0381,0.0514,1.00,0.0895,0.0300,0.1195,,,,0.20,,,,,
000100,TCL科技,L2,2003-03-31,2004-04-29,2004-04-29,unavailable,BPS=None 不可用,,,,,,,0.2400,,5,1.0000,,,,,,,market,0.0392,0.0514,1.00,0.0906,0.0300,0.1206,,,,0.20,,,,,
000100,TCL科技,L2,2003-06-30,2004-08-27,2004-08-27,unavailable,已披露年报 ROE 仅 1 年 < 要求 3 年,,,,1.2300,,,0.2400,,5,1.0000,,,,,,,market,0.0460,0.0514,1.00,0.0974,0.0300,0.1274,,,,0.20,,,,,
000100,TCL科技,L2,2003-09-30,2004-10-29,2004-10-29,unavailable,BPS=None 不可用,,,,,,,0.2400,,5,1.0000,,,,,,,market,0.0482,0.0514,1.00,0.0997,0.0300,0.1297,,,,0.20,,,,,
000100,TCL科技,L2,2003-12-31,2005-04-19,2005-04-19,unavailable,已披露年报 ROE 仅 2 年 < 要求 3 年,0.3584,0.2521,weightavg_ttm,1.4218,,,0.2460,,5,1.0000,,,0.3382,,,,market,0.0412,0.0514,1.00,0.0926,0.0300,0.1226,,,,0.20,,,,,
000100,TCL科技,L2,2004-03-31,2005-04-30,2005-04-30,unavailable,已披露年报 ROE 仅 2 年 < 要求 3 年,,,,2.0668,,,0.2460,,5,1.0000,,,,,,,market,0.0404,0.0514,1.00,0.0919,0.0300,0.1219,,,,0.20,,,,,
000100,TCL科技,L2,2004-06-30,2005-08-31,2005-08-31,unavailable,已披露年报 ROE 仅 2 年 < 要求 3 年,,,,2.0200,,,0.2460,,5,1.0000,,,,,,,market,0.0356,0.0514,1.00,0.0870,0.0300,0.1170,,,,0.20,,,,,
000100,TCL科技,L2,2004-09-30,2005-10-29,2005-10-29,unavailable,已披露年报 ROE 仅 2 年 < 要求 3 年,,,,2.1328,,,0.2460,,5,1.0000,,,,,,,market,0.0324,0.0514,1.00,0.0838,0.0300,0.1138,,,,0.20,,,,,
000100,TCL科技,L2,2004-12-31,2006-04-28,2006-04-28,ok,,0.1222,0.0523,weightavg_ttm,2.1100,0.5064,0.2400,0.2400,,5,0.8858,,0.2108,-0.0565,0.1894,0.1894,,market,0.0294,0.0514,1.00,0.0808,0.0294,0.1108,8.3644,7.5280,9.2008,0.20,6.6915,16.52,68.45,1.0000,0.0000
000100,TCL科技,L2,2005-03-31,2006-04-28,2006-04-28,ok,,,,,1.9818,0.4756,0.2400,0.2400,,5,0.8858,,0.2108,,0.1894,0.1894,,market,0.0294,0.0514,1.00,0.0808,0.0294,0.1108,7.8562,7.0706,8.6418,0.20,6.2849,16.52,,1.0000,0.0000
000100,TCL科技,L2,2005-06-30,2006-08-30,2006-08-30,ok,,-0.2856,-0.1545,weightavg_ttm,1.7800,0.4272,0.2400,0.2400,,5,0.8858,,0.2108,,0.1894,0.1894,,market,0.0326,0.0514,1.00,0.0840,0.0300,0.1140,6.7906,6.1115,7.4697,0.20,5.4325,15.90,,0.9971,0.0000
000100,TCL科技,L2,2005-09-30,2006-10-21,2006-10-21,ok,,,,,1.5816,0.3796,0.2400,0.2400,,5,0.8858,,0.2108,,0.1894,0.1894,,market,0.0300,0.0514,1.00,0.0814,0.0300,0.1114,6.2527,5.6274,6.8779,0.20,5.0021,16.47,,0.9999,0.0000
000100,TCL科技,L2,2005-12-31,2007-04-30,2007-04-30,rejected,ROE_T=4.90% 距 g_T=3.00% 不足 2.0%：可分配现金趋零、估值对分母任意敏感，须走 §6.5.5.2 逐票建档,-0.1238,-0.0612,weightavg_ttm,1.8994,0.0930,0.0490,0.1462,down,5,0.9256,,,,,,,market,0.0359,0.0514,1.00,0.0873,0.0300,0.0490,,,,0.20,,,,,
000100,TCL科技,L2,2006-03-31,2007-04-30,2007-04-30,rejected,ROE_T=4.90% 距 g_T=3.00% 不足 2.0%：可分配现金趋零、估值对分母任意敏感，须走 §6.5.5.2 逐票建档,,,,1.8440,0.0903,0.0490,0.1462,down,5,0.9256,,,,,,,market,0.0359,0.0514,1.00,0.0873,0.0300,0.0490,,,,0.20,,,,,
000100,TCL科技,L2,2006-06-30,2007-08-08,2007-08-08,rejected,ROE_T=4.90% 距 g_T=3.00% 不足 2.0%：可分配现金趋零、估值对分母任意敏感，须走 §6.5.5.2 逐票建档,-0.1446,-0.0880,weightavg_ttm,1.6163,0.0792,0.0490,0.1462,down,5,0.9256,,,,,,,market,0.0434,0.0514,1.00,0.0948,0.0300,0.0490,,,,0.20,,,,,
000100,TCL科技,L2,2006-09-30,2007-10-30,2007-10-30,rejected,ROE_T=4.90% 距 g_T=3.00% 不足 2.0%：可分配现金趋零、估值对分母任意敏感，须走 §6.5.5.2 逐票建档,,,,1.5991,0.0783,0.0490,0.1462,down,5,0.9256,,,,,,,market,0.0439,0.0514,1.00,0.0953,0.0300,0.0490,,,,0.20,,,,,
000100,TCL科技,L2,2006-12-31,2008-03-14,2008-03-14,rejected,EPS0=-0.1957／ROE0=-17.02% 非正：按盈利折现无意义，须走 §6.5.5.2 逐票建档,-0.7196,-0.4900,weightavg_ttm,1.1503,-0.1957,-0.1702,0.0523,down,5,0.9679,,,,,,,market,0.0413,0.0514,1.00,0.0927,0.0300,0.1227,,,,0.20,,,,,
000100,TCL科技,L2,2007-03-31,2008-04-30,2008-04-30,rejected,EPS0=-0.1983／ROE0=-17.02% 非正：按盈利折现无意义，须走 §6.5.5.2 逐票建档,-0.6642,-0.5698,eps_over_bps,1.1656,-0.1983,-0.1702,0.0523,down,5,0.9679,,,,,,,market,0.0407,0.0514,1.00,0.0922,0.0300,0.1222,,,,0.20,,,,,
000100,TCL科技,L2,2007-06-30,2008-08-21,2008-08-21,rejected,EPS0=-0.2054／ROE0=-17.02% 非正：按盈利折现无意义，须走 §6.5.5.2 逐票建档,-0.4136,-0.3131,weightavg_ttm,1.2071,-0.2054,-0.1702,0.0523,down,5,0.9679,,,,,,,market,0.0444,0.0514,1.00,0.0958,0.0300,0.1258,,,,0.20,,,,,
000100,TCL科技,L2,2007-09-30,2008-10-29,2008-10-29,rejected,EPS0=-0.2155／ROE0=-17.02% 非正：按盈利折现无意义，须走 §6.5.5.2 逐票建档,-0.3676,-0.2902,eps_over_bps,1.2665,-0.2155,-0.1702,0.0523,down,5,0.9679,,,,,,,market,0.0372,0.0514,1.00,0.0886,0.0300,0.1186,,,,0.20,,,,,
000100,TCL科技,L2,2007-12-31,2009-03-26,2009-03-26,ok,,0.1530,0.1212,weightavg_ttm,1.3444,0.1166,0.0867,0.0867,,9,0.0870,,0.0000,0.1731,0.0867,0.0867,,market,0.0315,0.0514,1.00,0.0829,0.0300,0.0867,1.5136,1.3622,1.6650,0.20,1.2109,12.98,9.89,0.7581,0.0654
000100,TCL科技,L2,2008-03-31,2009-04-25,2009-04-25,ok,,0.3213,0.2118,eps_over_bps,1.5172,0.1316,0.0867,0.0867,,9,0.0870,,0.0000,,0.0867,0.0867,,market,0.0316,0.0514,1.00,0.0830,0.0300,0.0867,1.7041,1.5337,1.8745,0.20,1.3633,12.95,5.30,0.7577,0.0654
000100,TCL科技,L2,2008-06-30,2009-08-19,2009-08-19,ok,,0.2981,0.2205,weightavg_ttm,1.5087,0.1309,0.0867,0.0867,,9,0.0870,,0.0000,,0.0867,0.0867,,market,0.0350,0.0514,1.00,0.0865,0.0300,0.0867,1.5707,1.4136,1.7278,0.20,1.2566,12.00,5.27,0.7442,0.0654
000100,TCL科技,L2,2008-09-30,2009-10-29,2009-10-29,ok,,0.2612,0.1708,eps_over_bps,1.5294,0.1327,0.0867,0.0867,,9,0.0870,,0.0000,,0.0867,0.0867,,market,0.0351,0.0514,1.00,0.0866,0.0300,0.0867,1.5888,1.4299,1.7476,0.20,1.2710,11.97,6.08,0.7437,0.0654
000100,TCL科技,L2,2008-12-31,2010-03-11,2010-03-11,ok,,0.1938,0.1343,weightavg_ttm,1.5400,0.1866,0.1212,0.1212,,9,0.0767,,0.0000,,0.1212,0.1212,,market,0.0338,0.0514,1.00,0.0852,0.0300,0.1152,2.8994,2.6094,3.1893,0.20,2.3195,15.53,14.96,0.7771,0.0295
000100,TCL科技,L2,2009-03-31,2010-04-29,2010-04-29,ok,,0.0259,0.0168,eps_over_bps,1.5427,0.1870,0.1212,0.1212,,9,0.0767,,0.0000,,0.1212,0.1212,,market,0.0348,0.0514,1.00,0.0862,0.0300,0.1162,2.8620,2.5758,3.1481,0.20,2.2896,15.31,110.50,0.7686,0.0376
000100,TCL科技,L2,2009-06-30,2010-08-27,2010-08-27,ok,,0.0679,0.0444,weightavg_ttm,1.6749,0.2030,0.1212,0.1212,,9,0.0767,,0.0000,,0.1212,0.1212,,market,0.0330,0.0514,1.00,0.0844,0.0300,0.1144,3.1873,2.8686,3.5060,0.20,2.5498,15.70,46.94,0.7831,0.0237
000100,TCL科技,L2,2009-09-30,2010-10-30,2010-10-30,ok,,0.0671,0.0396,eps_over_bps,1.6924,0.2051,0.1212,0.1212,,9,0.0767,,0.0000,0.2297,0.1212,0.1212,,market,0.0368,0.0514,1.00,0.0882,0.0300,0.1182,3.0566,2.7509,3.3622,0.20,2.4453,14.90,45.55,0.7528,0.0529
000100,TCL科技,L2,2009-12-31,2011-02-26,2011-02-26,ok,,0.1667,0.1009,weightavg_ttm,1.8021,0.1818,0.1009,0.1009,,9,0.1249,0.6137,0.0000,,0.1009,0.1009,,market,0.0402,0.0514,1.00,0.0916,0.0300,0.1009,2.2287,2.0058,2.4516,0.20,1.7829,12.26,13.37,0.7259,0.0703
000100,TCL科技,L2,2010-03-31,2010-04-29,2010-04-29,ok,,0.1829,0.1093,weightavg_ttm,1.8229,0.2209,0.1212,0.1212,,9,0.0767,,0.0000,,0.1212,0.1212,,market,0.0348,0.0514,1.00,0.0862,0.0300,0.1162,3.3817,3.0435,3.7199,0.20,2.7054,15.31,18.49,0.7686,0.0376
000100,TCL科技,L2,2010-06-30,2010-08-27,2010-08-27,ok,,0.1569,0.1059,weightavg_ttm,1.8992,0.2302,0.1212,0.1212,,9,0.0767,,0.0000,,0.1212,0.1212,,market,0.0330,0.0514,1.00,0.0844,0.0300,0.1144,3.6142,3.2528,3.9756,0.20,2.8914,15.70,23.04,0.7831,0.0237
000100,TCL科技,L2,2010-09-30,2010-10-30,2010-10-30,ok,,0.1418,0.0599,eps_over_bps,2.3656,0.2867,0.1212,0.1212,,9,0.0767,,0.0000,,0.1212,0.1212,,market,0.0368,0.0514,1.00,0.0882,0.0300,0.1182,4.2724,3.8452,4.6996,0.20,3.4179,14.90,30.13,0.7528,0.0529
000100,TCL科技,L2,2010-12-31,2011-02-26,2011-02-26,ok,,0.0622,0.0583,weightavg_ttm,2.4243,0.2446,0.1009,0.1009,,9,0.1249,0.6137,0.0000,0.0300,0.1009,0.1009,,market,0.0402,0.0514,1.00,0.0916,0.0300,0.1009,2.9982,2.6984,3.2980,0.20,2.3985,12.26,48.20,0.7259,0.0703
000100,TCL科技,L2,2011-03-31,2011-04-30,2011-04-30,ok,,0.0665,0.0676,weightavg_ttm,2.4832,0.2506,0.1009,0.1009,,9,0.1249,0.6137,0.0000,-0.1074,0.1009,0.1009,,market,0.0387,0.0514,1.00,0.0901,0.0300,0.1009,3.1645,2.8480,3.4809,0.20,2.5316,12.63,47.59,0.7315,0.0703
000100,TCL科技,L2,2011-06-30,2011-08-09,2011-08-09,ok,,0.0989,0.0803,weightavg_ttm,1.2785,0.1290,0.1009,0.1009,,9,0.1249,0.6137,0.0000,0.0181,0.1009,0.1009,,market,0.0405,0.0514,1.00,0.0919,0.0300,0.1009,1.5719,1.4147,1.7291,0.20,1.2575,12.19,15.89,0.7248,0.0703
000100,TCL科技,L2,2011-09-30,2011-10-27,2011-10-27,ok,,0.1293,0.1053,weightavg_ttm,1.3060,0.1318,0.1009,0.1009,,9,0.1249,0.6137,0.0000,0.1630,0.1009,0.1009,,market,0.0386,0.0514,1.00,0.0900,0.0300,0.1009,1.6680,1.5012,1.8348,0.20,1.3344,12.66,12.90,0.7320,0.0703
000100,TCL科技,L2,2011-12-31,2012-02-28,2012-02-28,ok,,0.1195,0.0939,weightavg_ttm,1.3338,0.1252,0.0939,0.0939,,9,0.1070,0.0650,0.1395,0.2645,0.0808,0.0808,,market,0.0341,0.0514,1.00,0.0855,0.0300,0.0939,1.6322,1.4690,1.7954,0.20,1.3058,13.03,13.66,0.7136,0.1936
000100,TCL科技,L2,2012-03-31,2012-04-27,2012-04-27,ok,,0.0977,0.0759,weightavg_ttm,1.3438,0.1262,0.0939,0.0939,,9,0.1070,0.0650,0.1395,1.3133,0.0808,0.0808,,market,0.0350,0.0514,1.00,0.0864,0.0300,0.0939,1.6124,1.4512,1.7736,0.20,1.2899,12.78,16.50,0.7095,0.1936
000100,TCL科技,L2,2012-06-30,2012-08-10,2012-08-10,ok,,0.0894,0.0674,weightavg_ttm,1.3186,0.1238,0.0939,0.0939,,9,0.1070,0.0650,0.1395,0.6148,0.0808,0.0808,,market,0.0329,0.0514,1.00,0.0843,0.0300,0.0939,1.6536,1.4882,1.8189,0.20,1.3228,13.35,18.50,0.7186,0.1936
000100,TCL科技,L2,2012-09-30,2012-10-27,2012-10-27,ok,,0.0796,0.0595,weightavg_ttm,1.3430,0.1261,0.0939,0.0939,,9,0.1070,0.0650,0.1395,0.5418,0.0808,0.0808,,market,0.0346,0.0514,1.00,0.0860,0.0300,0.0939,1.6260,1.4634,1.7886,0.20,1.3008,12.89,20.43,0.7113,0.1936
000100,TCL科技,L2,2012-12-31,2013-02-27,2013-02-27,ok,,0.0939,0.0664,weightavg_ttm,1.3858,0.0920,0.0664,0.0664,,9,0.0108,-0.0049,0.2744,0.1920,0.0482,0.0482,,market,0.0361,0.0514,1.00,0.0875,0.0300,0.0664,0.8707,0.7837,0.9578,0.20,0.6966,9.46,9.27,0.6526,0.3017
000100,TCL科技,L2,2013-03-31,2013-04-25,2013-04-25,ok,,0.1253,0.0882,weightavg_ttm,1.4578,0.0968,0.0664,0.0664,,9,0.0108,-0.0049,0.2744,0.2689,0.0482,0.0482,,market,0.0354,0.0514,1.00,0.0868,0.0300,0.0664,0.9277,0.8349,1.0205,0.20,0.7422,9.58,7.40,0.6558,0.3017
000100,TCL科技,L2,2013-06-30,2013-08-16,2013-08-16,ok,,0.1516,0.1040,weightavg_ttm,1.4701,0.0976,0.0664,0.0664,,9,0.0108,-0.0049,0.2744,0.3448,0.0482,0.0482,,market,0.0372,0.0514,1.00,0.0886,0.0300,0.0664,0.9036,0.8133,0.9940,0.20,0.7229,9.26,5.96,0.6470,0.3017
000100,TCL科技,L2,2013-09-30,2013-10-25,2013-10-25,ok,,0.1854,0.1228,weightavg_ttm,1.5322,0.1017,0.0664,0.0664,,9,0.0108,-0.0049,0.2744,0.4538,0.0482,0.0482,,market,0.0400,0.0514,1.00,0.0914,0.0300,0.0664,0.8954,0.8059,0.9850,0.20,0.7163,8.80,4.83,0.6340,0.3017
000100,TCL科技,L2,2013-12-31,2014-02-25,2014-02-25,ok,,0.2484,0.1584,weightavg_ttm,1.6607,0.1559,0.0939,0.0939,,9,0.1710,0.2173,0.3549,0.6957,0.0606,0.0606,,market,0.0450,0.0514,1.00,0.0964,0.0300,0.0939,1.6458,1.4812,1.8103,0.20,1.3166,10.55,6.63,0.6106,0.3874
000100,TCL科技,L2,2014-03-31,2014-04-25,2014-04-25,ok,,0.2986,0.1839,weightavg_ttm,1.6759,0.1574,0.0939,0.0939,,9,0.1710,0.2173,0.3549,0.6258,0.0606,0.0606,,market,0.0450,0.0514,1.00,0.0964,0.0300,0.0939,1.6613,1.4951,1.8274,0.20,1.3290,10.56,5.56,0.6107,0.3874
000100,TCL科技,L2,2014-06-30,2014-08-15,2014-08-15,ok,,0.3240,0.1863,weightavg_ttm,1.7881,0.1679,0.0939,0.0939,,9,0.1710,0.2173,0.3549,0.5117,0.0606,0.0606,,market,0.0427,0.0514,1.00,0.0941,0.0300,0.0939,1.8448,1.6603,2.0293,0.20,1.4758,10.99,5.69,0.6214,0.3874
000100,TCL科技,L2,2014-09-30,2014-10-24,2014-10-24,ok,,0.3448,0.1937,weightavg_ttm,1.8628,0.1749,0.0939,0.0939,,9,0.1710,0.2173,0.3549,0.4230,0.0606,0.0606,,market,0.0398,0.0514,1.00,0.0913,0.0300,0.0939,2.0205,1.8184,2.2225,0.20,1.6164,11.55,5.86,0.6346,0.3874
000100,TCL科技,L2,2014-12-31,2015-03-03,2015-03-03,ok,,0.3480,0.1821,weightavg_ttm,1.9200,0.2710,0.1411,0.0939,up,5,0.7645,0.4477,0.2920,0.4646,0.0999,0.0999,,market,0.0336,0.0514,1.00,0.0850,0.0300,0.1150,3.9039,3.5135,4.2943,0.20,3.1231,14.41,11.22,0.7696,0.1957
000100,TCL科技,L2,2015-03-31,2015-04-27,2015-04-27,ok,,0.3305,0.1683,weightavg_ttm,1.9278,0.2721,0.1411,0.0939,up,5,0.7645,0.4477,0.2920,0.5693,0.0999,0.0999,,market,0.0365,0.0514,1.00,0.0879,0.0300,0.1179,3.7693,3.3923,4.1462,0.20,3.0154,13.85,11.40,0.7470,0.2120
