group,arm,metric,level_median,paired_delta_median,positive_starts,better_starts
U3,EBQ40,rf覆盖率,1.0,0.0,0,
U3,EBQ40,年化_交易日口径,0.3315804091642718,-0.1518402876375906,0,
U3,EBQ40,最低担保比例日,20225305.0,49731.0,12,
U3,EBQ40,最低股票同跌缓冲日,20225305.0,49731.0,12,
U3,EBQ40,滚动5年年化最差窗口末日,20200529.0,0.0,3,
U3,EBQ40,最大回撤起日,20150615.0,0.0,1,
U3,EBQ40,最大回撤止日,20160522.0,290.5,8,
U3,EBQ40,末次净值日,20260828.0,0.0,0,
U3,EBS04,年化,0.35144003229992493,-0.13811556404178238,0,0
U3,EBS04,最大回撤,0.5889566315062618,-0.04224454653479509,0,14
U3,EBS04,Sharpe,0.9391444746650767,-0.12840818338389598,0,0
U3,EBS04,Calmar,0.6065348758234732,-0.17266077186935247,0,0
U3,EBS04,平均仓位,1.422640514077996,-0.19580912647153437,0,14
U3,EBS04,年均换手,7.139434159585874,0.9863771864463429,14,0
U3,EBS04,持仓数中位,6.0,-1.0,0,
U3,EBS04,单票权重中位,0.5820133275625226,-0.03708913374878953,0,
U3,EBS04,单票权重P90,0.630823638558093,-0.09731031201576013,0,
U3,EBS04,单票权重最大,0.7434645927429151,-0.18708786759348855,0,
U3,EBS04,前三权重中位,1.2120757629545125,-0.15890670714883304,0,
U3,EBS04,单票超60%天数占比,0.38133134683029335,-0.27699010805743124,0,
U3,EBS04,滚动3年年化中位,0.31718826121940247,-0.15738094997712615,0,0
U3,EBS04,滚动3年回撤中位,0.40818151648561035,-0.06921991403844341,0,14
U3,EBS04,滚动3年Calmar中位,0.8353413476496248,-0.3460580794463969,0,
U3,EBS04,滚动3年Sharpe中位,0.9000906844097747,-0.2526959979096112,0,
U3,EBS04,滚动3年为负的窗口占比,0.0,0.0,0,
U3,EBS04,滚动5年年化中位,0.3318872106223666,-0.17672298184559754,0,0
U3,EBS04,滚动5年年化P25,0.2511192656679776,-0.13348667004836257,0,0
U3,EBS04,滚动5年年化最差,0.09558291298214505,-0.020078409777824713,5,5
U3,EBS04,滚动5年回撤中位,0.4500420745700596,-0.06645183426361256,0,14
U3,EBS04,滚动5年Calmar中位,0.7083884111290648,-0.2940636075148002,0,0
U3,EBS04,滚动5年Sharpe中位,0.8677610650133227,-0.20372104004163094,0,0
U3,EBS04,滚动5年为负的窗口占比,0.0,0.0,0,3
U3,EBS04,滚动5年窗口数,102.0,0.0,0,
U3,EBS04,互不重叠5年块中位,0.4557936306031265,-0.19040720038715386,0,0
U3,EBS04,滚动10年年化中位,0.3149287326722705,-0.15971461989414104,0,
U3,EBS04,滚动10年窗口数,42.0,0.0,0,
U3,EBS04,逐年收益中位,0.2507752550036725,-0.17181773544895707,0,0
U3,EBS04,逐年为正比例,0.8,0.03125,7,
U3,EBS04,逐年最差,-0.2916506657173315,-0.033836634417335476,3,3
U3,EBS04,完整自然年数,12.5,0.0,0,
U3,EBS04,强平次数,0.0,0.0,0,
U3,EBS04,最低担保比例,2.4572559340078,0.8319930852918878,14,
U3,EBS04,最低股票同跌缓冲,0.4709545654638765,0.27048379863349054,14,
U3,EBS04,最低总资产冲击缓冲,0.4709545654638764,0.27048377556202235,14,
U3,EBS04,rf覆盖率,1.0,0.0,0,
U3,EBS04,年化_交易日口径,0.3525955512096307,-0.138710740305509,0,
U3,EBS04,最低担保比例日,20250407.0,50084.0,12,
U3,EBS04,最低股票同跌缓冲日,20250407.0,50084.0,12,
U3,EBS04,滚动5年年化最差窗口末日,20200529.0,0.0,3,
U3,EBS04,最大回撤起日,20150615.0,0.0,2,
U3,EBS04,最大回撤止日,20160513.0,284.0,9,
U3,EBS04,末次净值日,20260828.0,0.0,0,
U4,BASE,年化,0.49430516656003365,0.0,0,0
U4,BASE,最大回撤,0.6525676472556761,0.0,0,0
U4,BASE,Sharpe,1.0810382684786473,0.0,0,0
U4,BASE,Calmar,0.7632811041676573,0.0,0,0
U4,BASE,平均仓位,1.59419204674135,0.0,0,0
U4,BASE,年均换手,6.628488191261,0.0,0,0
U4,BASE,持仓数中位,7.0,0.0,0,
U4,BASE,单票权重中位,0.6199806297331014,0.0,0,
U4,BASE,单票权重P90,0.7434446446497328,0.0,0,
U4,BASE,单票权重最大,0.9286644225301521,0.0,0,
U4,BASE,前三权重中位,1.3739297434986795,0.0,0,
U4,BASE,单票超60%天数占比,0.6650509992167659,0.0,0,
U4,BASE,滚动3年年化中位,0.4519935700514066,0.0,0,0
U4,BASE,滚动3年回撤中位,0.478708883991973,0.0,0,0
U4,BASE,滚动3年Calmar中位,1.0922604433102894,0.0,0,
U4,BASE,滚动3年Sharpe中位,1.082913897696013,0.0,0,
U4,BASE,滚动3年为负的窗口占比,0.0,0.0,0,
U4,BASE,滚动5年年化中位,0.5372530499622193,0.0,0,0
U4,BASE,滚动5年年化P25,0.3904504350692226,0.0,0,0
U4,BASE,滚动5年年化最差,0.10676258482297085,0.0,0,0
U4,BASE,滚动5年回撤中位,0.5011818936111451,0.0,0,0
U4,BASE,滚动5年Calmar中位,1.03155478013457,0.0,0,0
U4,BASE,滚动5年Sharpe中位,1.115340210903192,0.0,0,0
U4,BASE,滚动5年为负的窗口占比,0.0,0.0,0,0
U4,BASE,滚动5年窗口数,102.0,0.0,0,
U4,BASE,互不重叠5年块中位,0.6369441397172917,0.0,0,0
U4,BASE,滚动10年年化中位,0.47235043359312723,0.0,0,
U4,BASE,滚动10年窗口数,42.0,0.0,0,
U4,BASE,逐年收益中位,0.39636716577700426,0.0,0,0
U4,BASE,逐年为正比例,0.7482517482517483,0.0,0,
U4,BASE,逐年最差,-0.2556585516064879,0.0,0,0
U4,BASE,完整自然年数,12.5,0.0,0,
U4,BASE,强平次数,0.0,0.0,0,
U4,BASE,最低担保比例,1.626558855571908,0.0,0,
U4,BASE,最低股票同跌缓冲,0.2007496145119719,0.0,0,
U4,BASE,最低总资产冲击缓冲,0.20074961451197187,0.0,0,
U4,BASE,rf覆盖率,1.0,0.0,0,
U4,BASE,年化_交易日口径,0.49583521920011797,0.0,0,
U4,BASE,最低担保比例日,20150825.0,0.0,0,
U4,BASE,最低股票同跌缓冲日,20150825.0,0.0,0,
U4,BASE,滚动5年年化最差窗口末日,20200529.0,0.0,0,
U4,BASE,最大回撤起日,20150615.0,0.0,0,
U4,BASE,最大回撤止日,20160178.5,0.0,0,
U4,BASE,末次净值日,20260828.0,0.0,0,
U4,EBCR30,年化,0.3702376982384026,-0.10509878399858719,0,0
U4,EBCR30,最大回撤,0.5270826744550715,-0.08041131335946172,0,14
U4,EBCR30,Sharpe,0.9747758693675964,-0.10996142541248394,3,3
U4,EBCR30,Calmar,0.6333990810108494,-0.07426384471534714,2,2
U4,EBCR30,平均仓位,1.394840500913876,-0.1985376701859778,0,14
U4,EBCR30,年均换手,5.286228112852585,-1.3336388757944504,0,14
U4,EBCR30,持仓数中位,6.0,0.0,2,
U4,EBCR30,单票权重中位,0.5863363080018644,-0.033286885755358986,0,
U4,EBCR30,单票权重P90,0.6912367535810177,-0.03659209135453473,2,
U4,EBCR30,单票权重最大,0.8289999929100684,-0.10966925768986768,3,
U4,EBCR30,前三权重中位,1.243860434744867,-0.12653389910247004,0,
U4,EBCR30,单票超60%天数占比,0.45139245464586997,-0.22806311747711988,0,
U4,EBCR30,滚动3年年化中位,0.3316241395254229,-0.10520390968205895,0,0
U4,EBCR30,滚动3年回撤中位,0.4078315131489902,-0.05961258797075891,1,13
U4,EBCR30,滚动3年Calmar中位,0.8608145928322848,-0.14832233234276526,3,
U4,EBCR30,滚动3年Sharpe中位,0.9154056478037568,-0.10552046594485964,3,
U4,EBCR30,滚动3年为负的窗口占比,0.009324009324009324,0.007422068283028204,8,
U4,EBCR30,滚动5年年化中位,0.35417732288424875,-0.12079964292058709,1,1
U4,EBCR30,滚动5年年化P25,0.24489641621213076,-0.10947095516901062,0,0
U4,EBCR30,滚动5年年化最差,0.07409206280202163,-0.0341392181037824,4,4
U4,EBCR30,滚动5年回撤中位,0.42975431152087196,-0.0904151682395159,1,13
U4,EBCR30,滚动5年Calmar中位,0.7989144068868601,-0.23579522944523412,2,2
U4,EBCR30,滚动5年Sharpe中位,0.9084294826659787,-0.13490937364151745,2,2
U4,EBCR30,滚动5年为负的窗口占比,0.0,0.0,2,3
U4,EBCR30,滚动5年窗口数,102.0,0.0,0,
U4,EBCR30,互不重叠5年块中位,0.45904418256537444,-0.17538938279687083,0,0
U4,EBCR30,滚动10年年化中位,0.32485663660184183,-0.12400721945618298,0,
U4,EBCR30,滚动10年窗口数,42.0,0.0,0,
U4,EBCR30,逐年收益中位,0.4049522944336809,-0.04859151825137731,3,3
U4,EBCR30,逐年为正比例,0.7846153846153847,0.0,1,
U4,EBCR30,逐年最差,-0.2939341952739799,-0.020784735494604856,6,6
U4,EBCR30,完整自然年数,12.5,0.0,0,
U4,EBCR30,强平次数,0.0,0.0,0,
U4,EBCR30,最低担保比例,2.0054066203239724,0.375783287427934,14,
U4,EBCR30,最低股票同跌缓冲,0.3517523812050928,0.1500042692961251,14,
U4,EBCR30,最低总资产冲击缓冲,0.3517523812050928,0.1500042692961251,14,
U4,EBCR30,rf覆盖率,1.0,0.0,0,
U4,EBCR30,年化_交易日口径,0.37149386322206734,-0.10551782117949016,0,
U4,EBCR30,最低担保比例日,20200323.0,49498.0,9,
U4,EBCR30,最低股票同跌缓冲日,20200323.0,49498.0,9,
U4,EBCR30,滚动5年年化最差窗口末日,20200529.0,0.0,2,
U4,EBCR30,最大回撤起日,20150615.0,0.0,0,
U4,EBCR30,最大回撤止日,20160510.0,281.0,9,
U4,EBCR30,末次净值日,20260828.0,0.0,0,
U4,EBR10,年化,0.14740077602802082,-0.3279213523659258,0,0
U4,EBR10,最大回撤,0.3906326285442005,-0.2443369716729174,0,14
U4,EBR10,Sharpe,0.6052448601599594,-0.42490989558168063,0,0
U4,EBR10,Calmar,0.37160686782178104,-0.29933534901885217,0,0
U4,EBR10,平均仓位,0.7854582388439724,-0.7948789219795112,0,14
U4,EBR10,年均换手,6.051200162575581,-0.5436905634341502,0,14
U4,EBR10,持仓数中位,6.0,-1.0,0,
U4,EBR10,单票权重中位,0.4255565243261723,-0.19986298626028595,0,
U4,EBR10,单票权重P90,0.6165831761538502,-0.12571293272595485,0,
U4,EBR10,单票权重最大,0.6866830322832302,-0.24202509983004128,0,
U4,EBR10,前三权重中位,0.8046058222500944,-0.5595335574911625,0,
U4,EBR10,单票超60%天数占比,0.17544615533990682,-0.4776341223057382,0,
U4,EBR10,滚动3年年化中位,0.09271141741981725,-0.35158374792302294,0,0
U4,EBR10,滚动3年回撤中位,0.24204407678095624,-0.23086017608460824,0,14
U4,EBR10,滚动3年Calmar中位,0.2880252324797912,-0.7438047491671704,0,
U4,EBR10,滚动3年Sharpe中位,0.38019878391824224,-0.6667167376936791,0,
U4,EBR10,滚动3年为负的窗口占比,0.19178653324994788,0.17120669056152926,14,
U4,EBR10,滚动5年年化中位,0.0928554932340181,-0.4270916361229249,0,0
U4,EBR10,滚动5年年化P25,0.04039807834370057,-0.34990665284018463,0,0
U4,EBR10,滚动5年年化最差,-0.01891114279333772,-0.12435579053340823,2,2
U4,EBR10,滚动5年回撤中位,0.3896788124442263,-0.10658966126782665,0,14
U4,EBR10,滚动5年Calmar中位,0.2820828088595207,-0.7674061802999488,0,0
U4,EBR10,滚动5年Sharpe中位,0.3962464386005529,-0.6723901351176023,0,0
U4,EBR10,滚动5年为负的窗口占比,0.046798029556650245,0.04324450677886863,12,2
U4,EBR10,滚动5年窗口数,102.0,0.0,0,
U4,EBR10,互不重叠5年块中位,0.17678280027019577,-0.4807232615041325,0,0
U4,EBR10,滚动10年年化中位,0.13345827434417457,-0.3328290865327369,0,
U4,EBR10,滚动10年窗口数,42.0,0.0,0,
U4,EBR10,逐年收益中位,0.12564528701326705,-0.2835841075058945,0,0
U4,EBR10,逐年为正比例,0.6396103896103896,-0.09090909090909094,0,
U4,EBR10,逐年最差,-0.21083807201749782,0.0448228452997943,14,14
U4,EBR10,完整自然年数,12.5,0.0,0,
U4,EBR10,强平次数,0.0,0.0,0,
U4,EBR10,最低担保比例,2.5526548304690673,0.9242573587145264,14,
U4,EBR10,最低股票同跌缓冲,0.49072801697411417,0.2896112106771176,14,
U4,EBR10,最低总资产冲击缓冲,0.49072626788957885,0.2896095912410239,14,
U4,EBR10,rf覆盖率,1.0,0.0,0,
U4,EBR10,年化_交易日口径,0.14788289932015797,-0.3292474888721941,0,
U4,EBR10,最低担保比例日,20135418.5,-20212.0,5,
U4,EBR10,最低股票同跌缓冲日,20135418.5,-20212.0,5,
U4,EBR10,滚动5年年化最差窗口末日,20200331.0,-198.0,6,
U4,EBR10,最大回撤起日,20200305.0,49646.0,9,
U4,EBR10,最大回撤止日,20200323.0,39952.0,9,
U4,EBR10,末次净值日,20260828.0,0.0,0,
U5,BASE,年化,0.41131632693421294,0.0,0,0
U5,BASE,最大回撤,0.6356856105160784,0.0,0,0
U5,BASE,Sharpe,0.956868307126548,0.0,0,0
U5,BASE,Calmar,0.6263903499128166,0.0,0,0
U5,BASE,平均仓位,1.595360762225738,0.0,0,0
U5,BASE,年均换手,6.469259090193038,0.0,0,0
U5,BASE,持仓数中位,6.0,0.0,0,
U5,BASE,单票权重中位,0.621745009748212,0.0,0,
U5,BASE,单票权重P90,0.7477202742485636,0.0,0,
U5,BASE,单票权重最大,0.9249242412702051,0.0,0,
U5,BASE,前三权重中位,1.3537959732244245,0.0,0,
U5,BASE,单票超60%天数占比,0.6429448070801573,0.0,0,
U5,BASE,滚动3年年化中位,0.3550690885164074,0.0,0,0
U5,BASE,滚动3年回撤中位,0.42358874509992234,0.0,0,0
U5,BASE,滚动3年Calmar中位,0.7905111807851386,0.0,0,
U5,BASE,滚动3年Sharpe中位,0.9140209649663913,0.0,0,
U5,BASE,滚动3年为负的窗口占比,0.0,0.0,0,
U5,BASE,滚动5年年化中位,0.3684316078524319,0.0,0,0
U5,BASE,滚动5年年化P25,0.2762337280673688,0.0,0,0
U5,BASE,滚动5年年化最差,0.0550909535404831,0.0,0,0
U5,BASE,滚动5年回撤中位,0.5072367454243246,0.0,0,0
U5,BASE,滚动5年Calmar中位,0.6714617379175954,0.0,0,0
U5,BASE,滚动5年Sharpe中位,0.8624039745097425,0.0,0,0
U5,BASE,滚动5年为负的窗口占比,0.0,0.0,0,0
U5,BASE,滚动5年窗口数,102.0,0.0,0,
U5,BASE,互不重叠5年块中位,0.5014288068892161,0.0,0,0
U5,BASE,滚动10年年化中位,0.35271166108182617,0.0,0,
U5,BASE,滚动10年窗口数,42.0,0.0,0,
U5,BASE,逐年收益中位,0.35037877383435323,0.0,0,0
U5,BASE,逐年为正比例,0.6833333333333333,0.0,0,
U5,BASE,逐年最差,-0.1786182767298769,0.0,0,0
U5,BASE,完整自然年数,12.5,0.0,0,
U5,BASE,强平次数,0.0,0.0,0,
U5,BASE,最低担保比例,1.752262272996938,0.0,0,
U5,BASE,最低股票同跌缓冲,0.25807491419327927,0.0,0,
U5,BASE,最低总资产冲击缓冲,0.2580749141932792,0.0,0,
U5,BASE,rf覆盖率,1.0,0.0,0,
U5,BASE,年化_交易日口径,0.4127018023295107,0.0,0,
U5,BASE,最低担保比例日,20150825.0,0.0,0,
U5,BASE,最低股票同跌缓冲日,20150825.0,0.0,0,
U5,BASE,滚动5年年化最差窗口末日,20200529.0,0.0,0,
U5,BASE,最大回撤起日,20150615.0,0.0,0,
U5,BASE,最大回撤止日,20155476.5,0.0,0,
U5,BASE,末次净值日,20260828.0,0.0,0,
U5,EBR20,年化,0.13553411691768102,-0.26074627981419296,0,0
U5,EBR20,最大回撤,0.3967454553582463,-0.22098338601768602,0,14
U5,EBR20,Sharpe,0.545507617582335,-0.39218503142003314,0,0
U5,EBR20,Calmar,0.34097483243831894,-0.2985439722577591,0,0
U5,EBR20,平均仓位,0.7752571152776767,-0.8003775154802979,0,14
U5,EBR20,年均换手,5.866267386972773,-0.644915635599042,0,14
U5,EBR20,持仓数中位,5.5,-1.0,0,
U5,EBR20,单票权重中位,0.4805340110544317,-0.1410789009919044,0,
U5,EBR20,单票权重P90,0.622922532835129,-0.12409488894032605,0,
U5,EBR20,单票权重最大,0.7045265407483694,-0.22270958084103676,0,
U5,EBR20,前三权重中位,0.9603074847353137,-0.3863333776263498,0,
U5,EBR20,单票超60%天数占比,0.2396594356707169,-0.39148820268119483,0,
U5,EBR20,滚动3年年化中位,0.06743872639336668,-0.28907651328457995,0,0
U5,EBR20,滚动3年回撤中位,0.2595460030497048,-0.1655491678962282,0,14
U5,EBR20,滚动3年Calmar中位,0.20264060918950205,-0.578545348007063,0,
U5,EBR20,滚动3年Sharpe中位,0.26784254496867654,-0.663461501804232,0,
U5,EBR20,滚动3年为负的窗口占比,0.2314681970349115,0.2112305854241338,14,
U5,EBR20,滚动5年年化中位,0.0909455535063105,-0.2937259589090244,0,0
U5,EBR20,滚动5年年化P25,0.010329091731592799,-0.26778716691004545,0,0
U5,EBR20,滚动5年年化最差,-0.030671994799435998,-0.08584735684471201,2,2
U5,EBR20,滚动5年回撤中位,0.39668598102949765,-0.11047850916933882,0,14
U5,EBR20,滚动5年Calmar中位,0.2761431500090917,-0.4208904125134134,0,0
U5,EBR20,滚动5年Sharpe中位,0.3589789323180848,-0.506674808417694,0,0
U5,EBR20,滚动5年为负的窗口占比,0.13737373737373737,0.13737373737373737,14,0
U5,EBR20,滚动5年窗口数,102.0,0.0,0,
U5,EBR20,互不重叠5年块中位,0.14544111620100625,-0.35729823940845795,0,0
U5,EBR20,滚动10年年化中位,0.11636115849671047,-0.24809752245493288,0,
U5,EBR20,滚动10年窗口数,42.0,0.0,0,
U5,EBR20,逐年收益中位,0.09788065172628763,-0.24021123490801688,0,0
U5,EBR20,逐年为正比例,0.5505050505050505,-0.14358974358974358,0,
U5,EBR20,逐年最差,-0.18432042944170868,-0.00572627689522498,6,6
U5,EBR20,完整自然年数,12.5,0.0,0,
U5,EBR20,强平次数,0.0,0.0,0,
U5,EBR20,最低担保比例,2.465345625404,0.7146612602465646,14,
U5,EBR20,最低股票同跌缓冲,0.4726908173119704,0.21462792588924887,14,
U5,EBR20,最低总资产冲击缓冲,0.47269056732953457,0.2146278550655219,14,
U5,EBR20,rf覆盖率,1.0,0.0,0,
U5,EBR20,年化_交易日口径,0.13603229783037085,-0.26184641142724285,0,
U5,EBR20,最低担保比例日,20250407.0,99582.0,14,
U5,EBR20,最低股票同跌缓冲日,20250407.0,99582.0,14,
U5,EBR20,滚动5年年化最差窗口末日,20211130.0,10601.0,13,
U5,EBR20,最大回撤起日,20200225.0,49610.0,10,
U5,EBR20,最大回撤止日,20200323.0,39954.0,10,
U5,EBR20,末次净值日,20260828.0,0.0,0,
U5,EBR30,年化,0.12892429103620306,-0.2611906848013712,0,0
U5,EBR30,最大回撤,0.4083777941012228,-0.20916921460718702,0,14
U5,EBR30,Sharpe,0.5181889918869111,-0.41966278874046553,0,0
U5,EBR30,Calmar,0.3149937860159882,-0.30942570367059374,0,0
U5,EBR30,平均仓位,0.7689109872034637,-0.8099592481730015,0,14
U5,EBR30,年均换手,6.02111874145729,-0.4193905421091251,0,14
U5,EBR30,持仓数中位,6.0,-0.5,0,
U5,EBR30,单票权重中位,0.545916901939884,-0.07443156001486595,0,
U5,EBR30,单票权重P90,0.6273747270973946,-0.11862184217484656,0,
U5,EBR30,单票权重最大,0.6874357217835501,-0.237396364033166,0,
U5,EBR30,前三权重中位,1.0818488025717787,-0.2734682888404646,0,
U5,EBR30,单票超60%天数占比,0.2839052733282691,-0.3488922071240588,0,
U5,EBR30,滚动3年年化中位,0.07043669608829106,-0.28444330235907955,0,0
U5,EBR30,滚动3年回撤中位,0.28082837815758116,-0.1518155722622258,0,14
U5,EBR30,滚动3年Calmar中位,0.23710824816894316,-0.5495446414620706,0,
U5,EBR30,滚动3年Sharpe中位,0.28021970728703627,-0.6348116038313372,0,
U5,EBR30,滚动3年为负的窗口占比,0.1920563097033685,0.16675279931093884,14,
U5,EBR30,滚动5年年化中位,0.10304264699209442,-0.2750327365589711,0,0
U5,EBR30,滚动5年年化P25,0.026229706075372894,-0.25196441804862657,0,0
U5,EBR30,滚动5年年化最差,-0.018322190838973074,-0.0733952291640037,2,2
U5,EBR30,滚动5年回撤中位,0.4083271943572023,-0.09893884432123695,0,14
U5,EBR30,滚动5年Calmar中位,0.31528838053808705,-0.3459401126845828,0,0
U5,EBR30,滚动5年Sharpe中位,0.44496793490403086,-0.46054452041171273,0,0
U5,EBR30,滚动5年为负的窗口占比,0.06868686868686869,0.06868686868686869,14,0
U5,EBR30,滚动5年窗口数,102.0,0.0,0,
U5,EBR30,互不重叠5年块中位,0.13123830517527596,-0.3683195862430517,0,0
U5,EBR30,滚动10年年化中位,0.12244081882785463,-0.23863038711807882,0,
U5,EBR30,滚动10年窗口数,42.0,0.0,0,
U5,EBR30,逐年收益中位,0.0908491522820557,-0.2528490228802734,0,0
U5,EBR30,逐年为正比例,0.6363636363636364,-0.07179487179487182,0,
U5,EBR30,逐年最差,-0.1782819190792147,0.0001415299051152341,8,8
U5,EBR30,完整自然年数,12.5,0.0,0,
U5,EBR30,强平次数,0.0,0.0,0,
U5,EBR30,最低担保比例,2.457570641583839,0.7061951160126863,14,
U5,EBR30,最低股票同跌缓冲,0.4710225682577567,0.2131381703153052,14,
U5,EBR30,最低总资产冲击缓冲,0.47102232567802005,0.21313789487050755,14,
U5,EBR30,rf覆盖率,1.0,0.0,0,
U5,EBR30,年化_交易日口径,0.1293986041885865,-0.2622930428041208,0,
U5,EBR30,最低担保比例日,20250407.0,99582.0,14,
U5,EBR30,最低股票同跌缓冲日,20250407.0,99582.0,14,
U5,EBR30,滚动5年年化最差窗口末日,20211130.0,10601.0,13,
U5,EBR30,最大回撤起日,20200225.0,49610.0,10,
U5,EBR30,最大回撤止日,20200323.0,39954.0,10,
U5,EBR30,末次净值日,20260828.0,0.0,0,
