trade_date,security_code,security_name,exchange,quality_tier,quality_tier_label,quality_score,pool_layer,fair_price_low,fair_price_high,band_position,margin_of_safety,model_intrinsic_value,model_band_source,model_pv,hold_intrinsic_value,hold_band_source,hold_pv,strategy_tag,total_market_cap_bn,signal_state,review_frozen,note,gap_trading_days,gap_return,gap_max_vol_ratio,gap_max_vol_day,close,mark_close,mark_date,tradable,adjustment_basis,amount,ma20,ma60,amount_ma20,data_source,screened_at_utc
2026-09-16,688271,联影医疗,SSE,L2,L2,63,core,30.06,36.73,越带顶+176%,,33.3954,模型带·2026-06-30,3.0396,,,,C-GARP成长型,85.3000,ok,,,,,,,101.51,101.51,2026-09-16,True,2026-09-16,25566592828.0,105.0075,107.8713,40038932432.3,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688271,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:59+00:00
2026-09-16,688281,华秦科技,SSE,L3,L3,57,tactical,14.17,17.31,越带顶+196%,,15.74,模型带·2026-06-30,3.2516,,,,D-产业链爆发/关键瓶颈型,19.7290,ok,,,,,,,51.18,51.18,2026-09-16,True,2026-09-16,12814658238.0,49.2775,48.0893,16812659310.45,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688281,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:59+00:00
2026-09-16,300054,鼎龙股份,SZSE,L2,L2,62,core,8.40,10.26,越带顶+586%,,9.3309,模型带·2026-06-30,7.5438,,,,D-产业链爆发/关键瓶颈型,64.6470,ok,,,,,,,70.39,70.39,2026-09-16,True,2026-09-16,2018130573.0,70.118,76.9318,1456558231.75,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300054,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:58+00:00
2026-09-16,688235,百济神州,SSE,L2,L2,64,core,58.67,71.71,越带顶+252%,,65.1895,模型带·2026-06-30,3.871,,,,M-管线/研发资产型,396.0590,ok,,,,,,,252.35,252.35,2026-09-16,True,2026-09-16,54685229165.0,268.0315,269.3885,96197496827.35,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688235,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:59+00:00
2026-09-16,601398,工商银行,SSE,L3,L3,55,tactical,7.4235,9.0731,带内45%,,8.2483,股利折现,0.9832,,,,J-金融资本型,2851.2500,ok,,,,,,,8.11,8.11,2026-09-16,True,2026-09-16,1841720175.0,8.0095,7.6837,2384642716.2,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh601398,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:59+00:00
2026-09-16,601939,建设银行,SSE,L3,L3,56,tactical,9.3069,11.3751,带内79%,,10.341,股利折现,1.0492,,,,J-金融资本型,2830.5160,ok,,,,,,,10.85,10.85,2026-09-16,True,2026-09-16,866592755.0,10.8285,10.3253,1165794359.95,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh601939,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:59+00:00
2026-09-16,601288,农业银行,SSE,L3,L3,56,tactical,5.9741,7.3017,带内72%,,6.6379,股利折现,1.0365,,,,J-金融资本型,2383.3840,ok,,,,,,,6.88,6.88,2026-09-16,True,2026-09-16,1433020064.0,6.8845,6.5885,2220336263.2,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh601288,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:59+00:00
2026-09-16,601838,成都银行,SSE,L2,L2,62,core,21.6558,26.4683,低于带底-8%,0.2016,24.062,股利折现,0.8258,,,,J-金融资本型,84.1750,ok,,,,,,,19.87,19.87,2026-09-16,True,2026-09-16,380975458.0,19.3725,18.4573,364441416.9,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh601838,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:59+00:00
2026-09-16,605117,德业股份,SSE,L2,L2,67,core,30.57,37.36,越带顶+128%,,33.9625,模型带·2026-06-30,2.5063,,,,C-GARP成长型,104.6640,ok,,,,,,,85.12,85.12,2026-09-16,True,2026-09-16,668992128.0,88.488,88.9228,1089188459.1,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh605117,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:13:00+00:00
2026-09-16,601717,中创智领,SSE,L3,L3,59,tactical,23.12,28.26,低于带底-40%,0.8495,25.6873,模型带·2026-06-30,0.5407,,,,C-GARP成长型,26.1200,ok,,,,,,,13.89,13.89,2026-09-16,True,2026-09-16,389307531.0,14.5725,14.9858,281153540.45,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh601717,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:13:00+00:00
2026-09-16,601318,中国平安,SSE,L2,L2,64,core,63.4592,77.5612,低于带底-16%,0.3258,70.5102,股利折现,0.7589,,,,J-金融资本型,1018.7360,ok,,,,,,,53.51,53.51,2026-09-16,True,2026-09-16,2998208108.0,54.765,52.091,4141754669.75,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh601318,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:13:00+00:00
2026-09-16,600007,中国国贸,SSE,L2,L2,70.6,core,13.10,16.01,越带顶+24%,,14.5559,模型带·2026-06-30,1.3589,,,,K-稳态现金分配型,19.4510,ok,,,,,,,19.78,19.78,2026-09-16,True,2026-09-16,66348054.0,19.0225,19.0153,44806031.5,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600007,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:13:00+00:00
2026-09-16,001232,嘉立创,SZSE,L2,L2,74.9,core,35.60,43.51,越带顶+346%,,39.5549,模型带·2026-06-30,4.9043,,,,C-GARP成长型,90.2230,insufficient_price_history,,,,,,,193.99,193.99,2026-09-16,True,2026-09-16,,,,,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz001232,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:59+00:00
2026-09-16,600803,新奥股份,SSE,L2,L2,72.1,core,15.28,18.68,越带顶+1%,,16.9778,模型带·2026-06-30,1.1091,,,,K-稳态现金分配型,58.8090,ok,,,,,,,18.83,18.83,2026-09-16,True,2026-09-16,133777735.0,18.4735,17.2652,182467763.45,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600803,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:13:00+00:00
2026-09-16,603338,浙江鼎力,SSE,L2,L2,73.0,core,43.59,53.28,越带顶+3%,,48.436,模型带·2026-06-30,1.1337,,,,C-GARP成长型,30.1580,ok,,,,,,,54.91,54.91,2026-09-16,True,2026-09-16,267159114.0,57.2355,54.684,227059114.15,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603338,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:13:01+00:00
2026-09-16,603596,伯特利,SSE,L2,L2,71.6,core,19.58,23.94,越带顶+17%,,21.7591,模型带·2026-06-30,1.2841,,,,C-GARP成长型,26.6330,ok,,,,,,,27.94,27.94,2026-09-16,True,2026-09-16,297960542.0,28.0675,26.2087,565310170.95,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603596,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:13:00+00:00
2026-09-16,603855,华荣股份,SSE,L2,L2,70.6,core,11.27,13.77,越带顶+20%,,12.5217,模型带·2026-06-30,1.3225,,,,K-稳态现金分配型,5.7750,ok,,,,,,,16.56,16.56,2026-09-16,True,2026-09-16,18356760.0,16.6085,16.4322,31863792.7,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603855,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:13:01+00:00
2026-09-16,002409,雅克科技,SZSE,L2,L2,70.3,core,18.31,22.38,越带顶+513%,,20.3418,模型带·2026-06-30,6.7403,,,,D-产业链爆发/关键瓶颈型,62.5940,ok,,,,,,,137.11,137.11,2026-09-16,True,2026-09-16,2825974210.0,134.9215,156.1345,2398931481.3,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002409,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:13:01+00:00
2026-09-16,688777,中控技术,SSE,L3,L3,57.5,tactical,17.04,20.82,越带顶+315%,,18.9312,模型带·2026-06-30,4.5639,,,,N-订阅/递延收入型,68.4540,ok,,,,,,,86.4,86.4,2026-09-16,True,2026-09-16,76092203520.0,89.343,95.301,103307623504.1,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688777,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:13:03+00:00
2026-09-16,920394,民士达,BSE,L2,L2,71.1,core,10.59,12.95,越带顶+278%,,11.772,模型带·2026-06-30,4.1539,,,,C-GARP成长型,6.6760,ok,,,,,,,48.9,48.9,2026-09-16,True,2026-09-16,61486860.0,45.2875,49.11,61877336.9,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=bj920394,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:13:00+00:00
2026-09-16,920599,同力股份,BSE,L2,L2,72.3,core,19.93,24.36,低于带底-14%,0.2928,22.1494,模型带·2026-06-30,0.7734,,,,C-GARP成长型,8.4730,ok,,,,,,,17.13,17.13,2026-09-16,True,2026-09-16,53474721.0,17.7865,17.1363,62021549.6,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=bj920599,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:13:01+00:00
