市场日历：INDEX_000001.csv 8,689 个交易日（1990-12-19~2026-08-07）——逐日状态生效日取可得日前一市场交易日
主体重置：4 只 ← /gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/entity_reset_dates.csv
  数据订正层（OI-066）生效 4 处：002379 2024-12-31 bps 37.5668→3.2763；002379 2025-12-31 bps 40.1022→3.4974；002128 2025-12-31 bps 21.0472→15.9744；601088 2025-12-31 bps 25.7696→24.1156
三大报表：342/5573 只、6,994 个财年
历史带重建：5573 只｜报告期起点 2002-01-01｜g0=sustainable｜**分档统一为 L2**｜逐日状态生效日=prev_trading_day（可得日前一交易日，与生产当晚吸收同构）
重述前版本（OI-130）：面板行 676／三表财年 16 挂有旧版本、按可得日选用；无存档而延后可得日：面板行 0／三表财年 0
公告日封顶（OI-042，min(记录公告日, 法定截止日)）：逐季财务 90,840/332,100 行（27.4%）｜三大报表 2,641/7,010 财年（37.7%）
  ⚠ 000091 无财务数据，跳过
  ⚠ 000092 无财务数据，跳过
  ⚠ 000093 无财务数据，跳过
  ⚠ 000696 无财务数据，跳过
  ⚠ 000896 无财务数据，跳过
  ⚠ 605081 无财务数据，跳过
逐日状态已写入 data/processed/roic_daily_raw_b2_pit.csv（15,616,215 行，流式）
带已写入 data/processed/roic_bands_b2_pit.csv（319176 行）
ROIC 口径落地路径：equity_fallback 207,424（92.3%）｜growth 16,478（7.3%）｜zero_growth 814（0.4%）
路径分布（每只最新 ok 带，5,471 只；市值占比按有市值代理的 5,457 只算）：
  equity_fallback: 5,172 只（94.5%）｜市值占比 71.4%｜行业前三 制造业 3275、未知 296、信息技术 253
  growth: 257 只（4.7%）｜市值占比 22.5%｜行业前三 制造业 204、采矿业 10、信息传输、软件和信息技术服务业 9
  growth（peak 守卫）: 30 只（0.5%）｜市值占比 4.5%｜行业前三 制造业 21、采矿业 7、批发零售 1
  zero_growth: 12 只（0.2%）｜市值占比 1.6%｜行业前三 制造业 5、金融业 2、批发零售 1
  退回原因：NOPAT 周期守卫·按中位（w≥0.5） 2,953｜OI-088 坡道/分级混合锚 9,413｜g 来源·capital 11,255｜g 来源·none 2,768｜g 来源·trailing 2,835｜主体重置·最新年报×TTM 锚 8｜季报 λ 前滚·信任度改变 5,843｜无三大报表·退回权益口径 268,319｜金融企业退回权益口径 2,437
  ⚠ **92.3% 的带没走 ROIC 口径**，本轮 A/B 主要在测剩下那部分
  名册内无三大报表缺口 → data/interim/valuation_statement_gaps.csv（空）

==============================================================================
历史带重建可行性报告｜ROE 口径=onesided_max｜g0 口径=sustainable｜N=10｜g_T=3.0%
==============================================================================
报告期 × 股票 组合 319176 个：**成功 224716（70%）**｜护栏拒绝 63654（20%）｜输入不全 30806（10%）

护栏拒绝原因分布：
   623  薄权益
     1  EPS0=-0.0722／ROE0=-14.30% 非正
     1  EPS0=-0.0515／ROE0=-14.30% 非正
     1  EPS0=-0.2306／ROE0=-12.74% 非正
     1  EPS0=-0.2336／ROE0=-12.74% 非正
     1  EPS0=-0.2463／ROE0=-12.74% 非正
     1  EPS0=-0.2474／ROE0=-12.74% 非正
     1  EPS0=-0.1911／ROE0=-14.53% 非正
     1  EPS0=-0.1667／ROE0=-14.53% 非正
     1  EPS0=-0.1513／ROE0=-14.53% 非正
     1  EPS0=-0.1469／ROE0=-14.53% 非正
     1  EPS0=-0.2165／ROE0=-25.32% 非正
     1  EPS0=-0.1889／ROE0=-25.32% 非正
     1  EPS0=-0.1698／ROE0=-25.32% 非正
     1  EPS0=-0.1559／ROE0=-25.32% 非正
     1  EPS0=-0.5239／ROE0=-42.47% 非正
     1  EPS0=-0.3327／ROE0=-27.61% 非正
     1  EPS0=-0.0927／ROE0=-7.75% 非正
     1  EPS0=-0.2707／ROE0=-23.35% 非正
     1  EPS0=-0.0404／ROE0=-4.03% 非正
     1  EPS0=-0.0389／ROE0=-4.03% 非正
     1  EPS0=-0.0380／ROE0=-4.03% 非正
     1  EPS0=-0.0274／ROE0=-1.10% 非正
     1  EPS0=-0.0209／ROE0=-1.10% 非正
     1  EPS0=-0.0548／ROE0=-1.65% 非正
     1  EPS0=-0.0552／ROE0=-1.65% 非正
     1  EPS0=-0.3055／ROE0=-37.67% 非正
     1  EPS0=-0.2294／ROE0=-37.67% 非正
     1  EPS0=-0.3130／ROE0=-37.67% 非正
     1  EPS0=-0.1379／ROE0=-37.67% 非正
     1  零增长股权价值 -0.36 ≤ 0
     1  EPS0=-0.1748／ROE0=-24.28% 非正
     1  EPS0=-0.1725／ROE0=-24.28% 非正
     1  EPS0=-0.1750／ROE0=-24.28% 非正
     1  EPS0=-0.1752／ROE0=-24.28% 非正
     1  EPS0=-0.0375／ROE0=-6.00% 非正
     1  EPS0=-0.0377／ROE0=-6.00% 非正
     1  EPS0=-0.0378／ROE0=-6.00% 非正
     1  EPS0=-0.0380／ROE0=-6.00% 非正
     1  EPS0=-0.6212／ROE0=-11.78% 非正
     1  EPS0=-0.6240／ROE0=-11.78% 非正
     1  EPS0=-0.6243／ROE0=-11.78% 非正
     1  EPS0=-0.6247／ROE0=-11.78% 非正
     1  EPS0=-0.4993／ROE0=-10.51% 非正
     1  EPS0=-0.4974／ROE0=-10.51% 非正
     1  EPS0=-0.4912／ROE0=-10.51% 非正
     1  EPS0=-0.4837／ROE0=-10.51% 非正
     1  EPS0=-0.4539／ROE0=-10.87% 非正
     1  EPS0=-0.4478／ROE0=-10.87% 非正
     1  EPS0=-0.4404／ROE0=-10.87% 非正
     1  EPS0=-0.0147／ROE0=-0.50% 非正
     1  EPS0=-0.0146／ROE0=-0.50% 非正
     1  EPS0=-0.0154／ROE0=-0.50% 非正
     1  EPS0=-0.0155／ROE0=-0.50% 非正
     1  EPS0=-0.6502／ROE0=-29.85% 非正
     1  EPS0=-0.6240／ROE0=-29.85% 非正
     1  EPS0=-0.5862／ROE0=-29.85% 非正
     1  EPS0=-0.5502／ROE0=-29.85% 非正
     1  EPS0=-0.4129／ROE0=-62.95% 非正
     1  EPS0=-0.3592／ROE0=-62.95% 非正
     1  EPS0=-0.2531／ROE0=-62.95% 非正
     1  EPS0=-0.1463／ROE0=-62.95% 非正
     1  EPS0=-0.2209／ROE0=-86.78% 非正
     1  EPS0=-0.0306／ROE0=-13.16% 非正
     1  EPS0=-0.0305／ROE0=-13.36% 非正
     1  EPS0=-0.0392／ROE0=-18.67% 非正
     1  EPS0=-0.0375／ROE0=-19.12% 非正
     1  EPS0=-0.0589／ROE0=-29.39% 非正
     1  EPS0=-0.0598／ROE0=-29.39% 非正
     1  EPS0=-0.1253／ROE0=-3.94% 非正
     1  EPS0=-0.1252／ROE0=-3.94% 非正
     1  EPS0=-0.1186／ROE0=-3.94% 非正
     1  EPS0=-0.1137／ROE0=-3.94% 非正
     1  EPS0=-0.2708／ROE0=-9.83% 非正
     1  EPS0=-0.2597／ROE0=-9.83% 非正
     1  EPS0=-0.2652／ROE0=-9.83% 非正
     1  EPS0=-0.2043／ROE0=-7.71% 非正
     1  EPS0=-0.0986／ROE0=-3.68% 非正
     1  EPS0=-0.0890／ROE0=-3.46% 非正
     1  EPS0=-0.3000／ROE0=-11.12% 非正
     1  EPS0=-0.1968／ROE0=-11.12% 非正
     1  EPS0=-0.1086／ROE0=-7.54% 非正
     1  EPS0=-0.1089／ROE0=-7.54% 非正
     1  EPS0=-0.0971／ROE0=-7.54% 非正
     1  EPS0=-0.0957／ROE0=-7.54% 非正
     1  EPS0=-0.0092／ROE0=-1.25% 非正
     1  EPS0=-0.0094／ROE0=-1.25% 非正
     1  EPS0=-0.0944／ROE0=-2.84% 非正
     1  EPS0=-0.0948／ROE0=-2.84% 非正
     1  EPS0=-0.0950／ROE0=-2.84% 非正
     1  EPS0=-0.0961／ROE0=-2.84% 非正
     1  EPS0=-0.0753／ROE0=-2.20% 非正
     1  EPS0=-0.0731／ROE0=-2.20% 非正
     1  EPS0=-0.0724／ROE0=-2.20% 非正
     1  EPS0=-0.0758／ROE0=-2.20% 非正
     1  EPS0=-0.3547／ROE0=-21.69% 非正
     1  EPS0=-0.3592／ROE0=-21.69% 非正
     1  EPS0=-0.3562／ROE0=-21.69% 非正
     1  EPS0=-0.0182／ROE0=-1.19% 非正
     1  EPS0=-0.1193／ROE0=-81.33% 非正
     1  EPS0=-0.0418／ROE0=-81.33% 非正
     1  EPS0=-0.0426／ROE0=-81.33% 非正
     1  EPS0=-0.0815／ROE0=-81.33% 非正
     1  EPS0=-0.3935／ROE0=-14.14% 非正
     1  EPS0=-0.3902／ROE0=-14.14% 非正
     1  EPS0=-0.3920／ROE0=-14.14% 非正
     1  EPS0=-0.7512／ROE0=-35.62% 非正
     1  EPS0=-0.3672／ROE0=-35.62% 非正
     1  EPS0=-0.3241／ROE0=-35.62% 非正
     1  EPS0=-0.2814／ROE0=-35.62% 非正
     1  EPS0=-0.2125／ROE0=-21.68% 非正
     1  EPS0=-0.2382／ROE0=-21.68% 非正
     1  EPS0=-0.2200／ROE0=-17.06% 非正
     1  EPS0=-0.2069／ROE0=-17.06% 非正
     1  EPS0=-0.1814／ROE0=-17.06% 非正
     1  EPS0=-0.1470／ROE0=-17.06% 非正
     1  EPS0=-0.0344／ROE0=-2.52% 非正
     1  EPS0=-0.0330／ROE0=-2.52% 非正
     1  EPS0=-0.0309／ROE0=-2.52% 非正
     1  EPS0=-0.0286／ROE0=-2.52% 非正
     1  EPS0=-0.1292／ROE0=-12.84% 非正
     1  EPS0=-0.1241／ROE0=-12.84% 非正
     1  EPS0=-0.1222／ROE0=-12.84% 非正
     1  EPS0=-0.1208／ROE0=-12.84% 非正
     1  EPS0=-0.1706／ROE0=-19.75% 非正
     1  EPS0=-0.0517／ROE0=-2.61% 非正
     1  EPS0=-0.0373／ROE0=-1.89% 非正
     1  EPS0=-0.0510／ROE0=-2.61% 非正
     1  EPS0=-0.0415／ROE0=-2.13% 非正
     1  EPS0=-0.0650／ROE0=-3.46% 非正
     1  EPS0=-0.0654／ROE0=-3.46% 非正
     1  EPS0=-0.0651／ROE0=-3.46% 非正
     1  EPS0=-0.0649／ROE0=-3.46% 非正
     1  EPS0=-0.0524／ROE0=-3.46% 非正
     1  EPS0=-0.0518／ROE0=-3.46% 非正
     1  EPS0=-0.0514／ROE0=-3.46% 非正
     1  EPS0=-0.0161／ROE0=-1.75% 非正
     1  EPS0=-0.0124／ROE0=-1.75% 非正
     1  EPS0=-0.0111／ROE0=-1.75% 非正
     1  EPS0=-0.0097／ROE0=-1.75% 非正
     1  EPS0=-0.2172／ROE0=-23.11% 非正
     1  EPS0=-0.2045／ROE0=-23.11% 非正
     1  EPS0=-0.1985／ROE0=-23.11% 非正
     1  EPS0=-0.1753／ROE0=-21.25% 非正
     1  EPS0=-0.0129／ROE0=-1.75% 非正
     1  EPS0=-0.0119／ROE0=-1.75% 非正
     1  EPS0=-0.0110／ROE0=-1.75% 非正
     1  EPS0=-0.0102／ROE0=-1.75% 非正
     1  EPS0=-0.1642／ROE0=-31.15% 非正
     1  EPS0=-0.1483／ROE0=-31.15% 非正
     1  EPS0=-0.1348／ROE0=-31.15% 非正
     1  EPS0=-0.1182／ROE0=-31.15% 非正
     1  EPS0=-0.0962／ROE0=-35.38% 非正
     1  EPS0=-0.0782／ROE0=-35.38% 非正
     1  EPS0=-0.0640／ROE0=-35.38% 非正
     1  EPS0=-0.1436／ROE0=-3.63% 非正
     1  EPS0=-0.1442／ROE0=-3.63% 非正
     1  EPS0=-0.2962／ROE0=-15.15% 非正
     1  EPS0=-0.2746／ROE0=-15.15% 非正
     1  EPS0=-0.2822／ROE0=-15.15% 非正
     1  EPS0=-0.2594／ROE0=-15.15% 非正
     1  EPS0=-0.0770／ROE0=-70.02% 非正
     1  EPS0=-0.0361／ROE0=-70.02% 非正
     1  EPS0=-0.0025／ROE0=-70.02% 非正
     1  EPS0=-0.3858／ROE0=-27.21% 非正
     1  EPS0=-0.4040／ROE0=-27.21% 非正
     1  EPS0=-0.1730／ROE0=-6.31% 非正
     1  EPS0=-0.1712／ROE0=-6.31% 非正
     1  EPS0=-0.1192／ROE0=-4.27% 非正
     1  EPS0=-0.1167／ROE0=-4.05% 非正
     1  EPS0=-0.1137／ROE0=-4.05% 非正
     1  EPS0=-0.1113／ROE0=-4.05% 非正
     1  零增长股权价值 -1.48 ≤ 0
     1  零增长股权价值 -0.57 ≤ 0
     1  零增长股权价值 -1.13 ≤ 0
     1  零增长股权价值 -1.23 ≤ 0
     1  零增长股权价值 -1.29 ≤ 0
     1  零增长股权价值 -0.69 ≤ 0
     1  零增长股权价值 -1.18 ≤ 0
     1  零增长股权价值 -1.17 ≤ 0
     1  零增长股权价值 -1.50 ≤ 0
     1  零增长股权价值 -1.46 ≤ 0
     1  零增长股权价值 -1.72 ≤ 0
     1  零增长股权价值 -1.62 ≤ 0
     1  零增长股权价值 -2.34 ≤ 0
     1  零增长股权价值 -1.97 ≤ 0
     1  零增长股权价值 -1.16 ≤ 0
     1  零增长股权价值 -0.34 ≤ 0
     1  零增长股权价值 -0.95 ≤ 0
     1  EPS0=-0.1153／ROE0=-4.37% 非正
     1  EPS0=-0.1175／ROE0=-4.37% 非正
     1  EPS0=-0.1166／ROE0=-4.37% 非正
     1  EPS0=-0.1158／ROE0=-4.37% 非正
     1  EPS0=-0.3158／ROE0=-24.40% 非正
     1  EPS0=-0.3209／ROE0=-24.40% 非正
     1  EPS0=-0.3237／ROE0=-24.40% 非正
     1  EPS0=-0.3204／ROE0=-24.40% 非正
     1  EPS0=-0.0054／ROE0=-0.42% 非正
     1  EPS0=-0.0051／ROE0=-0.42% 非正
     1  EPS0=-0.0048／ROE0=-0.42% 非正
     1  EPS0=-0.0047／ROE0=-0.42% 非正
     1  EPS0=-0.3661／ROE0=-19.75% 非正
     1  EPS0=-0.1608／ROE0=-19.75% 非正
     1  EPS0=-0.1469／ROE0=-19.75% 非正
     1  EPS0=-0.1395／ROE0=-19.75% 非正
     1  EPS0=-0.0522／ROE0=-5.80% 非正
     1  EPS0=-0.0510／ROE0=-5.80% 非正
     1  EPS0=-0.0506／ROE0=-5.80% 非正
     1  EPS0=-0.0502／ROE0=-5.80% 非正
     1  EPS0=-0.0819／ROE0=-64.15% 非正
     1  EPS0=-0.0773／ROE0=-64.15% 非正
     1  EPS0=-0.0670／ROE0=-64.15% 非正
     1  EPS0=-0.0649／ROE0=-17.55% 非正
     1  EPS0=-0.1473／ROE0=-7.32% 非正
     1  EPS0=-0.1488／ROE0=-7.32% 非正
     1  EPS0=-0.1481／ROE0=-7.32% 非正
     1  EPS0=-0.1411／ROE0=-7.32% 非正
     1  EPS0=-0.0399／ROE0=-1.95% 非正
     1  EPS0=-0.0398／ROE0=-1.95% 非正
     1  EPS0=-0.0531／ROE0=-4.18% 非正
     1  EPS0=-0.0532／ROE0=-4.18% 非正
     1  EPS0=-0.5047／ROE0=-18.87% 非正
     1  EPS0=-0.4459／ROE0=-18.87% 非正
     1  EPS0=-0.2395／ROE0=-18.87% 非正
     1  EPS0=-0.1000／ROE0=-18.87% 非正
     1  EPS0=-0.3335／ROE0=-19.97% 非正
     1  EPS0=-0.8739／ROE0=-54.03% 非正
     1  EPS0=-0.8764／ROE0=-54.03% 非正
     1  EPS0=-0.4927／ROE0=-30.01% 非正
     1  EPS0=-0.2975／ROE0=-20.52% 非正
     1  EPS0=-0.2778／ROE0=-20.52% 非正
     1  EPS0=-0.2650／ROE0=-20.52% 非正
     1  EPS0=-0.2361／ROE0=-20.52% 非正
     1  EPS0=-0.2487／ROE0=-48.00% 非正
     1  EPS0=-0.2405／ROE0=-48.00% 非正
     1  EPS0=-0.2592／ROE0=-48.00% 非正
     1  EPS0=-0.2630／ROE0=-48.00% 非正
     1  EPS0=-0.2629／ROE0=-16.19% 非正
     1  EPS0=-0.2657／ROE0=-16.19% 非正
     1  EPS0=-0.1636／ROE0=-14.87% 非正
     1  EPS0=-0.1613／ROE0=-14.87% 非正
     1  EPS0=-0.1584／ROE0=-14.87% 非正
     1  EPS0=-0.1555／ROE0=-14.87% 非正
     1  EPS0=-0.0211／ROE0=-2.02% 非正
     1  EPS0=-0.0350／ROE0=-1.93% 非正
     1  EPS0=-0.0351／ROE0=-1.93% 非正
     1  EPS0=-0.0728／ROE0=-2.00% 非正
     1  EPS0=-0.0726／ROE0=-2.00% 非正
     1  EPS0=-0.0687／ROE0=-2.00% 非正
     1  EPS0=-0.0677／ROE0=-2.00% 非正
     1  EPS0=-0.1699／ROE0=-5.09% 非正
     1  EPS0=-0.1700／ROE0=-5.09% 非正
     1  EPS0=-0.1727／ROE0=-5.09% 非正
     1  EPS0=-0.1850／ROE0=-8.42% 非正
     1  EPS0=-0.1840／ROE0=-8.42% 非正
     1  EPS0=-0.1806／ROE0=-8.42% 非正
     1  EPS0=-0.1748／ROE0=-8.42% 非正
     1  EPS0=-0.2787／ROE0=-16.39% 非正
     1  EPS0=-0.2755／ROE0=-16.39% 非正
     1  EPS0=-0.2642／ROE0=-16.39% 非正
     1  EPS0=-0.2540／ROE0=-16.39% 非正
     1  EPS0=-0.2785／ROE0=-17.97% 非正
     1  EPS0=-0.2604／ROE0=-17.97% 非正
     1  EPS0=-0.2704／ROE0=-17.97% 非正
     1  EPS0=-0.2793／ROE0=-17.97% 非正
     1  EPS0=-0.0917／ROE0=-83.35% 非正
     1  EPS0=-0.0069／ROE0=-83.35% 非正
     1  EPS0=-1.3206／ROE0=-100.67% 非正
     1  EPS0=-0.3492／ROE0=-25.11% 非正
     1  EPS0=-0.3284／ROE0=-25.11% 非正
     1  EPS0=-0.3128／ROE0=-25.11% 非正
     1  EPS0=-0.2974／ROE0=-25.11% 非正
     1  EPS0=-0.0926／ROE0=-76.21% 非正
     1  EPS0=-0.0264／ROE0=-76.21% 非正
     1  EPS0=-0.1392／ROE0=-7.40% 非正
     1  EPS0=-0.1401／ROE0=-7.40% 非正
     1  EPS0=-0.1414／ROE0=-7.40% 非正
     1  EPS0=-0.1427／ROE0=-7.40% 非正
     1  EPS0=-0.1822／ROE0=-4.40% 非正
     1  EPS0=-0.1749／ROE0=-4.40% 非正
     1  EPS0=-0.1708／ROE0=-4.40% 非正
     1  EPS0=-0.1598／ROE0=-4.40% 非正
     1  EPS0=-0.3637／ROE0=-10.93% 非正
     1  EPS0=-0.3481／ROE0=-10.93% 非正
     1  EPS0=-0.3686／ROE0=-10.93% 非正
     1  EPS0=-0.1356／ROE0=-4.03% 非正
     1  EPS0=-0.3594／ROE0=-13.89% 非正
     1  EPS0=-0.3173／ROE0=-13.89% 非正
     1  EPS0=-0.2741／ROE0=-13.89% 非正
     1  EPS0=-0.2320／ROE0=-13.89% 非正
     1  EPS0=-0.2487／ROE0=-21.65% 非正
     1  EPS0=-0.1844／ROE0=-21.65% 非正
     1  EPS0=-0.1389／ROE0=-21.65% 非正
     1  EPS0=-0.0931／ROE0=-21.65% 非正
     1  EPS0=-0.2897／ROE0=-4.22% 非正
     1  EPS0=-0.0371／ROE0=-1.66% 非正
     1  EPS0=-0.0348／ROE0=-1.66% 非正
     1  EPS0=-0.0156／ROE0=-1.66% 非正
     1  EPS0=-0.0139／ROE0=-1.66% 非正
     1  EPS0=-0.0826／ROE0=-48.61% 非正
     1  EPS0=-0.0756／ROE0=-48.61% 非正
     1  EPS0=-0.0707／ROE0=-2.36% 非正
     1  EPS0=-0.0701／ROE0=-2.36% 非正
     1  EPS0=-0.0699／ROE0=-2.36% 非正
     1  EPS0=-0.0697／ROE0=-2.36% 非正
     1  EPS0=-0.1228／ROE0=-5.03% 非正
     1  EPS0=-0.1246／ROE0=-5.03% 非正
     1  EPS0=-0.1248／ROE0=-5.03% 非正
     1  EPS0=-0.1240／ROE0=-5.03% 非正
     1  EPS0=-0.1819／ROE0=-4.71% 非正
     1  EPS0=-0.1817／ROE0=-4.71% 非正
     1  EPS0=-0.1805／ROE0=-4.71% 非正
     1  EPS0=-0.1761／ROE0=-4.71% 非正
     1  EPS0=-0.4595／ROE0=-17.22% 非正
     1  EPS0=-0.4344／ROE0=-17.22% 非正
     1  EPS0=-0.3947／ROE0=-17.22% 非正
     1  EPS0=-0.3121／ROE0=-17.22% 非正
     1  EPS0=-0.4672／ROE0=-37.69% 非正
     1  EPS0=-0.4112／ROE0=-37.69% 非正
     1  EPS0=-0.2968／ROE0=-37.69% 非正
     1  EPS0=-0.1035／ROE0=-3.56% 非正
     1  EPS0=-0.1027／ROE0=-3.56% 非正
     1  EPS0=-0.1029／ROE0=-3.56% 非正
     1  EPS0=-0.1033／ROE0=-3.56% 非正
     1  EPS0=-0.3859／ROE0=-26.80% 非正
     1  EPS0=-0.3890／ROE0=-26.80% 非正
     1  EPS0=-0.3826／ROE0=-26.80% 非正
     1  EPS0=-0.3989／ROE0=-26.80% 非正
     1  EPS0=-0.0754／ROE0=-3.92% 非正
     1  EPS0=-0.2933／ROE0=-7.71% 非正
     1  EPS0=-0.2943／ROE0=-7.71% 非正
     1  EPS0=-0.2978／ROE0=-7.71% 非正
     1  EPS0=-0.3074／ROE0=-7.71% 非正
     1  EPS0=-0.4500／ROE0=-16.90% 非正
     1  EPS0=-0.4185／ROE0=-16.90% 非正
     1  EPS0=-0.3925／ROE0=-16.90% 非正
     1  EPS0=-0.3589／ROE0=-16.90% 非正
     1  EPS0=-0.4486／ROE0=-26.38% 非正
     1  EPS0=-0.3798／ROE0=-26.38% 非正
     1  EPS0=-0.3261／ROE0=-26.38% 非正
     1  EPS0=-0.0867／ROE0=-4.13% 非正
     1  EPS0=-0.0879／ROE0=-4.13% 非正
     1  EPS0=-0.1901／ROE0=-17.83% 非正
     1  EPS0=-0.1915／ROE0=-17.83% 非正
     1  EPS0=-0.4579／ROE0=-16.82% 非正
     1  EPS0=-0.4501／ROE0=-16.82% 非正
     1  EPS0=-0.4451／ROE0=-16.82% 非正
     1  EPS0=-0.4303／ROE0=-16.82% 非正
     1  EPS0=-0.0564／ROE0=-3.34% 非正
     1  EPS0=-0.0553／ROE0=-3.34% 非正
     1  EPS0=-0.0546／ROE0=-3.34% 非正
     1  EPS0=-0.0540／ROE0=-3.34% 非正
     1  EPS0=-0.2641／ROE0=-48.01% 非正
     1  EPS0=-0.1888／ROE0=-48.01% 非正
     1  EPS0=-0.0810／ROE0=-30.07% 非正
     1  EPS0=-0.1791／ROE0=-38.11% 非正
     1  EPS0=-0.0053／ROE0=-0.27% 非正
     1  EPS0=-0.0128／ROE0=-0.65% 非正
     1  EPS0=-0.0100／ROE0=-0.51% 非正
     1  EPS0=-0.0859／ROE0=-4.05% 非正
     1  EPS0=-0.0865／ROE0=-4.05% 非正
     1  EPS0=-0.1794／ROE0=-58.20% 非正
     1  EPS0=-0.1746／ROE0=-58.20% 非正
     1  EPS0=-0.1670／ROE0=-58.20% 非正
     1  EPS0=-0.4311／ROE0=-19.58% 非正
     1  EPS0=-0.1997／ROE0=-19.58% 非正
     1  EPS0=-0.2032／ROE0=-19.58% 非正
     1  EPS0=-0.2058／ROE0=-19.58% 非正
     1  EPS0=-0.4529／ROE0=-20.07% 非正
     1  EPS0=-0.4532／ROE0=-20.07% 非正
     1  EPS0=-0.4645／ROE0=-20.07% 非正
     1  EPS0=-0.4664／ROE0=-20.07% 非正
     1  EPS0=-0.0451／ROE0=-4.09% 非正
     1  EPS0=-0.0417／ROE0=-4.09% 非正
     1  EPS0=-0.0378／ROE0=-4.09% 非正
     1  EPS0=-0.0345／ROE0=-4.09% 非正
     1  EPS0=-0.0233／ROE0=-5.98% 非正
     1  EPS0=-0.0109／ROE0=-5.98% 非正
     1  EPS0=-0.1135／ROE0=-2.67% 非正
     1  EPS0=-0.0746／ROE0=-3.77% 非正
     1  EPS0=-0.0751／ROE0=-3.77% 非正
     1  EPS0=-0.0763／ROE0=-3.77% 非正
     1  EPS0=-0.0780／ROE0=-3.77% 非正
     1  EPS0=-0.1038／ROE0=-4.35% 非正
     1  EPS0=-0.0794／ROE0=-4.35% 非正
     1  EPS0=-0.1030／ROE0=-4.35% 非正
     1  EPS0=-0.1027／ROE0=-4.35% 非正
     1  EPS0=-0.0941／ROE0=-3.98% 非正
     1  EPS0=-0.0938／ROE0=-3.98% 非正
     1  EPS0=-0.1577／ROE0=-20.48% 非正
     1  EPS0=-0.0946／ROE0=-20.48% 非正
     1  EPS0=-0.1104／ROE0=-6.00% 非正
     1  EPS0=-0.1136／ROE0=-6.00% 非正
     1  EPS0=-0.1127／ROE0=-6.00% 非正
     1  EPS0=-0.1128／ROE0=-6.00% 非正
     1  EPS0=-0.0292／ROE0=-0.89% 非正
     1  EPS0=-0.0295／ROE0=-0.89% 非正
     1  EPS0=-0.3827／ROE0=-36.09% 非正
     1  EPS0=-0.3609／ROE0=-36.09% 非正
     1  EPS0=-0.3053／ROE0=-36.09% 非正
     1  EPS0=-0.2405／ROE0=-36.09% 非正
     1  EPS0=-0.0864／ROE0=-38.42% 非正
     1  EPS0=-0.0538／ROE0=-38.42% 非正
     1  EPS0=-0.0576／ROE0=-38.42% 非正
     1  EPS0=-0.0557／ROE0=-38.42% 非正
     1  EPS0=-0.0048／ROE0=-56.21% 非正
     1  EPS0=-0.0078／ROE0=-3.57% 非正
     1  EPS0=-0.0075／ROE0=-3.57% 非正
     1  EPS0=-0.2021／ROE0=-31.10% 非正
     1  EPS0=-0.1799／ROE0=-31.10% 非正
     1  EPS0=-0.1089／ROE0=-31.10% 非正
     1  EPS0=-0.1304／ROE0=-31.10% 非正
     1  EPS0=-0.1390／ROE0=-8.53% 非正
     1  EPS0=-0.1393／ROE0=-8.53% 非正
     1  EPS0=-0.1396／ROE0=-8.53% 非正
     1  EPS0=-0.1400／ROE0=-8.53% 非正
     1  EPS0=-0.1404／ROE0=-12.23% 非正
     1  EPS0=-0.1408／ROE0=-12.23% 非正
     1  EPS0=-0.1416／ROE0=-12.23% 非正
     1  EPS0=-0.0591／ROE0=-3.48% 非正
     1  EPS0=-0.0605／ROE0=-3.48% 非正
     1  EPS0=-0.2034／ROE0=-18.48% 非正
     1  EPS0=-0.2011／ROE0=-18.48% 非正
     1  EPS0=-0.1958／ROE0=-18.48% 非正
     1  EPS0=-0.1922／ROE0=-18.48% 非正
     1  EPS0=-0.4819／ROE0=-20.22% 非正
     1  EPS0=-0.4850／ROE0=-20.22% 非正
     1  EPS0=-0.4870／ROE0=-20.22% 非正
     1  EPS0=-0.4872／ROE0=-20.22% 非正
     1  EPS0=-0.0308／ROE0=-28.43% 非正
     1  EPS0=-0.0264／ROE0=-28.43% 非正
     1  EPS0=-0.0199／ROE0=-28.43% 非正
     1  EPS0=-0.0163／ROE0=-28.43% 非正
     1  EPS0=-0.0151／ROE0=-51.58% 非正
     1  EPS0=-0.0079／ROE0=-51.58% 非正
     1  EPS0=-0.3403／ROE0=-23.51% 非正
     1  EPS0=-0.3427／ROE0=-23.51% 非正
     1  EPS0=-0.3463／ROE0=-23.51% 非正
     1  EPS0=-0.3481／ROE0=-23.51% 非正
     1  EPS0=-0.3827／ROE0=-19.18% 非正
     1  EPS0=-0.3845／ROE0=-19.18% 非正
     1  EPS0=-0.3836／ROE0=-19.18% 非正
     1  EPS0=-0.2648／ROE0=-19.18% 非正
     1  EPS0=-0.1116／ROE0=-9.51% 非正
     1  EPS0=-0.1004／ROE0=-9.51% 非正
     1  EPS0=-0.0915／ROE0=-9.51% 非正
     1  EPS0=-0.0809／ROE0=-9.51% 非正
     1  EPS0=-0.0902／ROE0=-53.58% 非正
     1  EPS0=-0.0307／ROE0=-53.58% 非正
     1  EPS0=-0.0034／ROE0=-53.58% 非正
     1  EPS0=-0.0008／ROE0=-53.58% 非正
     1  EPS0=-0.4137／ROE0=-64.58% 非正
     1  EPS0=-0.0156／ROE0=-3.35% 非正
     1  EPS0=-0.0155／ROE0=-3.35% 非正
