cohort,arm,method,horizon,code,signal_date,exec_date,end_date,break_date,pv,forward_return,complete
current_rank1_rerank,BASE,stop_episode,250,000792,2015-01-21,2015-01-22,2016-02-05,2015-07-06,0.8177,-0.22089187632033802,True
current_rank1_rerank,BASE,stop_episode,250,000792,2015-11-05,2015-11-06,2016-11-15,2016-01-11,0.5852,-0.08985566599427397,True
current_rank1_rerank,BASE,stop_episode,250,000792,2016-04-08,2016-04-11,2017-04-20,2016-04-25,0.4918,-0.12441158590802248,True
current_rank1_rerank,BASE,stop_episode,250,000792,2023-08-08,2023-08-09,2024-08-20,2023-08-11,0.5311,-0.29168791432942376,True
current_rank1_rerank,BASE,stop_episode,250,000792,2024-03-21,2024-03-22,2025-04-07,2024-07-23,0.6151,-0.06847624922887119,True
current_rank1_rerank,BASE,stop_episode,250,000792,2024-09-30,2024-10-08,2025-10-17,2025-04-07,0.6084,0.16315789473684217,True
current_rank1_rerank,BASE,stop_episode,250,000792,2025-09-10,2025-09-11,,,0.7013,,False
current_rank1_rerank,BASE,daily,750,000792,2012-07-11,2012-07-12,2015-09-21,,0.9660,-0.47154898443264304,True
current_rank1_rerank,BASE,daily,750,000792,2012-07-12,2012-07-13,2015-09-22,,0.9904,-0.4706667623699262,True
current_rank1_rerank,BASE,daily,750,000792,2012-07-13,2012-07-16,2015-09-23,,0.9904,-0.4703562439956802,True
current_rank1_rerank,BASE,daily,750,000792,2012-07-16,2012-07-17,2015-09-24,,0.9541,-0.4605719714261014,True
current_rank1_rerank,BASE,daily,750,000792,2012-07-17,2012-07-18,2015-09-25,,0.9535,-0.4822726510288119,True
current_rank1_rerank,BASE,daily,750,000792,2012-07-18,2012-07-19,2015-09-28,,0.9564,-0.4823156204114425,True
current_rank1_rerank,BASE,daily,750,000792,2012-07-19,2012-07-20,2015-09-29,,0.9654,-0.49765050583880344,True
current_rank1_rerank,BASE,daily,750,000792,2012-07-20,2012-07-23,2015-09-30,,0.9700,-0.49163111745420573,True
current_rank1_rerank,BASE,daily,750,000792,2012-07-23,2012-07-24,2015-10-08,,0.9728,-0.48976481737432254,True
current_rank1_rerank,BASE,daily,750,000792,2012-07-24,2012-07-25,2015-10-09,,0.9961,-0.48812909920964276,True
current_rank1_rerank,BASE,daily,750,000792,2012-07-25,2012-07-26,2015-10-12,,1.0174,-0.462501268311184,True
current_rank1_rerank,BASE,daily,750,000792,2012-07-26,2012-07-27,2015-10-13,,1.0052,-0.4572242187685872,True
current_rank1_rerank,BASE,daily,750,000792,2012-07-27,2012-07-30,2015-10-14,,0.9933,-0.4566550001973656,True
current_rank1_rerank,BASE,daily,750,000792,2012-07-30,2012-07-31,2015-10-15,,1.0131,-0.4090894446590878,True
current_rank1_rerank,BASE,daily,750,000792,2012-08-03,2012-08-06,2015-10-21,,0.9734,-0.47102428386794515,True
current_rank1_rerank,BASE,daily,750,000792,2012-08-06,2012-08-07,2015-10-22,,0.9944,-0.4588290013397597,True
current_rank1_rerank,BASE,daily,750,000792,2012-08-07,2012-08-08,2015-10-23,,0.9930,-0.45291891956112296,True
current_rank1_rerank,BASE,daily,750,000792,2012-08-08,2012-08-09,2015-10-26,,1.0089,-0.4529201428540893,True
current_rank1_rerank,BASE,daily,750,000792,2012-08-09,2012-08-10,2015-10-27,,1.0046,-0.4496511259518431,True
current_rank1_rerank,BASE,daily,750,000792,2012-08-10,2012-08-13,2015-10-28,,0.9907,-0.44754953646186924,True
current_rank1_rerank,BASE,daily,750,000792,2012-08-13,2012-08-14,2015-10-29,,0.9822,-0.4192770942280367,True
current_rank1_rerank,BASE,daily,750,000792,2012-08-14,2012-08-15,2015-10-30,,0.9850,-0.40661240926175735,True
current_rank1_rerank,BASE,daily,750,000792,2013-01-28,2013-01-29,2016-04-13,,0.7008,-0.25979975760521445,True
current_rank1_rerank,BASE,daily,750,000792,2013-03-06,2013-03-07,2016-05-16,,0.7426,-0.325226033327633,True
current_rank1_rerank,BASE,daily,750,000792,2013-03-07,2013-03-08,2016-05-17,,0.7292,-0.3436630907733883,True
current_rank1_rerank,BASE,daily,750,000792,2013-03-08,2013-03-11,2016-05-18,,0.7407,-0.3632725379109213,True
current_rank1_rerank,BASE,daily,750,000792,2013-03-11,2013-03-12,2016-05-19,,0.7454,-0.3118370759145911,True
current_rank1_rerank,BASE,daily,750,000792,2013-03-18,2013-03-19,2016-05-26,,0.7368,-0.35715707641063077,True
current_rank1_rerank,BASE,daily,750,000792,2013-03-19,2013-03-20,2016-05-27,,0.7454,-0.36795331561687283,True
current_rank1_rerank,BASE,daily,750,000792,2015-01-21,2015-01-22,2018-03-07,,0.8177,-0.1604736279037995,True
current_rank1_rerank,BASE,daily,750,000792,2015-01-22,2015-01-23,2018-03-08,,0.8311,-0.15713090369479932,True
current_rank1_rerank,BASE,daily,750,000792,2015-01-23,2015-01-26,2018-03-09,,0.8213,-0.18376675581964164,True
current_rank1_rerank,BASE,daily,750,000792,2015-01-26,2015-01-27,2018-03-12,,0.8615,-0.15481765555687488,True
current_rank1_rerank,BASE,daily,750,000792,2015-01-27,2015-01-28,2018-03-13,,0.8604,-0.12082792335311443,True
current_rank1_rerank,BASE,daily,750,000792,2015-01-28,2015-01-29,2018-03-14,,0.8470,-0.2083701176020113,True
current_rank1_rerank,BASE,daily,750,000792,2015-02-02,2015-02-03,2018-03-19,,0.9951,-0.23860948063997256,True
current_rank1_rerank,BASE,daily,750,000792,2015-03-05,2015-03-06,2018-04-16,,0.9853,-0.27078261218121136,True
current_rank1_rerank,BASE,daily,750,000792,2015-03-06,2015-03-09,2018-04-17,,0.9643,-0.30281302487837514,True
current_rank1_rerank,BASE,daily,750,000792,2015-03-09,2015-03-10,2018-04-18,,0.9828,-0.28432163041013636,True
current_rank1_rerank,BASE,daily,750,000792,2015-03-10,2015-03-11,2018-04-19,,0.9726,-0.2577341553289022,True
current_rank1_rerank,BASE,daily,750,000792,2015-04-29,2015-04-30,2018-06-11,,0.7915,-0.36261939227866336,True
current_rank1_rerank,BASE,daily,750,000792,2015-06-09,2015-06-10,2018-07-20,,0.8660,-0.5991175104954636,True
current_rank1_rerank,BASE,daily,750,000792,2015-06-18,2015-06-19,2018-07-31,,0.8935,-0.5768884362335617,True
current_rank1_rerank,BASE,daily,750,000792,2015-11-05,2015-11-06,2018-12-07,,0.5852,-0.4409232220095456,True
current_rank1_rerank,BASE,daily,750,000792,2015-11-06,2015-11-09,2018-12-10,,0.5963,-0.48890678303455826,True
current_rank1_rerank,BASE,daily,750,000792,2015-11-09,2015-11-10,2018-12-11,,0.6275,-0.49452106848840927,True
current_rank1_rerank,BASE,daily,750,000792,2015-11-10,2015-11-11,2018-12-12,,0.6478,-0.4927895733848313,True
current_rank1_rerank,BASE,daily,750,000792,2015-11-11,2015-11-12,2018-12-13,,0.6596,-0.49210995072897235,True
current_rank1_rerank,BASE,daily,750,000792,2015-11-12,2015-11-13,2018-12-14,,0.6517,-0.530014706821186,True
current_rank1_rerank,BASE,daily,750,000792,2015-11-13,2015-11-16,2018-12-17,,0.6908,-0.5396062702999618,True
current_rank1_rerank,BASE,daily,750,000792,2015-11-16,2015-11-17,2018-12-18,,0.6905,-0.534614262583201,True
current_rank1_rerank,BASE,daily,750,000792,2015-11-23,2015-11-24,2018-12-25,,0.6122,-0.519752699623612,True
current_rank1_rerank,BASE,daily,750,000792,2015-11-24,2015-11-25,2018-12-26,,0.6256,-0.5405634248213529,True
current_rank1_rerank,BASE,daily,750,000792,2015-11-25,2015-11-26,2018-12-27,,0.6306,-0.5487451720505617,True
current_rank1_rerank,BASE,daily,750,000792,2015-12-15,2015-12-16,2019-01-18,,0.6304,-0.5988422140939764,True
current_rank1_rerank,BASE,daily,750,000792,2015-12-16,2015-12-17,2019-01-21,,0.6243,-0.5858955417540209,True
current_rank1_rerank,BASE,daily,750,000792,2015-12-18,2015-12-21,2019-01-23,,0.6414,-0.5891964273651427,True
current_rank1_rerank,BASE,daily,750,000792,2015-12-21,2015-12-22,2019-01-24,,0.6309,-0.6043620135905485,True
current_rank1_rerank,BASE,daily,750,000792,2015-12-22,2015-12-23,2019-01-25,,0.6280,-0.6217478391035722,True
current_rank1_rerank,BASE,daily,750,000792,2015-12-28,2015-12-29,2019-01-31,,0.7071,-0.6592671479262577,True
current_rank1_rerank,BASE,daily,750,000792,2015-12-29,2015-12-30,2019-02-01,,0.6884,-0.6455259232645238,True
current_rank1_rerank,BASE,daily,750,000792,2015-12-30,2015-12-31,2019-02-11,,0.6808,-0.6356691290439375,True
current_rank1_rerank,BASE,daily,750,000792,2015-12-31,2016-01-04,2019-02-12,,0.6776,-0.5886440916428025,True
current_rank1_rerank,BASE,daily,750,000792,2016-04-08,2016-04-11,2019-05-20,,0.4918,-0.445619287780308,True
current_rank1_rerank,BASE,daily,750,000792,2016-04-11,2016-04-12,2019-05-21,,0.5019,-0.4070281139603882,True
current_rank1_rerank,BASE,daily,750,000792,2016-04-12,2016-04-13,2019-05-22,,0.4926,-0.420140292375874,True
current_rank1_rerank,BASE,daily,750,000792,2016-04-13,2016-04-14,2019-05-23,,0.5058,-0.424825452458229,True
current_rank1_rerank,BASE,daily,750,000792,2016-04-14,2016-04-15,2019-05-24,,0.5092,-0.40526806454487596,True
current_rank1_rerank,BASE,daily,750,000792,2016-04-15,2016-04-18,2019-05-27,,0.5032,-0.4032147016811236,True
current_rank1_rerank,BASE,daily,750,000792,2016-04-18,2016-04-19,2019-05-28,,0.5034,-0.41043684201521125,True
current_rank1_rerank,BASE,daily,750,000792,2016-04-19,2016-04-20,2019-05-29,,0.4982,-0.39343524481593106,True
current_rank1_rerank,BASE,daily,750,000792,2023-08-08,2023-08-09,,,0.5311,,False
current_rank1_rerank,BASE,daily,750,000792,2023-08-09,2023-08-10,,,0.5313,,False
current_rank1_rerank,BASE,daily,750,000792,2024-03-21,2024-03-22,,,0.6151,,False
current_rank1_rerank,BASE,daily,750,000792,2024-04-29,2024-04-30,,,0.5795,,False
current_rank1_rerank,BASE,daily,750,000792,2024-05-06,2024-05-07,,,0.5996,,False
current_rank1_rerank,BASE,daily,750,000792,2024-05-07,2024-05-08,,,0.6207,,False
current_rank1_rerank,BASE,daily,750,000792,2024-05-08,2024-05-09,,,0.6166,,False
current_rank1_rerank,BASE,daily,750,000792,2024-05-15,2024-05-16,,,0.6081,,False
current_rank1_rerank,BASE,daily,750,000792,2024-05-16,2024-05-17,,,0.6026,,False
current_rank1_rerank,BASE,daily,750,000792,2024-06-21,2024-06-24,,,0.5965,,False
current_rank1_rerank,BASE,daily,750,000792,2024-06-26,2024-06-27,,,0.5880,,False
current_rank1_rerank,BASE,daily,750,000792,2024-06-27,2024-06-28,,,0.5893,,False
current_rank1_rerank,BASE,daily,750,000792,2024-09-30,2024-10-08,,,0.6084,,False
current_rank1_rerank,BASE,daily,750,000792,2024-10-08,2024-10-09,,,0.6228,,False
current_rank1_rerank,BASE,daily,750,000792,2025-09-10,2025-09-11,,,0.7013,,False
current_rank1_rerank,BASE,daily,750,000792,2025-09-11,2025-09-12,,,0.7072,,False
current_rank1_rerank,BASE,ma60_episode,750,000792,2012-07-11,2012-07-12,2015-09-21,2012-08-23,0.9660,-0.47154898443264304,True
current_rank1_rerank,BASE,ma60_episode,750,000792,2013-01-28,2013-01-29,2016-04-13,2013-04-12,0.7008,-0.25979975760521445,True
current_rank1_rerank,BASE,ma60_episode,750,000792,2015-01-21,2015-01-22,2018-03-07,2015-05-06,0.8177,-0.1604736279037995,True
current_rank1_rerank,BASE,ma60_episode,750,000792,2015-06-09,2015-06-10,2018-07-20,2015-06-26,0.8660,-0.5991175104954636,True
current_rank1_rerank,BASE,ma60_episode,750,000792,2015-11-05,2015-11-06,2018-12-07,2016-01-05,0.5852,-0.4409232220095456,True
current_rank1_rerank,BASE,ma60_episode,750,000792,2016-04-08,2016-04-11,2019-05-20,2016-04-25,0.4918,-0.445619287780308,True
current_rank1_rerank,BASE,ma60_episode,750,000792,2023-08-08,2023-08-09,,2023-08-11,0.5311,,False
current_rank1_rerank,BASE,ma60_episode,750,000792,2024-03-21,2024-03-22,,2024-06-14,0.6151,,False
current_rank1_rerank,BASE,ma60_episode,750,000792,2024-06-21,2024-06-24,,2024-06-24,0.5965,,False
current_rank1_rerank,BASE,ma60_episode,750,000792,2024-06-26,2024-06-27,,2024-07-02,0.5880,,False
current_rank1_rerank,BASE,ma60_episode,750,000792,2024-09-30,2024-10-08,,2024-12-11,0.6084,,False
current_rank1_rerank,BASE,ma60_episode,750,000792,2025-09-10,2025-09-11,,2026-04-23,0.7013,,False
current_rank1_rerank,BASE,ma60_nonoverlap,750,000792,2012-07-11,2012-07-12,2015-09-21,2012-08-23,0.9660,-0.47154898443264304,True
current_rank1_rerank,BASE,ma60_nonoverlap,750,000792,2015-11-05,2015-11-06,2018-12-07,2016-01-05,0.5852,-0.4409232220095456,True
current_rank1_rerank,BASE,ma60_nonoverlap,750,000792,2023-08-08,2023-08-09,,2023-08-11,0.5311,,False
current_rank1_rerank,BASE,stop_episode,750,000792,2012-07-11,2012-07-12,2015-09-21,2012-08-24,0.9660,-0.47154898443264304,True
current_rank1_rerank,BASE,stop_episode,750,000792,2013-01-28,2013-01-29,2016-04-13,2013-04-23,0.7008,-0.25979975760521445,True
current_rank1_rerank,BASE,stop_episode,750,000792,2015-01-21,2015-01-22,2018-03-07,2015-07-06,0.8177,-0.1604736279037995,True
current_rank1_rerank,BASE,stop_episode,750,000792,2015-11-05,2015-11-06,2018-12-07,2016-01-11,0.5852,-0.4409232220095456,True
current_rank1_rerank,BASE,stop_episode,750,000792,2016-04-08,2016-04-11,2019-05-20,2016-04-25,0.4918,-0.445619287780308,True
current_rank1_rerank,BASE,stop_episode,750,000792,2023-08-08,2023-08-09,,2023-08-11,0.5311,,False
current_rank1_rerank,BASE,stop_episode,750,000792,2024-03-21,2024-03-22,,2024-07-23,0.6151,,False
current_rank1_rerank,BASE,stop_episode,750,000792,2024-09-30,2024-10-08,,2025-04-07,0.6084,,False
current_rank1_rerank,BASE,stop_episode,750,000792,2025-09-10,2025-09-11,,,0.7013,,False
current_rank1_rerank,BOTH1,daily,250,000792,2012-07-11,2012-07-12,2013-07-26,,0.9660,-0.508585079491161,True
current_rank1_rerank,BOTH1,daily,250,000792,2012-07-12,2012-07-13,2013-07-29,,0.9904,-0.5249363780939507,True
current_rank1_rerank,BOTH1,daily,250,000792,2012-07-13,2012-07-16,2013-07-30,,0.9904,-0.48896633508637144,True
current_rank1_rerank,BOTH1,daily,250,000792,2012-07-16,2012-07-17,2013-07-31,,0.9541,-0.5098920710461461,True
current_rank1_rerank,BOTH1,daily,250,000792,2012-07-19,2012-07-20,2013-08-05,,0.9654,-0.5024073831056424,True
current_rank1_rerank,BOTH1,daily,250,000792,2012-07-20,2012-07-23,2013-08-06,,0.9700,-0.5008862522099906,True
current_rank1_rerank,BOTH1,daily,250,000792,2012-07-23,2012-07-24,2013-08-07,,0.9728,-0.5090625746782796,True
current_rank1_rerank,BOTH1,daily,250,000792,2012-07-24,2012-07-25,2013-08-08,,0.9961,-0.5218914822069948,True
current_rank1_rerank,BOTH1,daily,250,000792,2012-07-25,2012-07-26,2013-08-09,,1.0174,-0.4994005813135214,True
current_rank1_rerank,BOTH1,daily,250,000792,2012-07-26,2012-07-27,2013-08-12,,1.0052,-0.4695188238293533,True
current_rank1_rerank,BOTH1,daily,250,000792,2012-07-27,2012-07-30,2013-08-13,,0.9933,-0.4867710796394703,True
current_rank1_rerank,BOTH1,daily,250,000792,2012-07-30,2012-07-31,2013-08-14,,1.0131,-0.4540435887729165,True
current_rank1_rerank,BOTH1,daily,250,000792,2012-08-06,2012-08-07,2013-08-21,,0.9944,-0.490336237820307,True
current_rank1_rerank,BOTH1,daily,250,000792,2012-08-07,2012-08-08,2013-08-22,,0.9930,-0.5040976714182084,True
current_rank1_rerank,BOTH1,daily,250,000792,2012-08-08,2012-08-09,2013-08-23,,1.0089,-0.5140866514080602,True
current_rank1_rerank,BOTH1,daily,250,000792,2012-08-09,2012-08-10,2013-08-26,,1.0046,-0.49529826931528353,True
current_rank1_rerank,BOTH1,daily,250,000792,2012-08-10,2012-08-13,2013-08-27,,0.9907,-0.48886246869811845,True
current_rank1_rerank,BOTH1,daily,250,000792,2012-08-13,2012-08-14,2013-08-28,,0.9822,-0.48974789155526943,True
current_rank1_rerank,BOTH1,daily,250,000792,2012-08-14,2012-08-15,2013-08-29,,0.9850,-0.472445815543845,True
current_rank1_rerank,BOTH1,daily,250,000792,2013-03-06,2013-03-07,2014-03-21,,0.7426,-0.4468505997117018,True
current_rank1_rerank,BOTH1,daily,250,000792,2013-03-07,2013-03-08,2014-03-24,,0.7292,-0.44860611440028453,True
current_rank1_rerank,BOTH1,daily,250,000792,2013-03-08,2013-03-11,2014-03-25,,0.7407,-0.45244212078960055,True
current_rank1_rerank,BOTH1,daily,250,000792,2013-03-11,2013-03-12,2014-03-26,,0.7454,-0.4395484291606081,True
current_rank1_rerank,BOTH1,daily,250,000792,2013-03-19,2013-03-20,2014-04-03,,0.7454,-0.46942153678434917,True
current_rank1_rerank,BOTH1,daily,250,000792,2013-03-20,2013-03-21,2014-04-04,,0.7522,-0.471896541771051,True
current_rank1_rerank,BOTH1,daily,250,000792,2015-01-21,2015-01-22,2016-02-05,,0.8177,-0.22089187632033802,True
current_rank1_rerank,BOTH1,daily,250,000792,2015-01-22,2015-01-23,2016-02-15,,0.8311,-0.22443644742732416,True
current_rank1_rerank,BOTH1,daily,250,000792,2015-01-23,2015-01-26,2016-02-16,,0.8213,-0.23153756368689227,True
current_rank1_rerank,BOTH1,daily,250,000792,2015-01-26,2015-01-27,2016-02-17,,0.8615,-0.2246619605868575,True
current_rank1_rerank,BOTH1,daily,250,000792,2015-01-27,2015-01-28,2016-02-18,,0.8604,-0.2106883101150815,True
current_rank1_rerank,BOTH1,daily,250,000792,2015-01-28,2015-01-29,2016-02-19,,0.8470,-0.2793274966503312,True
current_rank1_rerank,BOTH1,daily,250,000792,2015-02-02,2015-02-03,2016-02-24,,0.9951,-0.29439020122484694,True
current_rank1_rerank,BOTH1,daily,250,000792,2015-02-03,2015-02-04,2016-02-25,,0.9773,-0.35231557426621796,True
current_rank1_rerank,BOTH1,daily,250,000792,2015-03-05,2015-03-06,2016-03-21,,0.9853,-0.29991061928069784,True
current_rank1_rerank,BOTH1,daily,250,000792,2015-06-09,2015-06-10,2016-06-27,,0.8660,-0.3412170436278621,True
current_rank1_rerank,BOTH1,daily,250,000792,2015-06-18,2015-06-19,2016-07-06,,0.8935,-0.3130702101808116,True
current_rank1_rerank,BOTH1,daily,250,000792,2015-11-05,2015-11-06,2016-11-15,,0.5852,-0.08985566599427397,True
current_rank1_rerank,BOTH1,daily,250,000792,2015-11-06,2015-11-09,2016-11-16,,0.5963,-0.13417617993370612,True
current_rank1_rerank,BOTH1,daily,250,000792,2015-11-09,2015-11-10,2016-11-17,,0.6275,-0.16337192629088293,True
current_rank1_rerank,BOTH1,daily,250,000792,2015-11-10,2015-11-11,2016-11-18,,0.6478,-0.18644262867647066,True
current_rank1_rerank,BOTH1,daily,250,000792,2015-11-11,2015-11-12,2016-11-21,,0.6596,-0.1566950464396285,True
current_rank1_rerank,BOTH1,daily,250,000792,2015-11-12,2015-11-13,2016-11-22,,0.6517,-0.19671820934256068,True
current_rank1_rerank,BOTH1,daily,250,000792,2015-11-13,2015-11-16,2016-11-23,,0.6908,-0.21095239132145016,True
current_rank1_rerank,BOTH1,daily,250,000792,2015-11-16,2015-11-17,2016-11-24,,0.6905,-0.17778994665121495,True
current_rank1_rerank,BOTH1,daily,250,000792,2015-11-17,2015-11-18,2016-11-25,,0.6797,-0.16468469158496735,True
current_rank1_rerank,BOTH1,daily,250,000792,2015-11-18,2015-11-19,2016-11-28,,0.6649,-0.18156121217680932,True
current_rank1_rerank,BOTH1,daily,250,000792,2015-11-19,2015-11-20,2016-11-29,,0.6873,-0.1745228827337707,True
current_rank1_rerank,BOTH1,daily,250,000792,2015-11-20,2015-11-23,2016-11-30,,0.6623,-0.12289014959432043,True
current_rank1_rerank,BOTH1,daily,250,000792,2015-11-23,2015-11-24,2016-12-01,,0.6122,-0.1396448856588186,True
current_rank1_rerank,BOTH1,daily,250,000792,2015-11-24,2015-11-25,2016-12-02,,0.6256,-0.16114974310854058,True
current_rank1_rerank,BOTH1,daily,250,000792,2015-11-25,2015-11-26,2016-12-05,,0.6306,-0.17143538717354156,True
current_rank1_rerank,BOTH1,daily,250,000792,2015-12-21,2015-12-22,2016-12-29,,0.6309,-0.19759799416089963,True
current_rank1_rerank,BOTH1,daily,250,000792,2015-12-22,2015-12-23,2016-12-30,,0.6280,-0.1996157695318279,True
current_rank1_rerank,BOTH1,daily,250,000792,2015-12-24,2015-12-25,2017-01-04,,0.6926,-0.28214853689567443,True
current_rank1_rerank,BOTH1,daily,250,000792,2015-12-28,2015-12-29,2017-01-06,,0.7071,-0.2565122603036999,True
current_rank1_rerank,BOTH1,daily,250,000792,2015-12-29,2015-12-30,2017-01-09,,0.6884,-0.22991222070223438,True
current_rank1_rerank,BOTH1,daily,250,000792,2015-12-30,2015-12-31,2017-01-10,,0.6808,-0.23138319689733367,True
current_rank1_rerank,BOTH1,daily,250,000792,2015-12-31,2016-01-04,2017-01-11,,0.6776,-0.14677408000738146,True
current_rank1_rerank,BOTH1,daily,250,000792,2016-04-12,2016-04-13,2017-04-24,,0.4926,-0.15894957846205782,True
current_rank1_rerank,BOTH1,daily,250,000792,2016-04-13,2016-04-14,2017-04-25,,0.5058,-0.1651335577948797,True
current_rank1_rerank,BOTH1,daily,250,000792,2016-04-14,2016-04-15,2017-04-26,,0.5092,-0.15506437679293017,True
current_rank1_rerank,BOTH1,daily,250,000792,2016-04-18,2016-04-19,2017-04-28,,0.5034,-0.14815256379299602,True
current_rank1_rerank,BOTH1,daily,250,000792,2024-03-21,2024-03-22,2025-04-07,,0.6151,-0.06847624922887119,True
current_rank1_rerank,BOTH1,daily,250,000792,2024-04-29,2024-04-30,2025-05-15,,0.5795,-0.035563592525617804,True
current_rank1_rerank,BOTH1,daily,250,000792,2024-05-06,2024-05-07,2025-05-19,,0.5996,-0.12850082372322902,True
current_rank1_rerank,BOTH1,daily,250,000792,2024-05-07,2024-05-08,2025-05-20,,0.6207,-0.12216694306246545,True
current_rank1_rerank,BOTH1,daily,250,000792,2024-05-08,2024-05-09,2025-05-21,,0.6166,-0.1146005509641872,True
