arm,method,horizon,code,n,median
CURRENT_OLD_BOTH1,ma60_episode,250,002304,4,0.3533803333819254
CURRENT_OLD_BOTH1,ma60_episode,250,002466,8,0.006254181626287492
CURRENT_OLD_BOTH1,ma60_episode,250,002532,2,0.7376383389604547
CURRENT_OLD_BOTH1,ma60_episode,250,002714,1,0.6904270359882501
CURRENT_OLD_BOTH1,ma60_episode,250,002833,2,0.08579750042416179
CURRENT_OLD_BOTH1,ma60_episode,250,002841,1,0.24612912212938753
CURRENT_OLD_BOTH1,ma60_episode,250,300059,1,1.0688928829548483
CURRENT_OLD_BOTH1,ma60_episode,250,600000,2,-0.13475271466450334
CURRENT_OLD_BOTH1,ma60_episode,250,600016,1,-0.05469519443029369
CURRENT_OLD_BOTH1,ma60_episode,250,600031,3,0.11450063067272565
CURRENT_OLD_BOTH1,ma60_episode,250,600036,1,0.4058307424525973
CURRENT_OLD_BOTH1,ma60_episode,250,600066,9,0.11168843208893287
CURRENT_OLD_BOTH1,ma60_episode,250,600176,3,0.2971829612941499
CURRENT_OLD_BOTH1,ma60_episode,250,600188,4,-0.07886574438118177
CURRENT_OLD_BOTH1,ma60_episode,250,600309,15,0.2362397229976052
CURRENT_OLD_BOTH1,ma60_episode,250,600519,3,0.3615331542244409
CURRENT_OLD_BOTH1,ma60_episode,250,600566,1,-0.16009683007510156
CURRENT_OLD_BOTH1,ma60_episode,250,600585,26,0.2046851192482222
CURRENT_OLD_BOTH1,ma60_episode,250,600660,7,0.20716313957484167
CURRENT_OLD_BOTH1,ma60_episode,250,600690,1,0.6056943385032634
CURRENT_OLD_BOTH1,ma60_episode,250,600750,2,0.3059677284047727
CURRENT_OLD_BOTH1,ma60_episode,250,600897,8,0.012669705620741045
CURRENT_OLD_BOTH1,ma60_episode,250,600919,5,0.20325066540850734
CURRENT_OLD_BOTH1,ma60_episode,250,600938,8,0.2913044352884938
CURRENT_OLD_BOTH1,ma60_episode,250,600970,1,0.1021106798656839
CURRENT_OLD_BOTH1,ma60_episode,250,601009,4,0.16763002763436385
CURRENT_OLD_BOTH1,ma60_episode,250,601077,2,0.22749683541722543
CURRENT_OLD_BOTH1,ma60_episode,250,601088,25,0.2962845880313383
CURRENT_OLD_BOTH1,ma60_episode,250,601166,6,0.350117115492815
CURRENT_OLD_BOTH1,ma60_episode,250,601169,8,0.007033074886620194
CURRENT_OLD_BOTH1,ma60_episode,250,601187,2,0.3390930717729199
CURRENT_OLD_BOTH1,ma60_episode,250,601225,12,0.4517186850833479
CURRENT_OLD_BOTH1,ma60_episode,250,601229,3,0.3448591785103057
CURRENT_OLD_BOTH1,ma60_episode,250,601288,7,0.3596287535993419
CURRENT_OLD_BOTH1,ma60_episode,250,601328,12,0.2993085699491309
CURRENT_OLD_BOTH1,ma60_episode,250,601398,6,0.3063205440949479
CURRENT_OLD_BOTH1,ma60_episode,250,601658,1,-0.015717568947906102
CURRENT_OLD_BOTH1,ma60_episode,250,601818,5,0.026103204439670735
CURRENT_OLD_BOTH1,ma60_episode,250,601825,5,0.27828198148006367
CURRENT_OLD_BOTH1,ma60_episode,250,601838,5,0.11600482092097764
CURRENT_OLD_BOTH1,ma60_episode,250,601857,2,0.08123517631569022
CURRENT_OLD_BOTH1,ma60_episode,250,601916,2,0.1256196788765077
CURRENT_OLD_BOTH1,ma60_episode,250,601939,6,0.24684896133859768
CURRENT_OLD_BOTH1,ma60_episode,250,601988,7,0.31614829220314733
CURRENT_OLD_BOTH1,ma60_episode,250,601998,2,0.24455092112103483
CURRENT_OLD_BOTH1,ma60_episode,250,603156,1,0.19811593415548412
CURRENT_OLD_BOTH1,ma60_episode,250,603993,3,1.5578202282815474
CURRENT_OLD_BOTH1,ma60_episode,750,000333,3,1.7868980302289605
CURRENT_OLD_BOTH1,ma60_episode,750,000338,20,0.6957757120254754
CURRENT_OLD_BOTH1,ma60_episode,750,000423,2,0.31394659556318316
CURRENT_OLD_BOTH1,ma60_episode,750,000568,1,2.123812220172876
CURRENT_OLD_BOTH1,ma60_episode,750,000651,12,1.3020116495309162
CURRENT_OLD_BOTH1,ma60_episode,750,000792,6,-0.4305317571927098
CURRENT_OLD_BOTH1,ma60_episode,750,000858,1,2.488412378052545
CURRENT_OLD_BOTH1,ma60_episode,750,000933,5,0.1051418246035647
CURRENT_OLD_BOTH1,ma60_episode,750,002001,3,0.6277431007993419
CURRENT_OLD_BOTH1,ma60_episode,750,002024,1,0.6028412762749586
CURRENT_OLD_BOTH1,ma60_episode,750,002128,23,0.7888995769089764
CURRENT_OLD_BOTH1,ma60_episode,750,002152,4,0.9257361356683141
CURRENT_OLD_BOTH1,ma60_episode,750,002304,4,1.4374387064864504
CURRENT_OLD_BOTH1,ma60_episode,750,002466,4,1.7517717593093884
CURRENT_OLD_BOTH1,ma60_episode,750,002714,1,9.034423091469238
CURRENT_OLD_BOTH1,ma60_episode,750,002833,2,0.10459557677117604
CURRENT_OLD_BOTH1,ma60_episode,750,600000,2,-0.19819676634804323
CURRENT_OLD_BOTH1,ma60_episode,750,600016,1,-0.34641723204769104
CURRENT_OLD_BOTH1,ma60_episode,750,600031,3,0.38564333400806383
CURRENT_OLD_BOTH1,ma60_episode,750,600066,9,1.0019544379584584
CURRENT_OLD_BOTH1,ma60_episode,750,600176,2,0.3785152854354859
CURRENT_OLD_BOTH1,ma60_episode,750,600188,4,0.20213038436828656
CURRENT_OLD_BOTH1,ma60_episode,750,600309,15,1.0527519328033388
CURRENT_OLD_BOTH1,ma60_episode,750,600519,3,2.1240252993979043
CURRENT_OLD_BOTH1,ma60_episode,750,600566,1,0.33537793429607365
CURRENT_OLD_BOTH1,ma60_episode,750,600585,26,0.21042976380999578
CURRENT_OLD_BOTH1,ma60_episode,750,600660,7,1.186901170151378
CURRENT_OLD_BOTH1,ma60_episode,750,600690,1,1.0824093651191768
CURRENT_OLD_BOTH1,ma60_episode,750,600750,2,1.591104314239033
CURRENT_OLD_BOTH1,ma60_episode,750,600897,8,0.5706485530504888
CURRENT_OLD_BOTH1,ma60_episode,750,600919,1,0.80802242438368
CURRENT_OLD_BOTH1,ma60_episode,750,600938,3,1.1395955178794903
CURRENT_OLD_BOTH1,ma60_episode,750,601009,1,0.3771246150378149
CURRENT_OLD_BOTH1,ma60_episode,750,601077,2,1.3296473515338016
CURRENT_OLD_BOTH1,ma60_episode,750,601088,24,0.4773242010901354
CURRENT_OLD_BOTH1,ma60_episode,750,601169,5,0.5790884299164267
CURRENT_OLD_BOTH1,ma60_episode,750,601225,10,1.26880895206029
CURRENT_OLD_BOTH1,ma60_episode,750,601288,6,1.9356410562056763
CURRENT_OLD_BOTH1,ma60_episode,750,601328,8,0.8423699796379085
CURRENT_OLD_BOTH1,ma60_episode,750,601398,3,0.2892470221817858
CURRENT_OLD_BOTH1,ma60_episode,750,601818,3,0.2529429033672175
CURRENT_OLD_BOTH1,ma60_episode,750,601825,2,0.9089879983857813
CURRENT_OLD_BOTH1,ma60_episode,750,601857,2,-0.15047229280104585
CURRENT_OLD_BOTH1,ma60_episode,750,601916,1,0.17971784439825678
CURRENT_OLD_BOTH1,ma60_episode,750,601939,3,0.27810955845315655
CURRENT_OLD_BOTH1,ma60_episode,750,601988,6,0.9390454982571161
CURRENT_OLD_BOTH1,ma60_episode,750,601998,2,0.8336586360813337
CURRENT_OLD_BOTH1,ma60_episode,750,603156,1,0.6896589069838015
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,000001,1,0.16373614812729542
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,000333,3,0.47556647556647547
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,000338,8,0.2385566580445474
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,000423,1,0.1678951307950245
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,000568,1,0.15304347826086961
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,000651,6,0.15476830589692592
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,000661,1,-0.12420775040432841
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,000792,4,-0.18992072739119792
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,000858,1,0.42617755913380395
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,000933,5,0.04978354978354971
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,002001,1,-0.2055818727696508
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,002024,1,0.07906295754026371
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,002128,9,0.26687050345593644
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,002152,1,0.284110417331328
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,002236,1,0.10513995116932806
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,002304,2,0.3817751238177134
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,002466,4,0.15755862997862624
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,002532,1,0.96729111540771
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,002714,1,0.6904270359882501
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,002833,1,0.08695324925223691
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,002841,1,0.24612912212938753
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,300059,1,1.0688928829548483
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,600000,1,-0.13063960918497763
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,600016,1,-0.05469519443029369
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,600031,2,-0.05816401002628291
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,600036,1,0.4058307424525973
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,600066,4,0.21844449661507914
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,600176,3,0.2971829612941499
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,600188,2,-0.06226897467064685
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,600309,7,0.2064459930313589
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,600519,2,0.43693983840130934
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,600566,1,-0.16009683007510156
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,600585,8,0.16786763714947905
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,600660,3,0.09313047319938916
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,600690,1,0.6056943385032634
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,600750,1,0.3052891770077564
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,600897,4,-0.041942172541532874
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,600919,2,0.23961231466144783
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,600938,3,0.32870981844048885
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,600970,1,0.1021106798656839
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,601009,3,0.19249077589859542
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,601077,1,0.06298070537043388
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,601088,8,0.3506797775694446
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,601166,1,0.3990061805712408
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,601169,3,0.2991489443856481
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,601187,1,0.3261359040239875
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,601225,5,0.48329811882601925
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,601229,1,0.3448591785103057
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,601288,3,0.32418869096934544
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,601328,4,0.1330811787213101
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,601398,3,0.24412305993171612
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,601658,1,-0.015717568947906102
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,601818,3,0.026103204439670735
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,601825,3,0.27828198148006367
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,601838,2,0.14586124438480186
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,601857,1,0.0834507630280219
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,601916,1,0.06328454154541108
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,601939,4,0.08457876956219634
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,601988,4,0.40440341439425664
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,601998,1,0.17746087162342072
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,603156,1,0.19811593415548412
CURRENT_OLD_BOTH1,ma60_nonoverlap,250,603993,1,1.5578202282815474
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,000333,2,1.814796142504104
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,000338,4,0.9761302178449701
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,000423,1,0.14121791635147996
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,000568,1,2.123812220172876
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,000651,3,1.537463514717675
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,000792,2,-0.4562361032210943
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,000858,1,2.488412378052545
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,000933,1,-0.19439061828452142
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,002001,1,0.41621703076120165
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,002024,1,0.6028412762749586
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,002128,4,0.4385690488749321
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,002152,1,0.8251902803734186
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,002304,1,1.5934739527066224
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,002466,1,1.6948798577891444
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,002714,1,9.034423091469238
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,002833,1,0.191393998790236
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,600000,1,-0.1856108233102416
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,600016,1,-0.34641723204769104
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,600031,1,-0.2146257220035137
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,600066,2,0.6425904848587891
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,600176,1,0.9632694447489984
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,600188,1,0.18148972288396203
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,600309,4,1.1113685429757454
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,600519,1,2.1240252993979043
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,600566,1,0.33537793429607365
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,600585,3,0.62210590429431
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,600660,2,0.9881202217623202
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,600690,1,1.0824093651191768
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,600750,1,1.8674839278563633
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,600897,2,0.5757263931603873
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,600919,1,0.80802242438368
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,600938,1,1.1395955178794903
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,601009,1,0.3771246150378149
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,601077,1,1.1995287396525462
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,601088,3,0.08432073653501915
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,601169,1,0.4281135824601654
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,601225,2,1.3992915827545123
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,601288,2,1.0299373321222638
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,601328,1,0.766105744427414
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,601398,1,0.2892470221817858
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,601818,1,-0.1315565924462032
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,601825,1,0.8844025736894576
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,601857,1,-0.13275114430273272
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,601916,1,0.17971784439825678
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,601939,1,0.23445366841295612
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,601988,2,0.6490938754432244
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,601998,1,0.7001081061819316
CURRENT_OLD_BOTH1,ma60_nonoverlap,750,603156,1,0.6896589069838015
CURRENT_OLD_BOTH1,stop_episode,250,000001,1,0.16373614812729542
CURRENT_OLD_BOTH1,stop_episode,250,000333,1,1.0114259912319494
CURRENT_OLD_BOTH1,stop_episode,250,000338,7,0.16920809574848028
CURRENT_OLD_BOTH1,stop_episode,250,000423,2,0.07354424726058273
CURRENT_OLD_BOTH1,stop_episode,250,000568,1,0.15304347826086961
CURRENT_OLD_BOTH1,stop_episode,250,000651,1,0.42506139945271104
CURRENT_OLD_BOTH1,stop_episode,250,000661,1,-0.12420775040432841
CURRENT_OLD_BOTH1,stop_episode,250,000792,7,-0.15894957846205782
CURRENT_OLD_BOTH1,stop_episode,250,000858,1,0.42617755913380395
CURRENT_OLD_BOTH1,stop_episode,250,000933,3,-0.2855543372645504
CURRENT_OLD_BOTH1,stop_episode,250,002001,3,-0.055137740074564956
CURRENT_OLD_BOTH1,stop_episode,250,002024,1,0.07906295754026371
CURRENT_OLD_BOTH1,stop_episode,250,002128,3,0.7579672986873416
CURRENT_OLD_BOTH1,stop_episode,250,002152,4,0.4200664223798809
CURRENT_OLD_BOTH1,stop_episode,250,002236,1,0.10513995116932806
CURRENT_OLD_BOTH1,stop_episode,250,002304,1,0.6834243324401266
CURRENT_OLD_BOTH1,stop_episode,250,002466,4,0.6005506245890861
CURRENT_OLD_BOTH1,stop_episode,250,002532,2,0.7376383389604547
CURRENT_OLD_BOTH1,stop_episode,250,002714,1,0.6904270359882501
CURRENT_OLD_BOTH1,stop_episode,250,002833,2,0.08579750042416179
CURRENT_OLD_BOTH1,stop_episode,250,002841,1,0.24612912212938753
CURRENT_OLD_BOTH1,stop_episode,250,300059,1,1.0688928829548483
CURRENT_OLD_BOTH1,stop_episode,250,600000,2,-0.13475271466450334
CURRENT_OLD_BOTH1,stop_episode,250,600016,1,-0.05469519443029369
CURRENT_OLD_BOTH1,stop_episode,250,600031,2,-0.007783449415688648
CURRENT_OLD_BOTH1,stop_episode,250,600036,1,0.4058307424525973
CURRENT_OLD_BOTH1,stop_episode,250,600066,2,0.2807962261690319
CURRENT_OLD_BOTH1,stop_episode,250,600176,1,0.9695502818092152
CURRENT_OLD_BOTH1,stop_episode,250,600188,2,-0.07886574438118177
CURRENT_OLD_BOTH1,stop_episode,250,600309,8,0.2546154910051215
CURRENT_OLD_BOTH1,stop_episode,250,600519,1,0.3615331542244409
CURRENT_OLD_BOTH1,stop_episode,250,600566,1,-0.16009683007510156
CURRENT_OLD_BOTH1,stop_episode,250,600585,6,0.18972808721345769
CURRENT_OLD_BOTH1,stop_episode,250,600660,3,0.07809999793721478
CURRENT_OLD_BOTH1,stop_episode,250,600690,1,0.6056943385032634
CURRENT_OLD_BOTH1,stop_episode,250,600750,2,0.3059677284047727
CURRENT_OLD_BOTH1,stop_episode,250,600897,4,0.030915296172637774
CURRENT_OLD_BOTH1,stop_episode,250,600919,3,0.09811119056821616
CURRENT_OLD_BOTH1,stop_episode,250,600938,3,0.32870981844048885
CURRENT_OLD_BOTH1,stop_episode,250,600970,1,0.1021106798656839
CURRENT_OLD_BOTH1,stop_episode,250,601009,1,0.14276927937013228
CURRENT_OLD_BOTH1,stop_episode,250,601077,2,0.22749683541722543
CURRENT_OLD_BOTH1,stop_episode,250,601088,4,-0.11178662364097786
CURRENT_OLD_BOTH1,stop_episode,250,601166,1,0.3990061805712408
CURRENT_OLD_BOTH1,stop_episode,250,601169,5,0.018302788067849685
CURRENT_OLD_BOTH1,stop_episode,250,601187,2,0.3390930717729199
CURRENT_OLD_BOTH1,stop_episode,250,601225,2,0.3538787087479177
CURRENT_OLD_BOTH1,stop_episode,250,601229,2,0.4291706845168174
CURRENT_OLD_BOTH1,stop_episode,250,601288,1,0.20868854574390294
CURRENT_OLD_BOTH1,stop_episode,250,601328,1,0.12607176119288344
CURRENT_OLD_BOTH1,stop_episode,250,601398,3,-0.05486935866983367
CURRENT_OLD_BOTH1,stop_episode,250,601658,1,-0.015717568947906102
CURRENT_OLD_BOTH1,stop_episode,250,601818,3,-0.11873377780039696
CURRENT_OLD_BOTH1,stop_episode,250,601825,2,-0.011997516653387053
CURRENT_OLD_BOTH1,stop_episode,250,601838,3,0.1856781447645819
CURRENT_OLD_BOTH1,stop_episode,250,601857,2,0.08123517631569022
CURRENT_OLD_BOTH1,stop_episode,250,601916,2,0.1256196788765077
CURRENT_OLD_BOTH1,stop_episode,250,601939,3,0.03720088954781331
CURRENT_OLD_BOTH1,stop_episode,250,601988,1,0.9933749660602769
CURRENT_OLD_BOTH1,stop_episode,250,601998,2,0.24455092112103483
CURRENT_OLD_BOTH1,stop_episode,250,603156,1,0.19811593415548412
CURRENT_OLD_BOTH1,stop_episode,250,603993,3,1.5578202282815474
CURRENT_OLD_BOTH1,stop_episode,750,000333,1,2.88007317109647
CURRENT_OLD_BOTH1,stop_episode,750,000338,7,0.3132521274067972
CURRENT_OLD_BOTH1,stop_episode,750,000423,2,0.31394659556318316
CURRENT_OLD_BOTH1,stop_episode,750,000568,1,2.123812220172876
CURRENT_OLD_BOTH1,stop_episode,750,000651,1,1.537463514717675
CURRENT_OLD_BOTH1,stop_episode,750,000792,5,-0.420140292375874
CURRENT_OLD_BOTH1,stop_episode,750,000858,1,2.488412378052545
CURRENT_OLD_BOTH1,stop_episode,750,000933,3,-0.09100277235489707
CURRENT_OLD_BOTH1,stop_episode,750,002001,3,0.6277431007993419
CURRENT_OLD_BOTH1,stop_episode,750,002024,1,0.6028412762749586
CURRENT_OLD_BOTH1,stop_episode,750,002128,3,0.5492458263076951
CURRENT_OLD_BOTH1,stop_episode,750,002152,4,0.9257361356683141
CURRENT_OLD_BOTH1,stop_episode,750,002304,1,1.5934739527066224
CURRENT_OLD_BOTH1,stop_episode,750,002466,4,1.7517717593093884
CURRENT_OLD_BOTH1,stop_episode,750,002714,1,9.034423091469238
CURRENT_OLD_BOTH1,stop_episode,750,002833,2,0.10459557677117604
CURRENT_OLD_BOTH1,stop_episode,750,600000,2,-0.19819676634804323
CURRENT_OLD_BOTH1,stop_episode,750,600016,1,-0.34641723204769104
CURRENT_OLD_BOTH1,stop_episode,750,600031,2,0.08550880600227506
CURRENT_OLD_BOTH1,stop_episode,750,600066,2,1.4265072772749652
CURRENT_OLD_BOTH1,stop_episode,750,600176,1,0.9632694447489984
CURRENT_OLD_BOTH1,stop_episode,750,600188,2,0.36857286325535077
CURRENT_OLD_BOTH1,stop_episode,750,600309,8,0.7950024261357156
CURRENT_OLD_BOTH1,stop_episode,750,600519,1,2.1240252993979043
CURRENT_OLD_BOTH1,stop_episode,750,600566,1,0.33537793429607365
CURRENT_OLD_BOTH1,stop_episode,750,600585,6,0.43134230519823447
CURRENT_OLD_BOTH1,stop_episode,750,600660,3,1.186901170151378
CURRENT_OLD_BOTH1,stop_episode,750,600690,1,1.0824093651191768
CURRENT_OLD_BOTH1,stop_episode,750,600750,2,1.591104314239033
CURRENT_OLD_BOTH1,stop_episode,750,600897,4,0.8863300064483731
CURRENT_OLD_BOTH1,stop_episode,750,600919,1,0.80802242438368
CURRENT_OLD_BOTH1,stop_episode,750,600938,3,1.1395955178794903
CURRENT_OLD_BOTH1,stop_episode,750,601009,1,0.3771246150378149
CURRENT_OLD_BOTH1,stop_episode,750,601077,2,1.3296473515338016
CURRENT_OLD_BOTH1,stop_episode,750,601088,4,-0.22888065033666666
CURRENT_OLD_BOTH1,stop_episode,750,601169,5,0.5790884299164267
CURRENT_OLD_BOTH1,stop_episode,750,601225,2,0.8674588359594055
CURRENT_OLD_BOTH1,stop_episode,750,601288,1,0.16327392049568945
CURRENT_OLD_BOTH1,stop_episode,750,601328,1,0.766105744427414
CURRENT_OLD_BOTH1,stop_episode,750,601398,3,0.2892470221817858
CURRENT_OLD_BOTH1,stop_episode,750,601818,3,0.2529429033672175
CURRENT_OLD_BOTH1,stop_episode,750,601825,2,0.9089879983857813
CURRENT_OLD_BOTH1,stop_episode,750,601857,2,-0.15047229280104585
CURRENT_OLD_BOTH1,stop_episode,750,601916,1,0.17971784439825678
CURRENT_OLD_BOTH1,stop_episode,750,601939,3,0.27810955845315655
CURRENT_OLD_BOTH1,stop_episode,750,601988,1,0.6393659890969663
CURRENT_OLD_BOTH1,stop_episode,750,601998,2,0.8336586360813337
CURRENT_OLD_BOTH1,stop_episode,750,603156,1,0.6896589069838015
FIXED,daily,250,000001,5,0.0458917620877779
FIXED,daily,250,000022,4,0.1926902700057449
FIXED,daily,250,000063,8,0.2639532012520499
FIXED,daily,250,000333,187,0.41301179590448656
FIXED,daily,250,000338,314,0.07155360515140785
FIXED,daily,250,000568,3,0.6143765474905192
FIXED,daily,250,000651,296,0.2619982567981334
FIXED,daily,250,000661,2,-0.24841781276514263
