group,arm,metric,level_median,paired_delta_median,positive_starts,finite_delta_starts
U3,PE14,最低总资产冲击缓冲,0.23540667320259434,-0.0702549792622143,0,14
U3,PE14,rf覆盖率,1.0,0.0,0,14
U3,PE14,年化_交易日口径,0.43704256003079744,-0.03237069536792392,1,14
U3,PE14,最低担保比例日,20200323.0,0.0,0,14
U3,PE14,最低股票同跌缓冲日,20200323.0,0.0,0,14
U3,PE14,滚动5年年化最差窗口末日,20200479.5,0.0,2,14
U3,PE14,最大回撤起日,20175364.5,9692.0,7,14
U3,PE14,最大回撤止日,20180418.0,5110.0,7,14
U3,PE14,末次净值日,20260828.0,0.0,0,14
U3,PE14,最低现金,0.0,0.0,4,14
U3,PE14,负现金日数,0.0,0.0,0,14
U3,PE14,最低现金日,20130815.5,0.0,4,14
U3,PE14,滚动5年窗口年化,,-0.04845259034999999,0,14
U3,PE16,年化,0.4313099847245343,-0.01352878157479842,1,14
U3,PE16,最大回撤,0.5644254617509117,0.0,3,14
U3,PE16,Sharpe,1.029812882189715,-0.024151611877453627,1,14
U3,PE16,Calmar,0.7776212155333667,-0.032940311529866484,2,14
U3,PE16,平均仓位,1.5750963464101053,0.001066359749978818,8,14
U3,PE16,年均换手,5.429483511074592,0.07567954638152674,8,14
U3,PE16,持仓数中位,7.0,0.0,4,14
U3,PE16,单票权重中位,0.6106449224441869,0.0030345049992674955,11,14
U3,PE16,单票权重P90,0.7276951258341513,0.016726089051610493,11,14
U3,PE16,单票权重最大,0.928270954176643,0.013644003513298752,12,14
U3,PE16,前三权重中位,1.3578383749303766,0.007149067754726457,10,14
U3,PE16,单票超60%天数占比,0.5881886103089176,0.019123843081339464,10,14
U3,PE16,滚动3年年化中位,0.4567250580702291,-0.02414466911055435,2,14
U3,PE16,滚动3年回撤中位,0.4891236206432157,0.05363209733665586,13,14
U3,PE16,滚动3年Calmar中位,1.0246555911479343,-0.08473416067290473,2,14
U3,PE16,滚动3年Sharpe中位,1.0966860675004901,-0.023171824503593452,4,14
U3,PE16,滚动3年为负的窗口占比,0.0,0.0,1,14
U3,PE16,滚动5年年化中位,0.49703403379285005,-0.02028725494438155,2,14
U3,PE16,滚动5年年化P25,0.3813118029661787,-0.008315705506116267,4,14
U3,PE16,滚动5年年化最差,0.12637942613477648,-0.029940171669042892,2,14
U3,PE16,滚动5年回撤中位,0.5408868760326103,0.0526628064728738,13,14
U3,PE16,滚动5年Calmar中位,0.9914166463853432,-0.1321844189775373,2,14
U3,PE16,滚动5年Sharpe中位,1.0963124790893397,-0.03858672855070716,2,14
U3,PE16,滚动5年为负的窗口占比,0.0,0.0,0,14
U3,PE16,滚动5年窗口数,102.0,0.0,0,14
U3,PE16,互不重叠5年块中位,0.5677031593492964,-0.01699621943124935,2,14
U3,PE16,滚动10年年化中位,0.445573013643663,-0.017704829626443375,2,14
U3,PE16,滚动10年窗口数,42.0,0.0,0,14
U3,PE16,逐年收益中位,0.43906296665677297,-0.00397322398080574,5,14
U3,PE16,逐年为正比例,0.8,0.0,0,14
U3,PE16,逐年最差,-0.2634010900635271,-0.005576135820712591,0,14
U3,PE16,完整自然年数,12.5,0.0,0,14
U3,PE16,强平次数,0.0,0.0,0,14
U3,PE16,最低担保比例,1.7016641335123794,-0.13148721583091771,1,14
U3,PE16,最低股票同跌缓冲,0.23603752524247362,-0.052107923834292996,1,14
U3,PE16,最低总资产冲击缓冲,0.23603752524247357,-0.05210792383429308,1,14
U3,PE16,rf覆盖率,1.0,0.0,0,14
U3,PE16,年化_交易日口径,0.4326162548326463,-0.013573205344813988,1,14
U3,PE16,最低担保比例日,20200323.0,0.0,0,14
U3,PE16,最低股票同跌缓冲日,20200323.0,0.0,0,14
U3,PE16,滚动5年年化最差窗口末日,20200529.0,0.0,2,14
U3,PE16,最大回撤起日,20150615.0,0.0,1,14
U3,PE16,最大回撤止日,20160513.0,0.0,1,14
U3,PE16,末次净值日,20260828.0,0.0,0,14
U3,PE16,最低现金,0.0,0.0,3,14
U3,PE16,负现金日数,0.0,0.0,0,14
U3,PE16,最低现金日,20131016.5,0.0,3,14
U3,PE16,滚动5年窗口年化,,-0.02935024415000001,2,14
U3,PEQ90,年化,0.4151971548409741,-0.04962496529251392,0,14
U3,PEQ90,最大回撤,0.5650308794262922,0.00815827939819852,8,14
U3,PEQ90,Sharpe,1.0075353561337712,-0.06416466753196282,0,14
U3,PEQ90,Calmar,0.7268667983048316,-0.09130032908861069,0,14
U3,PEQ90,平均仓位,1.4927057431685222,-0.08161438539957666,0,14
U3,PEQ90,年均换手,5.262261438156205,-0.10965662519471708,3,14
U3,PEQ90,持仓数中位,6.0,0.0,0,14
U3,PEQ90,单票权重中位,0.6000558390734361,-0.00619115111530083,3,14
U3,PEQ90,单票权重P90,0.7221700321016477,0.013377484700321463,12,14
U3,PEQ90,单票权重最大,0.9960707019465921,0.10308941995604332,14,14
U3,PEQ90,前三权重中位,1.3169106139057667,-0.03892423022703184,1,14
U3,PEQ90,单票超60%天数占比,0.5013455334726626,-0.05256013741518148,3,14
U3,PEQ90,滚动3年年化中位,0.42830947434784683,-0.04854350310126487,0,14
U3,PEQ90,滚动3年回撤中位,0.4640572344370189,0.046023355719401526,12,14
U3,PEQ90,滚动3年Calmar中位,0.883605495106607,-0.2139582135351482,0,14
U3,PEQ90,滚动3年Sharpe中位,1.0113898678839732,-0.07228454696395292,2,14
U3,PEQ90,滚动3年为负的窗口占比,0.0,0.0,4,14
U3,PEQ90,滚动5年年化中位,0.445180710336482,-0.058208724401238365,0,14
U3,PEQ90,滚动5年年化P25,0.3140893130206317,-0.06808428431424063,1,14
U3,PEQ90,滚动5年年化最差,0.07597973795644408,-0.057208233403267195,0,14
U3,PEQ90,滚动5年回撤中位,0.5626944369690736,0.07448049042378546,14,14
U3,PEQ90,滚动5年Calmar中位,0.8000569817140791,-0.2428516353640025,0,14
U3,PEQ90,滚动5年Sharpe中位,1.0141321297147905,-0.07894675098100312,0,14
U3,PEQ90,滚动5年为负的窗口占比,0.0,0.0,2,14
U3,PEQ90,滚动5年窗口数,102.0,0.0,0,14
U3,PEQ90,互不重叠5年块中位,0.5251617998075684,-0.06949526453206023,0,14
U3,PEQ90,滚动10年年化中位,0.40528375439924214,-0.057674353077065144,0,14
U3,PEQ90,滚动10年窗口数,42.0,0.0,0,14
U3,PEQ90,逐年收益中位,0.44531031284166944,-0.009956128159273214,5,14
U3,PEQ90,逐年为正比例,0.8,0.0,0,14
U3,PEQ90,逐年最差,-0.28728587856479104,-0.03394422031297628,0,14
U3,PEQ90,完整自然年数,12.5,0.0,0,14
U3,PEQ90,强平次数,0.0,0.0,0,14
U3,PEQ90,最低担保比例,1.7035618604949283,-0.17230201196687478,1,14
U3,PEQ90,最低股票同跌缓冲,0.236892988459111,-0.07017378012302779,1,14
U3,PEQ90,最低总资产冲击缓冲,0.236892988459111,-0.07017378012302783,1,14
U3,PEQ90,rf覆盖率,1.0,0.0,0,14
U3,PEQ90,年化_交易日口径,0.41643717608136654,-0.0498491592323117,0,14
U3,PEQ90,最低担保比例日,20200323.0,0.0,0,14
U3,PEQ90,最低股票同跌缓冲日,20200323.0,0.0,0,14
U3,PEQ90,滚动5年年化最差窗口末日,20200529.0,0.0,3,14
U3,PEQ90,最大回撤起日,20150615.0,0.0,5,14
U3,PEQ90,最大回撤止日,20160519.5,0.0,5,14
U3,PEQ90,末次净值日,20260828.0,0.0,0,14
U3,PEQ90,最低现金,-1.4551915228366852e-11,-7.275957614183426e-12,3,14
U3,PEQ90,负现金日数,0.0,0.0,0,14
U3,PEQ90,最低现金日,20180531.0,15144.5,8,14
U3,PEQ90,滚动5年窗口年化,,-0.05591755598999999,1,14
U3,MA60X160,年化,0.4313099847245343,-0.01808892183805022,1,14
U3,MA60X160,最大回撤,0.5644254617509117,0.0,3,14
U3,MA60X160,Sharpe,1.029812882189715,-0.03046530717229945,1,14
U3,MA60X160,Calmar,0.7776212155333667,-0.032940311529866484,2,14
U3,MA60X160,平均仓位,1.5750963464101053,0.001066359749978818,8,14
U3,MA60X160,年均换手,5.330554247453083,0.013204491995022938,7,14
U3,MA60X160,持仓数中位,7.0,0.0,4,14
U3,MA60X160,单票权重中位,0.6106449224441869,0.0030345049992674955,11,14
U3,MA60X160,单票权重P90,0.7297775619795621,0.016726089051610493,11,14
U3,MA60X160,单票权重最大,0.928270954176643,0.013644003513298752,12,14
U3,MA60X160,前三权重中位,1.3578383749303766,0.007149067754726457,10,14
U3,MA60X160,单票超60%天数占比,0.5881886103089176,0.019123843081339464,10,14
U3,MA60X160,滚动3年年化中位,0.4567250580702291,-0.02414466911055435,3,14
U3,MA60X160,滚动3年回撤中位,0.4891236206432157,0.05140328560697527,13,14
U3,MA60X160,滚动3年Calmar中位,1.0246555911479343,-0.08473416067290473,2,14
U3,MA60X160,滚动3年Sharpe中位,1.0966860675004901,-0.023171824503593452,4,14
U3,MA60X160,滚动3年为负的窗口占比,0.0,0.0,1,14
U3,MA60X160,滚动5年年化中位,0.49703403379285005,-0.01904012025315105,2,14
U3,MA60X160,滚动5年年化P25,0.3813118029661787,-0.008315705506116267,4,14
U3,MA60X160,滚动5年年化最差,0.12637942613477648,-0.03389563175260146,2,14
U3,MA60X160,滚动5年回撤中位,0.5409085073153519,0.052684437755615376,13,14
U3,MA60X160,滚动5年Calmar中位,0.9914166463853432,-0.1321844189775373,2,14
U3,MA60X160,滚动5年Sharpe中位,1.0963124790893397,-0.03462511008867897,2,14
U3,MA60X160,滚动5年为负的窗口占比,0.0,0.0,2,14
U3,MA60X160,滚动5年窗口数,102.0,0.0,0,14
U3,MA60X160,互不重叠5年块中位,0.5655500551092456,-0.01699621943124935,1,14
U3,MA60X160,滚动10年年化中位,0.445573013643663,-0.0167596094859489,2,14
U3,MA60X160,滚动10年窗口数,42.0,0.0,0,14
U3,MA60X160,逐年收益中位,0.43906296665677297,-0.001531970697605356,6,14
U3,MA60X160,逐年为正比例,0.8,0.0,0,14
U3,MA60X160,逐年最差,-0.2634010900635271,-0.005576135820712591,0,14
U3,MA60X160,完整自然年数,12.5,0.0,0,14
U3,MA60X160,强平次数,0.0,0.0,0,14
U3,MA60X160,最低担保比例,1.7016641335123794,-0.13148721583091771,1,14
U3,MA60X160,最低股票同跌缓冲,0.23603752524247362,-0.052107923834292996,1,14
U3,MA60X160,最低总资产冲击缓冲,0.23603752524247357,-0.05210792383429308,1,14
U3,MA60X160,rf覆盖率,1.0,0.0,0,14
U3,MA60X160,年化_交易日口径,0.4326162548326463,-0.018153199381256924,1,14
U3,MA60X160,最低担保比例日,20200323.0,0.0,0,14
U3,MA60X160,最低股票同跌缓冲日,20200323.0,0.0,0,14
U3,MA60X160,滚动5年年化最差窗口末日,20200529.0,0.0,2,14
U3,MA60X160,最大回撤起日,20150615.0,0.0,1,14
U3,MA60X160,最大回撤止日,20160513.0,0.0,1,14
U3,MA60X160,末次净值日,20260828.0,0.0,0,14
U3,MA60X160,最低现金,0.0,0.0,1,14
U3,MA60X160,负现金日数,0.0,0.0,0,14
U3,MA60X160,最低现金日,20151070.0,0.0,5,14
U3,MA60X160,滚动5年窗口年化,,-0.022834015099999994,1,14
U4,BASE,年化,0.48379051586108235,0.0,0,14
U4,BASE,最大回撤,0.5390716876132251,0.0,0,14
U4,BASE,Sharpe,1.1515360526693104,0.0,0,14
U4,BASE,Calmar,0.9133642565995064,0.0,0,14
U4,BASE,平均仓位,1.558885895512017,0.0,0,14
U4,BASE,年均换手,5.878477613561129,0.0,0,14
U4,BASE,持仓数中位,7.0,0.0,0,14
U4,BASE,单票权重中位,0.5934445685416795,0.0,0,14
U4,BASE,单票权重P90,0.6865578879215013,0.0,0,14
U4,BASE,单票权重最大,0.8479356237665829,0.0,0,14
U4,BASE,前三权重中位,1.292210835573802,0.0,0,14
U4,BASE,单票超60%天数占比,0.45738136361732684,0.0,0,14
U4,BASE,滚动3年年化中位,0.4583315643805611,0.0,0,14
U4,BASE,滚动3年回撤中位,0.46236562292241307,0.0,0,14
U4,BASE,滚动3年Calmar中位,1.120365313100341,0.0,0,14
U4,BASE,滚动3年Sharpe中位,1.1225411605686944,0.0,0,14
U4,BASE,滚动3年为负的窗口占比,0.0,0.0,0,14
U4,BASE,滚动5年年化中位,0.48358784189323545,0.0,0,14
U4,BASE,滚动5年年化P25,0.37451528236935716,0.0,0,14
U4,BASE,滚动5年年化最差,0.1152613458149302,0.0,0,14
U4,BASE,滚动5年回撤中位,0.5006268850954194,0.0,0,14
U4,BASE,滚动5年Calmar中位,0.9306540612573553,0.0,0,14
U4,BASE,滚动5年Sharpe中位,1.090978703453176,0.0,0,14
U4,BASE,滚动5年为负的窗口占比,0.0,0.0,0,14
U4,BASE,滚动5年窗口数,102.0,0.0,0,14
U4,BASE,互不重叠5年块中位,0.5864400238167915,0.0,0,14
U4,BASE,滚动10年年化中位,0.44551262595306085,0.0,0,14
U4,BASE,滚动10年窗口数,42.0,0.0,0,14
U4,BASE,逐年收益中位,0.4487530759195381,0.0,0,14
U4,BASE,逐年为正比例,0.8090909090909091,0.0,0,14
U4,BASE,逐年最差,-0.2696060344797875,0.0,0,14
U4,BASE,完整自然年数,12.5,0.0,0,14
U4,BASE,强平次数,0.0,0.0,0,14
U4,BASE,最低担保比例,1.7453379401215323,0.0,0,14
U4,BASE,最低股票同跌缓冲,0.2551580644545215,0.0,0,14
U4,BASE,最低总资产冲击缓冲,0.2551580644545215,0.0,0,14
U4,BASE,rf覆盖率,1.0,0.0,0,14
U4,BASE,年化_交易日口径,0.4857800751634924,0.0,0,14
U4,BASE,最低担保比例日,20200323.0,0.0,0,14
U4,BASE,最低股票同跌缓冲日,20200323.0,0.0,0,14
U4,BASE,滚动5年年化最差窗口末日,20200529.0,0.0,0,14
U4,BASE,最大回撤起日,20150612.0,0.0,0,14
U4,BASE,最大回撤止日,20160229.0,0.0,0,14
U4,BASE,末次净值日,20260828.0,0.0,0,14
U4,BASE,最低现金,0.0,0.0,0,14
U4,BASE,负现金日数,0.0,0.0,0,14
U4,BASE,最低现金日,20155720.0,0.0,0,14
U4,BASE,滚动5年窗口年化,,0.0,0,14
U4,PEQ80,年化,0.3112043888517858,-0.15610469016244588,0,14
U4,PEQ80,最大回撤,0.5391743395740667,0.003196329563062761,8,14
U4,PEQ80,Sharpe,0.9224700082880061,-0.2436869121078738,0,14
U4,PEQ80,Calmar,0.616801923366864,-0.30049739608285897,0,14
U4,PEQ80,平均仓位,1.3381700227895257,-0.18650870062374847,0,14
U4,PEQ80,年均换手,5.005324086993149,-0.9672002059887399,0,14
U4,PEQ80,持仓数中位,7.0,0.0,2,14
U4,PEQ80,单票权重中位,0.5493042690252472,-0.04757594270855636,0,14
U4,PEQ80,单票权重P90,0.6641862661655478,-0.023870454110346273,2,14
U4,PEQ80,单票权重最大,0.8179387705471515,-0.026762616993646182,4,14
U4,PEQ80,前三权重中位,1.1866442271416153,-0.09896378829094843,0,14
U4,PEQ80,单票超60%天数占比,0.3711699657417876,-0.0998896708959679,1,14
U4,PEQ80,滚动3年年化中位,0.3271738936159152,-0.12050882004593266,0,14
U4,PEQ80,滚动3年回撤中位,0.43607648872438864,-0.01480870467078338,4,14
U4,PEQ80,滚动3年Calmar中位,0.7371376800969274,-0.3379659812873657,1,14
U4,PEQ80,滚动3年Sharpe中位,0.9028909823235816,-0.20761663729516977,0,14
U4,PEQ80,滚动3年为负的窗口占比,0.0,0.0,2,14
U4,PEQ80,滚动5年年化中位,0.2890883800181995,-0.18416662382331084,0,14
U4,PEQ80,滚动5年年化P25,0.2325592034178403,-0.13897250094104552,0,14
U4,PEQ80,滚动5年年化最差,0.016396341717083596,-0.100288896438536,0,14
U4,PEQ80,滚动5年回撤中位,0.5205296333300801,0.016853157017056808,12,14
U4,PEQ80,滚动5年Calmar中位,0.5512557095177884,-0.3704179971234537,0,14
U4,PEQ80,滚动5年Sharpe中位,0.8107683056336915,-0.2783936826954641,0,14
U4,PEQ80,滚动5年为负的窗口占比,0.0,0.0,4,14
U4,PEQ80,滚动5年窗口数,102.0,0.0,0,14
U4,PEQ80,互不重叠5年块中位,0.3759186169702671,-0.21522411890082505,0,14
U4,PEQ80,滚动10年年化中位,0.3068315909751187,-0.1470627372522858,0,14
U4,PEQ80,滚动10年窗口数,42.0,0.0,0,14
U4,PEQ80,逐年收益中位,0.419349453478327,-0.031863792448723505,2,14
U4,PEQ80,逐年为正比例,0.7735042735042735,-0.03125,0,14
U4,PEQ80,逐年最差,-0.23631603460179562,0.03797950827548863,11,14
U4,PEQ80,完整自然年数,12.5,0.0,0,14
U4,PEQ80,强平次数,0.0,0.0,0,14
U4,PEQ80,最低担保比例,1.7156754725436507,-0.027233888565311726,2,14
U4,PEQ80,最低股票同跌缓冲,0.2422800625075474,-0.011790978440069821,2,14
U4,PEQ80,最低总资产冲击缓冲,0.2422800625075474,-0.011790978440069821,2,14
U4,PEQ80,rf覆盖率,1.0,0.0,0,14
U4,PEQ80,年化_交易日口径,0.31211243680481626,-0.15677946973957313,0,14
U4,PEQ80,最低担保比例日,20200323.0,0.0,0,14
U4,PEQ80,最低股票同跌缓冲日,20200323.0,0.0,0,14
U4,PEQ80,滚动5年年化最差窗口末日,20200529.0,0.0,2,14
U4,PEQ80,最大回撤起日,20150613.5,0.0,3,14
U4,PEQ80,最大回撤止日,20160510.0,0.0,3,14
U4,PEQ80,末次净值日,20260828.0,0.0,0,14
U4,PEQ80,最低现金,0.0,0.0,5,14
U4,PEQ80,负现金日数,0.0,0.0,0,14
U4,PEQ80,最低现金日,20146067.0,0.0,3,14
U4,PEQ80,滚动5年窗口年化,,-0.14958466459999997,0,14
U4,PART140,年化,0.4709223021120751,0.0,5,14
U4,PART140,最大回撤,0.6027262982240253,0.05646290687169525,11,14
U4,PART140,Sharpe,1.1100555272568535,-0.02900287427248255,1,14
U4,PART140,Calmar,0.7814573840112018,-0.09700153686236751,1,14
U4,PART140,平均仓位,1.5681049453696185,0.01463134251814302,9,14
U4,PART140,年均换手,5.981827938986667,0.0,5,14
U4,PART140,持仓数中位,7.0,0.0,1,14
U4,PART140,单票权重中位,0.5968145263451464,0.0004134878606659176,7,14
U4,PART140,单票权重P90,0.6865294534650187,-0.0011636438127511362,3,14
U4,PART140,单票权重最大,0.8406425751424385,-0.006107089581566139,2,14
U4,PART140,前三权重中位,1.3067976868866509,0.0,6,14
U4,PART140,单票超60%天数占比,0.4848495779991694,0.004869565217391292,7,14
U4,PART140,滚动3年年化中位,0.44069743915938875,-0.0035469005180677193,3,14
U4,PART140,滚动3年回撤中位,0.4619150213425302,0.0011043637594927436,7,14
U4,PART140,滚动3年Calmar中位,1.0010062701916784,-0.0429800596291654,2,14
U4,PART140,滚动3年Sharpe中位,1.09680432621627,-0.02079625462199597,2,14
U4,PART140,滚动3年为负的窗口占比,0.0,0.0,1,14
U4,PART140,滚动5年年化中位,0.4742641167896048,-0.00496617991414261,4,14
U4,PART140,滚动5年年化P25,0.34035066541581027,-0.005391661880212784,3,14
U4,PART140,滚动5年年化最差,0.08158257107758904,-0.01888258282850297,2,14
U4,PART140,滚动5年回撤中位,0.4997093276528691,0.0,5,14
U4,PART140,滚动5年Calmar中位,0.9278346790757401,-0.017214668644009057,3,14
U4,PART140,滚动5年Sharpe中位,1.0648607988263818,-0.02367907699254157,3,14
U4,PART140,滚动5年为负的窗口占比,0.0,0.0,0,14
U4,PART140,滚动5年窗口数,102.0,0.0,0,14
U4,PART140,互不重叠5年块中位,0.5869107704528537,0.0,6,14
U4,PART140,滚动10年年化中位,0.42831334435500024,0.0,5,14
U4,PART140,滚动10年窗口数,42.0,0.0,0,14
U4,PART140,逐年收益中位,0.4523346684851665,0.0,5,14
U4,PART140,逐年为正比例,0.8,0.0,0,14
U4,PART140,逐年最差,-0.26960749345518925,0.0006771288292046207,7,14
U4,PART140,完整自然年数,12.5,0.0,0,14
U4,PART140,强平次数,0.0,0.0,0,14
U4,PART140,最低担保比例,1.7469417753904697,0.0,6,14
U4,PART140,最低股票同跌缓冲,0.2558423992960317,0.0,6,14
U4,PART140,最低总资产冲击缓冲,0.2558423992960317,0.0,6,14
U4,PART140,rf覆盖率,1.0,0.0,0,14
U4,PART140,年化_交易日口径,0.47235326815249734,0.0,5,14
U4,PART140,最低担保比例日,20200323.0,0.0,0,14
U4,PART140,最低股票同跌缓冲日,20200323.0,0.0,0,14
U4,PART140,滚动5年年化最差窗口末日,20200529.0,0.0,0,14
U4,PART140,最大回撤起日,20150612.0,0.0,0,14
U4,PART140,最大回撤止日,20160229.0,0.0,1,14
U4,PART140,末次净值日,20260828.0,0.0,0,14
U4,PART140,最低现金,-2.1827872842550278e-11,0.0,3,14
U4,PART140,负现金日数,0.0,0.0,0,14
U4,PART140,最低现金日,20190760.5,0.0,5,14
U4,PART140,滚动5年窗口年化,,0.0,5,14
U4,PART160,年化,0.46911603046097194,-0.006549676741035904,3,14
U4,PART160,最大回撤,0.6325635269092348,0.08789283272295878,11,14
U4,PART160,Sharpe,1.0807371561789827,-0.049208226610628514,1,14
U4,PART160,Calmar,0.7494088069127215,-0.12221005020647518,0,14
U4,PART160,平均仓位,1.5521146346700454,0.022633466890333187,10,14
U4,PART160,年均换手,5.92632424952418,0.0033530070035889814,7,14
U4,PART160,持仓数中位,7.0,0.0,1,14
U4,PART160,单票权重中位,0.6003037004062272,0.0016423697974223828,9,14
U4,PART160,单票权重P90,0.6892517201346576,0.0005994579021746937,7,14
U4,PART160,单票权重最大,0.8406093158989616,-0.005990075672714479,2,14
U4,PART160,前三权重中位,1.3106186908416178,0.0038210655515401593,8,14
U4,PART160,单票超60%天数占比,0.5020715471458972,0.012577063303621211,9,14
U4,PART160,滚动3年年化中位,0.4436662415602427,-0.003962138582335073,4,14
U4,PART160,滚动3年回撤中位,0.4655889123410151,0.001616925743238462,8,14
U4,PART160,滚动3年Calmar中位,1.042164881522283,-0.017436075303186804,3,14
U4,PART160,滚动3年Sharpe中位,1.0991166302012412,-0.013323841673437253,3,14
U4,PART160,滚动3年为负的窗口占比,0.0,0.0,1,14
U4,PART160,滚动5年年化中位,0.46278308263336276,-0.004064523115153151,3,14
U4,PART160,滚动5年年化P25,0.3517735391364376,-0.0009354852528995483,4,14
U4,PART160,滚动5年年化最差,0.07790550316273626,-0.0299136752653254,0,14
