security_code,date,close,band_report_date,band_available_at,split_factor,cash_adjustment,intrinsic_value,band_low,band_high,valuation_ratio,upside_to_low,valuation_label,ev_ps,pv_equity,minority_claim_event
000022,2015-12-18,19.4800,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,2.0038,-0.5508,需更乐观假设才支撑,13.7361,2.0038,
000022,2015-12-21,19.7500,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,2.0315,-0.5570,需更乐观假设才支撑,13.7361,2.0315,
000022,2015-12-22,19.9500,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,2.0521,-0.5614,需更乐观假设才支撑,13.7361,2.0521,
000022,2015-12-23,20.0100,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,2.0583,-0.5627,需更乐观假设才支撑,13.7361,2.0583,
000022,2015-12-24,20.0000,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,2.0573,-0.5625,需更乐观假设才支撑,13.7361,2.0573,
000022,2015-12-25,19.9700,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,2.0542,-0.5619,需更乐观假设才支撑,13.7361,2.0542,
000022,2015-12-28,19.4900,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,2.0048,-0.5511,需更乐观假设才支撑,13.7361,2.0048,
000022,2015-12-29,19.4000,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.9955,-0.5490,需更乐观假设才支撑,13.7361,1.9955,
000022,2015-12-30,19.4500,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,2.0007,-0.5502,需更乐观假设才支撑,13.7361,2.0007,
000022,2015-12-31,19.3000,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.9853,-0.5467,需更乐观假设才支撑,13.7361,1.9853,
000022,2016-01-04,17.3800,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.7878,-0.4966,需更乐观假设才支撑,13.7361,1.7878,
000022,2016-01-05,16.9800,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.7466,-0.4847,需更乐观假设才支撑,13.7361,1.7466,
000022,2016-01-06,17.4000,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.7898,-0.4972,需更乐观假设才支撑,13.7361,1.7898,
000022,2016-01-07,15.7400,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.6191,-0.4441,需更乐观假设才支撑,13.7361,1.6191,
000022,2016-01-08,15.9500,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.6407,-0.4514,需更乐观假设才支撑,13.7361,1.6407,
000022,2016-01-11,14.4300,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.4843,-0.3937,需更乐观假设才支撑,13.7361,1.4843,
000022,2016-01-12,14.7200,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.5141,-0.4056,需更乐观假设才支撑,13.7361,1.5141,
000022,2016-01-13,14.6100,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.5028,-0.4011,需更乐观假设才支撑,13.7361,1.5028,
000022,2016-01-14,14.9700,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.5399,-0.4155,需更乐观假设才支撑,13.7361,1.5399,
000022,2016-01-15,13.9800,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.4380,-0.3741,需更乐观假设才支撑,13.7361,1.4380,
000022,2016-01-18,14.3300,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.4740,-0.3894,需更乐观假设才支撑,13.7361,1.4740,
000022,2016-01-19,14.8600,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.5285,-0.4112,需更乐观假设才支撑,13.7361,1.5285,
000022,2016-01-20,14.5300,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.4946,-0.3978,需更乐观假设才支撑,13.7361,1.4946,
000022,2016-01-21,13.8500,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.4247,-0.3683,需更乐观假设才支撑,13.7361,1.4247,
000022,2016-01-22,14.0600,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.4463,-0.3777,需更乐观假设才支撑,13.7361,1.4463,
000022,2016-01-25,14.1800,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.4586,-0.3830,需更乐观假设才支撑,13.7361,1.4586,
000022,2016-01-26,13.0500,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.3424,-0.3295,需更乐观假设才支撑,13.7361,1.3424,
000022,2016-01-27,12.6200,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.2981,-0.3067,需更乐观假设才支撑,13.7361,1.2981,
000022,2016-01-28,12.2600,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.2611,-0.2863,需更乐观假设才支撑,13.7361,1.2611,
000022,2016-01-29,12.6800,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.3043,-0.3100,需更乐观假设才支撑,13.7361,1.3043,
000022,2016-02-01,12.7400,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.3105,-0.3132,需更乐观假设才支撑,13.7361,1.3105,
000022,2016-02-02,13.2800,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.3660,-0.3412,需更乐观假设才支撑,13.7361,1.3660,
000022,2016-02-03,13.7700,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.4164,-0.3646,需更乐观假设才支撑,13.7361,1.4164,
000022,2016-02-04,14.3100,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.4720,-0.3886,需更乐观假设才支撑,13.7361,1.4720,
000022,2016-02-05,14.2700,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.4679,-0.3869,需更乐观假设才支撑,13.7361,1.4679,
000022,2016-02-15,14.2600,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.4668,-0.3864,需更乐观假设才支撑,13.7361,1.4668,
000022,2016-02-16,15.6900,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.6139,-0.4424,需更乐观假设才支撑,13.7361,1.6139,
000022,2016-02-17,17.2600,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.7754,-0.4931,需更乐观假设才支撑,13.7361,1.7754,
000022,2016-02-18,18.9900,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.9534,-0.5393,需更乐观假设才支撑,13.7361,1.9534,
000022,2016-02-19,19.0000,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.9544,-0.5395,需更乐观假设才支撑,13.7361,1.9544,
000022,2016-02-22,18.7800,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.9318,-0.5341,需更乐观假设才支撑,13.7361,1.9318,
000022,2016-02-23,18.0700,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.8587,-0.5158,需更乐观假设才支撑,13.7361,1.8587,
000022,2016-02-24,18.2700,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.8793,-0.5211,需更乐观假设才支撑,13.7361,1.8793,
000022,2016-02-25,16.4400,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.6911,-0.4678,需更乐观假设才支撑,13.7361,1.6911,
000022,2016-02-26,16.0000,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.6458,-0.4532,需更乐观假设才支撑,13.7361,1.6458,
000022,2016-02-29,15.1900,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.5625,-0.4240,需更乐观假设才支撑,13.7361,1.5625,
000022,2016-03-01,15.9200,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.6376,-0.4504,需更乐观假设才支撑,13.7361,1.6376,
000022,2016-03-02,16.7300,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.7209,-0.4770,需更乐观假设才支撑,13.7361,1.7209,
000022,2016-03-03,16.3700,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.6839,-0.4655,需更乐观假设才支撑,13.7361,1.6839,
000022,2016-03-04,18.0100,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.8526,-0.5142,需更乐观假设才支撑,13.7361,1.8526,
000022,2016-03-07,19.1900,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.9739,-0.5441,需更乐观假设才支撑,13.7361,1.9739,
000022,2016-03-08,18.0000,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.8515,-0.5139,需更乐观假设才支撑,13.7361,1.8515,
000022,2016-03-09,16.8900,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.7374,-0.4820,需更乐观假设才支撑,13.7361,1.7374,
000022,2016-03-10,16.7000,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.7178,-0.4761,需更乐观假设才支撑,13.7361,1.7178,
000022,2016-03-11,16.2700,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.6736,-0.4622,需更乐观假设才支撑,13.7361,1.6736,
000022,2016-03-14,17.4400,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.7939,-0.4983,需更乐观假设才支撑,13.7361,1.7939,
000022,2016-03-15,17.0800,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.7569,-0.4877,需更乐观假设才支撑,13.7361,1.7569,
000022,2016-03-16,16.4600,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.6931,-0.4684,需更乐观假设才支撑,13.7361,1.6931,
000022,2016-03-17,16.9700,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.7456,-0.4844,需更乐观假设才支撑,13.7361,1.7456,
000022,2016-03-18,17.6100,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.8114,-0.5032,需更乐观假设才支撑,13.7361,1.8114,
000022,2016-03-21,18.0800,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.8598,-0.5161,需更乐观假设才支撑,13.7361,1.8598,
000022,2016-03-22,17.6000,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.8104,-0.5029,需更乐观假设才支撑,13.7361,1.8104,
000022,2016-03-23,17.7000,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.8207,-0.5057,需更乐观假设才支撑,13.7361,1.8207,
000022,2016-03-24,17.1000,2015-09-30,2015-10-30,1.000000,0.0000,9.7217,8.7495,10.6938,1.7590,-0.4883,需更乐观假设才支撑,13.7361,1.7590,
000022,2016-03-25,17.1600,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.6370,-0.4502,需更乐观假设才支撑,13.3909,1.6370,
000022,2016-03-28,16.9400,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.6160,-0.4431,需更乐观假设才支撑,13.3909,1.6160,
000022,2016-03-29,16.5800,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.5816,-0.4310,需更乐观假设才支撑,13.3909,1.5816,
000022,2016-03-30,17.0600,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.6274,-0.4470,需更乐观假设才支撑,13.3909,1.6274,
000022,2016-03-31,17.1800,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.6389,-0.4508,需更乐观假设才支撑,13.3909,1.6389,
000022,2016-04-01,16.7700,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.5998,-0.4374,需更乐观假设才支撑,13.3909,1.5998,
000022,2016-04-05,17.2300,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.6436,-0.4524,需更乐观假设才支撑,13.3909,1.6436,
000022,2016-04-06,17.2300,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.6436,-0.4524,需更乐观假设才支撑,13.3909,1.6436,
000022,2016-04-07,16.7100,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.5940,-0.4354,需更乐观假设才支撑,13.3909,1.5940,
000022,2016-04-08,16.6000,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.5835,-0.4317,需更乐观假设才支撑,13.3909,1.5835,
000022,2016-04-11,16.9300,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.6150,-0.4427,需更乐观假设才支撑,13.3909,1.6150,
000022,2016-04-12,16.7600,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.5988,-0.4371,需更乐观假设才支撑,13.3909,1.5988,
000022,2016-04-13,17.2000,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.6408,-0.4515,需更乐观假设才支撑,13.3909,1.6408,
000022,2016-04-14,17.1800,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.6389,-0.4508,需更乐观假设才支撑,13.3909,1.6389,
000022,2016-04-15,17.2400,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.6446,-0.4528,需更乐观假设才支撑,13.3909,1.6446,
000022,2016-04-18,17.7000,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.6885,-0.4670,需更乐观假设才支撑,13.3909,1.6885,
000022,2016-04-19,18.0800,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.7247,-0.4782,需更乐观假设才支撑,13.3909,1.7247,
000022,2016-04-20,16.9700,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.6188,-0.4440,需更乐观假设才支撑,13.3909,1.6188,
000022,2016-04-21,16.7100,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.5940,-0.4354,需更乐观假设才支撑,13.3909,1.5940,
000022,2016-04-22,16.5600,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.5797,-0.4303,需更乐观假设才支撑,13.3909,1.5797,
000022,2016-04-25,16.4000,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.5645,-0.4247,需更乐观假设才支撑,13.3909,1.5645,
000022,2016-04-26,16.4700,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.5711,-0.4272,需更乐观假设才支撑,13.3909,1.5711,
000022,2016-04-27,16.3600,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.5606,-0.4233,需更乐观假设才支撑,13.3909,1.5606,
000022,2016-04-28,16.1400,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.5397,-0.4155,需更乐观假设才支撑,13.3909,1.5397,
000022,2016-04-29,16.1400,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.5397,-0.4155,需更乐观假设才支撑,13.3909,1.5397,
000022,2016-05-03,16.5000,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.5740,-0.4282,需更乐观假设才支撑,13.3909,1.5740,
000022,2016-05-04,16.5600,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.5797,-0.4303,需更乐观假设才支撑,13.3909,1.5797,
000022,2016-05-05,16.5800,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.5816,-0.4310,需更乐观假设才支撑,13.3909,1.5816,
000022,2016-05-06,15.9400,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.5206,-0.4081,需更乐观假设才支撑,13.3909,1.5206,
000022,2016-05-09,15.1900,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.4490,-0.3789,需更乐观假设才支撑,13.3909,1.4490,
000022,2016-05-10,15.4300,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.4719,-0.3886,需更乐观假设才支撑,13.3909,1.4719,
000022,2016-05-11,15.1900,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.4490,-0.3789,需更乐观假设才支撑,13.3909,1.4490,
000022,2016-05-12,14.9300,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.4242,-0.3681,需更乐观假设才支撑,13.3909,1.4242,
000022,2016-05-13,14.8300,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.4147,-0.3638,需更乐观假设才支撑,13.3909,1.4147,
000022,2016-05-16,15.3000,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.4595,-0.3834,需更乐观假设才支撑,13.3909,1.4595,
000022,2016-05-17,15.2300,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.4529,-0.3805,需更乐观假设才支撑,13.3909,1.4529,
000022,2016-05-18,15.0100,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.4319,-0.3714,需更乐观假设才支撑,13.3909,1.4319,
000022,2016-05-19,15.0000,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.4309,-0.3710,需更乐观假设才支撑,13.3909,1.4309,
000022,2016-05-20,15.0000,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.4309,-0.3710,需更乐观假设才支撑,13.3909,1.4309,
000022,2016-05-23,15.1800,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.4481,-0.3785,需更乐观假设才支撑,13.3909,1.4481,
000022,2016-05-24,14.8900,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.4204,-0.3664,需更乐观假设才支撑,13.3909,1.4204,
000022,2016-05-25,14.8900,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.4204,-0.3664,需更乐观假设才支撑,13.3909,1.4204,
000022,2016-05-26,14.9600,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.4271,-0.3693,需更乐观假设才支撑,13.3909,1.4271,
000022,2016-05-27,15.3500,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.4643,-0.3854,需更乐观假设才支撑,13.3909,1.4643,
000022,2016-05-30,15.0300,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.4338,-0.3723,需更乐观假设才支撑,13.3909,1.4338,
000022,2016-05-31,15.5700,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.4853,-0.3941,需更乐观假设才支撑,13.3909,1.4853,
000022,2016-06-01,15.5000,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.4786,-0.3913,需更乐观假设才支撑,13.3909,1.4786,
000022,2016-06-02,15.6000,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.4881,-0.3952,需更乐观假设才支撑,13.3909,1.4881,
000022,2016-06-03,15.6200,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.4901,-0.3960,需更乐观假设才支撑,13.3909,1.4901,
000022,2016-06-06,15.6400,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.4920,-0.3968,需更乐观假设才支撑,13.3909,1.4920,
000022,2016-06-07,15.4500,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.4738,-0.3894,需更乐观假设才支撑,13.3909,1.4738,
000022,2016-06-08,15.3200,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.4614,-0.3842,需更乐观假设才支撑,13.3909,1.4614,
000022,2016-06-13,14.6700,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.3994,-0.3569,需更乐观假设才支撑,13.3909,1.3994,
000022,2016-06-14,14.7500,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.4071,-0.3604,需更乐观假设才支撑,13.3909,1.4071,
000022,2016-06-15,14.9800,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.4290,-0.3702,需更乐观假设才支撑,13.3909,1.4290,
000022,2016-06-16,14.9500,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.4261,-0.3689,需更乐观假设才支撑,13.3909,1.4261,
000022,2016-06-17,15.1800,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.4481,-0.3785,需更乐观假设才支撑,13.3909,1.4481,
000022,2016-06-20,15.0300,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.4338,-0.3723,需更乐观假设才支撑,13.3909,1.4338,
000022,2016-06-21,15.0900,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.4395,-0.3748,需更乐观假设才支撑,13.3909,1.4395,
000022,2016-06-22,15.5500,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.4834,-0.3933,需更乐观假设才支撑,13.3909,1.4834,
000022,2016-06-23,15.3500,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.4643,-0.3854,需更乐观假设才支撑,13.3909,1.4643,
000022,2016-06-24,15.0800,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.4385,-0.3744,需更乐观假设才支撑,13.3909,1.4385,
000022,2016-06-27,15.3400,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.4633,-0.3850,需更乐观假设才支撑,13.3909,1.4633,
000022,2016-06-28,15.8100,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.5082,-0.4033,需更乐观假设才支撑,13.3909,1.5082,
000022,2016-06-29,15.6600,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.4939,-0.3975,需更乐观假设才支撑,13.3909,1.4939,
000022,2016-06-30,15.7600,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.5034,-0.4014,需更乐观假设才支撑,13.3909,1.5034,
000022,2016-07-01,15.6300,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.4910,-0.3964,需更乐观假设才支撑,13.3909,1.4910,
000022,2016-07-04,15.7900,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.5063,-0.4025,需更乐观假设才支撑,13.3909,1.5063,
000022,2016-07-05,16.2600,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.5511,-0.4198,需更乐观假设才支撑,13.3909,1.5511,
000022,2016-07-06,16.1600,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.5416,-0.4162,需更乐观假设才支撑,13.3909,1.5416,
000022,2016-07-07,16.1800,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.5435,-0.4169,需更乐观假设才支撑,13.3909,1.5435,
000022,2016-07-08,17.5100,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.6704,-0.4612,需更乐观假设才支撑,13.3909,1.6704,
000022,2016-07-11,17.1500,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.6360,-0.4499,需更乐观假设才支撑,13.3909,1.6360,
000022,2016-07-12,16.9500,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.6169,-0.4434,需更乐观假设才支撑,13.3909,1.6169,
000022,2016-07-13,17.0100,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.6227,-0.4454,需更乐观假设才支撑,13.3909,1.6227,
000022,2016-07-14,16.8200,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.6045,-0.4391,需更乐观假设才支撑,13.3909,1.6045,
000022,2016-07-15,16.8600,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.6083,-0.4404,需更乐观假设才支撑,13.3909,1.6083,
000022,2016-07-18,16.5400,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.5778,-0.4296,需更乐观假设才支撑,13.3909,1.5778,
000022,2016-07-19,16.6900,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.5921,-0.4347,需更乐观假设才支撑,13.3909,1.5921,
000022,2016-07-20,16.6500,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.5883,-0.4334,需更乐观假设才支撑,13.3909,1.5883,
000022,2016-07-21,16.9200,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.6141,-0.4424,需更乐观假设才支撑,13.3909,1.6141,
000022,2016-07-22,16.9400,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.6160,-0.4431,需更乐观假设才支撑,13.3909,1.6160,
000022,2016-07-25,16.9700,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.6188,-0.4440,需更乐观假设才支撑,13.3909,1.6188,
000022,2016-07-26,17.1800,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.6389,-0.4508,需更乐观假设才支撑,13.3909,1.6389,
000022,2016-07-27,16.7300,2015-12-31,2016-03-28,1.000000,0.0000,10.4828,9.4345,11.5311,1.5959,-0.4361,需更乐观假设才支撑,13.3909,1.5959,
