group,arm,metric,level_median,paired_delta_median,positive_starts,better_starts
full,BL09100OP09,滚动5年年化中位,0.5295244612885515,-0.01210741231269219,6,6
full,BL09100OP09,滚动5年年化P25,0.39619989958199753,-0.04074860188229712,3,3
full,BL09100OP09,滚动5年年化最差,0.12281371241381722,0.004199442664187536,8,8
full,BL09100OP09,滚动5年回撤中位,0.5229641334233952,-0.004109529539562007,6,8
full,BL09100OP09,滚动5年Calmar中位,1.0250046760965827,-0.10466699499581522,4,4
full,BL09100OP09,滚动5年Sharpe中位,1.0352207797921142,-0.015687121743686472,6,6
full,BL09100OP09,滚动5年为负的窗口占比,0.0,0.0,2,2
full,BL09100OP09,滚动5年窗口数,102.0,0.0,0,
full,BL09100OP09,互不重叠5年块中位,0.6153707667024407,-0.039678636085430985,4,4
full,BL09100OP09,滚动10年年化中位,0.4754986793200249,-0.0313700540260301,5,
full,BL09100OP09,滚动10年窗口数,42.0,0.0,0,
full,BL09100OP09,逐年收益中位,0.39607469646884785,-0.005164950625798415,5,5
full,BL09100OP09,逐年为正比例,0.8,0.0,6,
full,BL09100OP09,逐年最差,-0.1684944839522391,0.048664919053937494,14,14
full,BL09100OP09,完整自然年数,12.5,0.0,0,
full,BL09100OP09,强平次数,0.0,0.0,0,
full,BL09100OP09,最低担保比例,1.7992111584538255,0.022536357635963955,8,
full,BL09100OP09,最低股票同跌缓冲,0.27746112851080185,0.009033251046832474,8,
full,BL09100OP09,最低总资产冲击缓冲,0.27746112851080185,0.009033251046832502,8,
full,BL09100OP09,rf覆盖率,1.0,0.0,0,
full,BL09100OP09,年化_交易日口径,0.4499827186261972,0.005095327883424261,8,
full,BL09100OP09,最低担保比例日,20150825.0,0.0,4,
full,BL09100OP09,最低股票同跌缓冲日,20150825.0,0.0,4,
full,BL09100OP09,滚动5年年化最差窗口末日,20200430.0,0.0,5,
full,BL09100OP09,最大回撤起日,20150612.0,0.0,3,
full,BL09100OP09,最大回撤止日,20160563.0,0.0,4,
full,BL09100OP09,末次净值日,20260828.0,0.0,0,
full,BL09200OP09,年化,0.45184843995434487,-0.008273107626880827,7,7
full,BL09200OP09,最大回撤,0.6615213542074954,-0.021248372483244682,3,11
full,BL09200OP09,Sharpe,0.966985582641658,-0.006663219070429105,7,7
full,BL09200OP09,Calmar,0.6769021696976227,0.06601076540534406,8,8
full,BL09200OP09,平均仓位,1.6203115291525472,-0.03907538236974262,0,14
full,BL09200OP09,年均换手,6.273887436592952,-0.39414630155597674,4,10
full,BL09200OP09,持仓数中位,6.0,0.0,0,
full,BL09200OP09,单票权重中位,0.6406496351893214,-0.005201964123835945,4,
full,BL09200OP09,单票权重P90,0.8094441930568734,-0.0663418902657662,0,
full,BL09200OP09,单票权重最大,0.9973043298161717,-0.09838543521063087,3,
full,BL09200OP09,前三权重中位,1.4271920318918805,-0.02962685762758599,2,
full,BL09200OP09,单票超60%天数占比,0.772112676056338,-0.032982237130160186,3,
full,BL09200OP09,滚动3年年化中位,0.5267604582487079,-0.005045027944543756,7,7
full,BL09200OP09,滚动3年回撤中位,0.46515726597207163,0.015566396736759747,11,3
full,BL09200OP09,滚动3年Calmar中位,1.1715685085251515,-0.03716396789128634,4,
full,BL09200OP09,滚动3年Sharpe中位,1.0788696366723238,-0.029820022359563825,6,
full,BL09200OP09,滚动3年为负的窗口占比,0.010678690080683437,-0.007249802994483846,3,
full,BL09200OP09,滚动5年年化中位,0.5477581353349326,-0.00799028461047524,6,6
full,BL09200OP09,滚动5年年化P25,0.4199233669819207,-0.004541508231482472,7,7
full,BL09200OP09,滚动5年年化最差,0.1411756919351762,0.02817618665188293,10,10
full,BL09200OP09,滚动5年回撤中位,0.5450351246921588,0.033826519694150126,11,3
full,BL09200OP09,滚动5年Calmar中位,1.0246646755313988,-0.11255339157517591,2,2
full,BL09200OP09,滚动5年Sharpe中位,1.066913240987451,-0.015680197191914103,6,6
full,BL09200OP09,滚动5年为负的窗口占比,0.0,0.0,2,2
full,BL09200OP09,滚动5年窗口数,102.0,0.0,0,
full,BL09200OP09,互不重叠5年块中位,0.6403198780532791,-0.0049391857248827775,6,6
full,BL09200OP09,滚动10年年化中位,0.48952013136711103,-0.0019198869739083246,7,
full,BL09200OP09,滚动10年窗口数,42.0,0.0,0,
full,BL09200OP09,逐年收益中位,0.3700068479009443,-0.022781455353937607,4,4
full,BL09200OP09,逐年为正比例,0.8,0.0,6,
full,BL09200OP09,逐年最差,-0.19476884830419305,0.07346946242446906,12,12
full,BL09200OP09,完整自然年数,12.5,0.0,0,
full,BL09200OP09,强平次数,0.0,0.0,0,
full,BL09200OP09,最低担保比例,1.7694706298911427,-0.0406252382958302,5,
full,BL09200OP09,最低股票同跌缓冲,0.26531699478957965,-0.0171889119315998,5,
full,BL09200OP09,最低总资产冲击缓冲,0.2653169947895797,-0.01718891193159988,5,
full,BL09200OP09,rf覆盖率,1.0,0.0,0,
full,BL09200OP09,年化_交易日口径,0.4533192417714018,-0.008319387908054199,7,
full,BL09200OP09,最低担保比例日,20175574.0,0.0,4,
full,BL09200OP09,最低股票同跌缓冲日,20175574.0,0.0,4,
full,BL09200OP09,滚动5年年化最差窗口末日,20200430.0,0.0,2,
full,BL09200OP09,最大回撤起日,20150612.0,0.0,6,
full,BL09200OP09,最大回撤止日,20160357.0,-1.0,4,
full,BL09200OP09,末次净值日,20260828.0,0.0,0,
full,BL09300OP09,年化,0.385979518471939,-0.030977290098391452,6,6
full,BL09300OP09,最大回撤,0.6620742118416266,-0.005601373832957557,5,9
full,BL09300OP09,Sharpe,0.8693440322410203,-0.04295800094046254,6,6
full,BL09300OP09,Calmar,0.5821465851511642,-0.023499470328148198,5,5
full,BL09300OP09,平均仓位,1.6310360954805727,-0.03244417025838742,0,14
full,BL09300OP09,年均换手,6.410667945039982,-0.2701715064916308,5,9
full,BL09300OP09,持仓数中位,6.0,-1.0,0,
full,BL09300OP09,单票权重中位,0.6449314767981599,5.407859464601206e-05,7,
full,BL09300OP09,单票权重P90,0.8396695475408047,-0.03760590603675984,0,
full,BL09300OP09,单票权重最大,0.9847634762413087,-0.06501068762357981,4,
full,BL09300OP09,前三权重中位,1.4468732765399688,-0.009282205672998756,7,
full,BL09300OP09,单票超60%天数占比,0.7850303904949527,-0.012556698040913084,5,
full,BL09300OP09,滚动3年年化中位,0.41517241860686116,-0.02568010040027424,4,4
full,BL09300OP09,滚动3年回撤中位,0.43753320767893583,0.0029141286070415995,8,6
full,BL09300OP09,滚动3年Calmar中位,0.9740154362034623,-0.06716562595667902,2,
full,BL09300OP09,滚动3年Sharpe中位,0.9490390052748325,-0.03182538948731545,3,
full,BL09300OP09,滚动3年为负的窗口占比,0.010968167573808345,-0.007249802994483846,3,
full,BL09300OP09,滚动5年年化中位,0.44006771997193905,-0.03827083679047616,3,3
full,BL09300OP09,滚动5年年化P25,0.33791327801109283,-0.02281386376294947,5,5
full,BL09300OP09,滚动5年年化最差,0.10761186016350133,0.005584952757117401,8,8
full,BL09300OP09,滚动5年回撤中位,0.49837500601764184,0.002471026163034351,8,6
full,BL09300OP09,滚动5年Calmar中位,0.9917186584449549,-0.08459248396152658,4,4
full,BL09300OP09,滚动5年Sharpe中位,0.954322249948413,-0.04807816802431747,4,4
full,BL09300OP09,滚动5年为负的窗口占比,0.0,0.0,2,2
full,BL09300OP09,滚动5年窗口数,102.0,0.0,0,
full,BL09300OP09,互不重叠5年块中位,0.5387014569386266,-0.05283062770906671,4,4
full,BL09300OP09,滚动10年年化中位,0.38876369541780176,-0.03368010192864945,5,
full,BL09300OP09,滚动10年窗口数,42.0,0.0,0,
full,BL09300OP09,逐年收益中位,0.37594334291628384,-0.027632777330405978,5,5
full,BL09300OP09,逐年为正比例,0.7857142857142857,0.0,5,
full,BL09300OP09,逐年最差,-0.20843998013484621,0.05412389225746539,13,13
full,BL09300OP09,完整自然年数,12.5,0.0,0,
full,BL09300OP09,强平次数,0.0,0.0,0,
full,BL09300OP09,最低担保比例,1.8131036633159943,0.01868405338726531,8,
full,BL09300OP09,最低股票同跌缓冲,0.28297274492172186,0.007236122740109319,8,
full,BL09300OP09,最低总资产冲击缓冲,0.28297274492172186,0.00723612274010943,8,
full,BL09300OP09,rf覆盖率,1.0,0.0,0,
full,BL09300OP09,年化_交易日口径,0.38739704585904,-0.03107973461350977,6,
full,BL09300OP09,最低担保比例日,20175574.0,0.0,4,
full,BL09300OP09,最低股票同跌缓冲日,20175574.0,0.0,4,
full,BL09300OP09,滚动5年年化最差窗口末日,20200430.0,0.0,4,
full,BL09300OP09,最大回撤起日,20150612.0,0.0,6,
full,BL09300OP09,最大回撤止日,20160616.0,3.0,8,
full,BL09300OP09,末次净值日,20260828.0,0.0,0,
full,BL09400OP09,年化,0.43991477027909587,-0.02905827645290382,5,5
full,BL09400OP09,最大回撤,0.6691800898414864,-0.01566009297880172,4,10
full,BL09400OP09,Sharpe,0.9320488265778801,-0.03477174485211165,5,5
full,BL09400OP09,Calmar,0.6299155909655569,0.005177734540728007,7,7
full,BL09400OP09,平均仓位,1.633387115236275,-0.030047397036100598,1,13
full,BL09400OP09,年均换手,6.401922247171534,-0.27499553845032,4,10
full,BL09400OP09,持仓数中位,6.0,-0.5,1,
full,BL09400OP09,单票权重中位,0.6470051536272465,0.0006664025311003408,7,
full,BL09400OP09,单票权重P90,0.8233947896047041,-0.03484260975289394,2,
full,BL09400OP09,单票权重最大,0.9796582688056583,-0.04228430808721978,6,
full,BL09400OP09,前三权重中位,1.4490383570705585,-0.009621864969806326,6,
full,BL09400OP09,单票超60%天数占比,0.7862208495421543,-0.01370012848556168,5,
full,BL09400OP09,滚动3年年化中位,0.46443359108612026,-0.034758099054008174,4,4
full,BL09400OP09,滚动3年回撤中位,0.43751271382156454,0.0014933720786772242,8,6
full,BL09400OP09,滚动3年Calmar中位,1.0986458431008113,-0.04923511062873065,2,
full,BL09400OP09,滚动3年Sharpe中位,0.9789535412217545,-0.01627383468450727,4,
full,BL09400OP09,滚动3年为负的窗口占比,0.01839023585683655,0.0,4,
full,BL09400OP09,滚动5年年化中位,0.4841866580833325,-0.0358371367874194,5,5
full,BL09400OP09,滚动5年年化P25,0.35375720645086994,-0.012662580840789084,5,5
full,BL09400OP09,滚动5年年化最差,0.09923192208578768,-0.007894849969906415,6,6
full,BL09400OP09,滚动5年回撤中位,0.47594032315337725,0.01205279960279415,10,4
full,BL09400OP09,滚动5年Calmar中位,1.0698394554650559,-0.055531714880562855,4,4
full,BL09400OP09,滚动5年Sharpe中位,0.9964561826007772,-0.03150086840386823,3,3
full,BL09400OP09,滚动5年为负的窗口占比,0.0,0.0,2,2
full,BL09400OP09,滚动5年窗口数,102.0,0.0,0,
full,BL09400OP09,互不重叠5年块中位,0.6086163745446255,-0.034734839142624485,3,3
full,BL09400OP09,滚动10年年化中位,0.43452440453830565,-0.027742471492601672,5,
full,BL09400OP09,滚动10年窗口数,42.0,0.0,0,
full,BL09400OP09,逐年收益中位,0.40614916236171555,0.004056142698043885,8,8
full,BL09400OP09,逐年为正比例,0.7678571428571428,0.0,5,
full,BL09400OP09,逐年最差,-0.21807358924654024,0.04191023456134929,11,11
full,BL09400OP09,完整自然年数,12.5,0.0,0,
full,BL09400OP09,强平次数,0.0,0.0,0,
full,BL09400OP09,最低担保比例,1.8070969752302881,-0.019057965121179965,5,
full,BL09400OP09,最低股票同跌缓冲,0.28058976931870866,-0.007623995878800749,5,
full,BL09400OP09,最低总资产冲击缓冲,0.28058976931870866,-0.007623995878800749,5,
full,BL09400OP09,rf覆盖率,1.0,0.0,0,
full,BL09400OP09,年化_交易日口径,0.44156883542933023,-0.02916694654332419,5,
full,BL09400OP09,最低担保比例日,20150825.0,0.0,3,
full,BL09400OP09,最低股票同跌缓冲日,20150825.0,0.0,3,
full,BL09400OP09,滚动5年年化最差窗口末日,20200430.0,0.0,5,
full,BL09400OP09,最大回撤起日,20150612.0,0.0,6,
full,BL09400OP09,最大回撤止日,20160616.0,3.0,8,
full,BL09400OP09,末次净值日,20260828.0,0.0,0,
full,BL09500OP09,年化,0.47238886556560566,0.0018995488794988358,9,9
full,BL09500OP09,最大回撤,0.6588535146611623,-0.006887750582802832,5,9
full,BL09500OP09,Sharpe,0.9835814492993151,0.008698330233423257,9,9
full,BL09500OP09,Calmar,0.6797466581727591,0.04050844677199758,8,8
full,BL09500OP09,平均仓位,1.6354966523365904,-0.027579721670533353,0,14
full,BL09500OP09,年均换手,6.459391649472704,-0.10136643210665186,5,9
full,BL09500OP09,持仓数中位,6.0,0.0,0,
full,BL09500OP09,单票权重中位,0.650913590668944,0.0029655795811165397,8,
full,BL09500OP09,单票权重P90,0.832772453740098,-0.025895198357573257,1,
full,BL09500OP09,单票权重最大,0.997936567986077,-0.03196550744513221,5,
full,BL09500OP09,前三权重中位,1.4565174064329307,-0.0018316760358864093,6,
full,BL09500OP09,单票超60%天数占比,0.7851687588923963,-0.011592614651578292,6,
full,BL09500OP09,滚动3年年化中位,0.51488135280302,-0.003980627515139945,7,7
full,BL09500OP09,滚动3年回撤中位,0.452728432276993,0.0078087450544082615,10,4
full,BL09500OP09,滚动3年Calmar中位,1.1736883443798383,-0.03402253410611189,4,
full,BL09500OP09,滚动3年Sharpe中位,1.0603720971820034,0.009655898338806534,7,
full,BL09500OP09,滚动3年为负的窗口占比,0.008637873754152824,-0.007249802994483846,3,
full,BL09500OP09,滚动5年年化中位,0.5728329076717505,-0.0030623972327866733,7,7
full,BL09500OP09,滚动5年年化P25,0.4105056833931239,0.000688386900449256,7,7
full,BL09500OP09,滚动5年年化最差,0.13270253643920282,-0.00034162040174590125,7,7
full,BL09500OP09,滚动5年回撤中位,0.5557788092306267,0.03822023510422762,12,2
full,BL09500OP09,滚动5年Calmar中位,1.043851992548974,-0.08955141515413478,3,3
full,BL09500OP09,滚动5年Sharpe中位,1.076760241974274,0.0010139567328038002,7,7
full,BL09500OP09,滚动5年为负的窗口占比,0.0,0.0,2,2
full,BL09500OP09,滚动5年窗口数,102.0,0.0,0,
full,BL09500OP09,互不重叠5年块中位,0.6663401571178643,-0.02101752522183431,6,6
full,BL09500OP09,滚动10年年化中位,0.4856992298448144,-0.0077763835227636635,5,
full,BL09500OP09,滚动10年窗口数,42.0,0.0,0,
full,BL09500OP09,逐年收益中位,0.37706362584865727,0.0007702966125485711,8,8
full,BL09500OP09,逐年为正比例,0.8,0.0,6,
full,BL09500OP09,逐年最差,-0.19705381217636486,0.024561672064674467,11,11
full,BL09500OP09,完整自然年数,12.5,0.0,0,
full,BL09500OP09,强平次数,0.0,0.0,0,
full,BL09500OP09,最低担保比例,1.778799546069544,-0.03271863929709262,5,
full,BL09500OP09,最低股票同跌缓冲,0.2691418266498663,-0.013719354244447146,5,
full,BL09500OP09,最低总资产冲击缓冲,0.26914182664986636,-0.013719354244447257,5,
full,BL09500OP09,rf覆盖率,1.0,0.0,0,
full,BL09500OP09,年化_交易日口径,0.47382222537866714,0.0019073208400458563,9,
full,BL09500OP09,最低担保比例日,20175574.0,0.0,5,
full,BL09500OP09,最低股票同跌缓冲日,20175574.0,0.0,5,
full,BL09500OP09,滚动5年年化最差窗口末日,20200430.0,0.0,3,
full,BL09500OP09,最大回撤起日,20150612.0,0.0,4,
full,BL09500OP09,最大回撤止日,20160203.0,-12.0,3,
full,BL09500OP09,末次净值日,20260828.0,0.0,0,
full,BL09600OP09,年化,0.466271631768715,0.0005421273592540743,7,7
full,BL09600OP09,最大回撤,0.6714839000392417,-0.004001436358390731,5,9
full,BL09600OP09,Sharpe,0.9670448160327412,0.003310588356199351,8,8
full,BL09600OP09,Calmar,0.6511378485947124,0.029944271688473106,9,9
full,BL09600OP09,平均仓位,1.6410237684023992,-0.017522321532231322,1,13
full,BL09600OP09,年均换手,6.4375508558728445,-0.3230256794553994,4,10
full,BL09600OP09,持仓数中位,6.5,0.0,1,
full,BL09600OP09,单票权重中位,0.6520677296992565,0.00510462407467277,8,
full,BL09600OP09,单票权重P90,0.8764086507799727,-0.011655077265063707,4,
full,BL09600OP09,单票权重最大,1.0467600599853624,-0.009310635414808144,7,
full,BL09600OP09,前三权重中位,1.465065990321842,0.012200671176421318,8,
full,BL09600OP09,单票超60%天数占比,0.8232210091643177,0.015654114265228225,12,
full,BL09600OP09,滚动3年年化中位,0.49844143851680156,-0.011924371223870578,6,6
full,BL09600OP09,滚动3年回撤中位,0.4596751146675259,0.011457671717806983,11,3
full,BL09600OP09,滚动3年Calmar中位,1.182316620406366,-0.0077067333708821795,6,
full,BL09600OP09,滚动3年Sharpe中位,1.0396359897228011,-0.014337208029478854,6,
full,BL09600OP09,滚动3年为负的窗口占比,0.015159345391903532,0.0,4,
full,BL09600OP09,滚动5年年化中位,0.552571228638518,-0.005363965317211616,7,7
full,BL09600OP09,滚动5年年化P25,0.4241420578561169,-0.01362857503797521,6,6
full,BL09600OP09,滚动5年年化最差,0.127661436581061,-0.0031861003080405625,6,6
full,BL09600OP09,滚动5年回撤中位,0.4788733650085902,0.01318212824121856,11,3
full,BL09600OP09,滚动5年Calmar中位,1.0481684579059884,-0.06578144191807156,6,6
full,BL09600OP09,滚动5年Sharpe中位,1.0389290720965012,0.005941255070171403,7,7
full,BL09600OP09,滚动5年为负的窗口占比,0.0,0.0,2,2
full,BL09600OP09,滚动5年窗口数,102.0,0.0,0,
full,BL09600OP09,互不重叠5年块中位,0.6639041391933231,0.012257028591434016,7,7
full,BL09600OP09,滚动10年年化中位,0.4697237185514037,0.002662358809061627,7,
full,BL09600OP09,滚动10年窗口数,42.0,0.0,0,
full,BL09600OP09,逐年收益中位,0.3882597574704686,-0.002313118206757836,6,6
full,BL09600OP09,逐年为正比例,0.7774725274725275,0.0,4,
full,BL09600OP09,逐年最差,-0.2156402741952217,0.018281539774982758,11,11
full,BL09600OP09,完整自然年数,12.5,0.0,0,
full,BL09600OP09,强平次数,0.0,0.0,0,
full,BL09600OP09,最低担保比例,1.8221454080351123,0.006929290200183513,8,
full,BL09600OP09,最低股票同跌缓冲,0.2865514259769518,0.002707641857493226,8,
full,BL09600OP09,最低总资产冲击缓冲,0.28655142597695177,0.002707641857493115,8,
full,BL09600OP09,rf覆盖率,1.0,0.0,0,
full,BL09600OP09,年化_交易日口径,0.4678617422639898,0.0005438706870624088,7,
full,BL09600OP09,最低担保比例日,20150825.0,0.0,2,
full,BL09600OP09,最低股票同跌缓冲日,20150825.0,0.0,2,
full,BL09600OP09,滚动5年年化最差窗口末日,20200430.0,0.0,3,
full,BL09600OP09,最大回撤起日,20150612.0,0.0,4,
full,BL09600OP09,最大回撤止日,20160203.0,-6.0,2,
full,BL09600OP09,末次净值日,20260828.0,0.0,0,
full,BL09700OP09,年化,0.4401986781606154,0.005859271649405917,8,8
full,BL09700OP09,最大回撤,0.6801675581262829,0.002366317572858323,8,6
full,BL09700OP09,Sharpe,0.9363909978887925,-0.0005592472939837112,7,7
full,BL09700OP09,Calmar,0.6307422868227387,0.006109657369757188,8,8
full,BL09700OP09,平均仓位,1.6413352013796696,-0.01697484228712065,0,14
full,BL09700OP09,年均换手,6.377476934512121,-0.2841990742895528,4,10
full,BL09700OP09,持仓数中位,6.0,0.0,0,
full,BL09700OP09,单票权重中位,0.6468285307575097,0.0026834883938992027,10,
full,BL09700OP09,单票权重P90,0.8616181967682027,-0.007261591258847122,3,
full,BL09700OP09,单票权重最大,1.0117413839813616,-0.012194276230420242,4,
full,BL09700OP09,前三权重中位,1.4641116505145726,0.004409771642879923,7,
full,BL09700OP09,单票超60%天数占比,0.8111714332947595,0.011389091331047208,9,
full,BL09700OP09,滚动3年年化中位,0.4916473605328002,0.0004957054387374482,7,7
full,BL09700OP09,滚动3年回撤中位,0.45079600169570183,0.008074294544082039,10,4
full,BL09700OP09,滚动3年Calmar中位,1.1319677600633793,0.0026872695302334604,7,
full,BL09700OP09,滚动3年Sharpe中位,1.0221094858161917,0.012648718154627425,7,
full,BL09700OP09,滚动3年为负的窗口占比,0.015159345391903532,0.0,4,
