as_of_year,security_code,security_name,listed_on,years_listed,roe_avg5,roe_min5,roe_years,gross_margin,net_margin,revenue_yi,profit_yi,revenue_cagr,profit_cagr,today_class,today_in_pool
2015,002107,沃华医药,2007-01-24,8,0.0434,0.0128,5,0.7236,0.1522,4.69,0.71,0.3319,0.7603,boundary_pending,0
2015,600688,上海石化,1993-11-08,22,0.0433,-0.0903,5,0.2564,0.0402,808.03,32.46,-0.0412,0.3616,boundary_pending,0
2015,600019,宝钢股份,2000-12-12,15,0.0430,-0.0452,5,0.0887,0.0058,1641.17,9.44,-0.0736,-0.4015,boundary_pending,0
2015,300165,天瑞仪器,2011-01-25,4,0.0426,0.0307,5,0.5553,0.1413,3.21,0.45,0.0169,-0.1422,boundary_pending,0
2015,600979,广安爱众,2004-09-06,11,0.0423,-0.0827,5,0.3564,0.0914,17.01,1.55,0.1579,0.2716,boundary_pending,0
2015,300194,福安药业,2011-03-22,4,0.0419,0.0226,5,0.4420,0.0917,7.08,0.65,0.1855,-0.0914,boundary_pending,0
2015,300158,振东制药,2011-01-07,4,0.0417,0.0215,5,0.4566,0.0286,22.62,0.65,0.1527,-0.1429,boundary_pending,0
2015,000021,深科技,1994-02-02,21,0.0413,0.0228,5,0.0433,0.0118,153.62,1.81,-0.0471,-0.0794,boundary_pending,0
2015,002495,佳隆股份,2010-11-02,5,0.0410,0.0328,5,0.3634,0.1184,3.34,0.40,0.0402,-0.0925,boundary_pending,0
2015,002403,爱仕达,2010-05-11,5,0.0406,0.0197,5,0.3866,0.0506,22.42,1.13,0.0044,0.1717,boundary_pending,0
2015,000802,北京文化,1998-01-08,17,0.0397,0.0141,5,0.4846,0.0608,3.49,0.21,0.1864,0.2488,boundary_pending,0
2015,600050,中国联通,2002-10-09,13,0.0392,0.0199,5,0.2503,0.0125,2770.49,34.72,0.0648,0.2521,boundary_pending,0
2015,601618,中国中冶,2009-09-21,6,0.0372,-0.1553,5,0.1312,0.0221,2173.24,48.02,-0.0143,0.0314,boundary_pending,0
2015,002175,*ST东智,2007-10-12,8,0.0370,0.0260,5,0.4424,0.1320,4.04,0.53,0.2570,0.6113,boundary_pending,0
2015,000725,京东方A,2001-01-12,14,0.0367,0.0100,5,0.2030,0.0337,486.24,16.36,0.3977,0.3069,worth_attention,1
2015,002425,凯撒文化,2010-06-08,5,0.0353,0.0045,5,0.3857,0.1279,6.33,0.81,0.1111,0.0903,boundary_pending,0
2015,600871,石化油服,1995-04-11,20,0.0349,0.0010,5,0.0958,0.0004,603.49,0.24,0.3150,-0.5867,boundary_pending,0
2015,002466,天齐锂业,2010-08-31,5,0.0349,-0.0658,5,0.4694,0.1328,18.67,2.48,0.4673,0.5755,worth_attention,1
2015,000572,海马汽车,1994-08-08,21,0.0348,0.0223,5,0.1349,0.0133,121.81,1.62,0.0209,-0.1657,boundary_pending,0
2015,000036,华联控股,1994-06-17,21,0.0341,0.0182,5,0.6379,0.1694,4.09,0.69,-0.0521,-0.0004,boundary_pending,0
2015,002092,中泰化学,2006-12-08,9,0.0336,0.0035,5,0.2187,0.0018,164.71,0.30,0.2332,-0.5008,boundary_pending,0
2015,002347,泰尔股份,2010-01-28,5,0.0332,0.0079,5,0.3598,0.0309,3.76,0.12,-0.0174,-0.3550,boundary_pending,0
2015,600006,东风股份,1999-07-27,16,0.0322,0.0036,5,0.1552,0.0204,168.75,3.44,-0.0576,-0.0480,boundary_pending,0
2015,002370,亚太药业,2010-03-16,5,0.0321,-0.0356,5,0.4110,0.1198,4.63,0.55,0.0245,0.0610,boundary_pending,0
2015,000428,华天酒店,1996-08-08,19,0.0317,-0.0620,5,0.5426,0.0107,11.95,0.13,-0.0754,-0.4316,boundary_pending,0
2015,002123,梦网科技,2007-03-28,8,0.0316,-0.1341,5,0.3721,0.0546,18.04,0.99,0.0256,-0.2323,boundary_pending,0
2015,002291,遥望科技,2009-09-03,6,0.0315,0.0130,5,0.5340,0.0137,16.42,0.23,0.0506,-0.3101,boundary_pending,0
2015,600283,钱江水利,2000-10-18,15,0.0300,0.0184,5,0.4027,0.0513,8.04,0.41,0.0884,-0.1390,boundary_pending,0
2015,002414,高德红外,2010-07-16,5,0.0294,0.0254,5,0.4538,0.1003,6.32,0.63,0.1982,-0.1150,worth_attention,1
2015,000768,中航西飞,1997-06-26,18,0.0292,0.0218,5,0.0777,0.0166,241.16,4.00,0.1638,0.0086,boundary_pending,0
2015,000978,桂林旅游,2000-05-18,15,0.0292,0.0075,5,0.4458,0.0598,5.00,0.30,-0.0062,-0.1866,boundary_pending,0
2015,300087,ST荃银,2010-05-26,5,0.0278,0.0091,5,0.3818,0.0364,6.07,0.22,0.2146,0.0069,boundary_pending,0
2015,601168,西部矿业,2007-07-12,8,0.0268,0.0027,5,0.0502,0.0011,267.67,0.30,0.0591,-0.5663,boundary_pending,0
2015,600150,中国船舶,1998-05-20,17,0.0265,-0.0051,5,0.0849,0.0022,277.64,0.62,-0.0083,-0.5929,worth_attention,1
2015,300052,中青宝,2010-02-11,5,0.0263,-0.0237,5,0.4308,0.1900,3.43,0.65,0.2697,0.4561,boundary_pending,0
2015,300093,金刚光伏,2010-07-08,5,0.0258,0.0053,5,0.3682,0.0132,3.50,0.05,0.0008,-0.4322,boundary_pending,0
2015,000557,西部创业,1994-06-17,21,0.0251,0.0047,5,0.4077,0.0987,6.00,0.59,,,boundary_pending,0
2015,000061,农产品,1997-01-10,18,0.0250,0.0042,5,0.4856,0.0118,17.37,0.21,-0.0083,-0.4385,boundary_pending,0
2015,000993,闽东电力,2000-07-31,15,0.0231,0.0121,5,0.4604,0.0252,9.10,0.23,0.2400,0.0542,boundary_pending,0
2015,600584,长电科技,2003-06-03,12,0.0214,0.0043,5,0.1783,0.0048,108.07,0.52,0.3018,-0.0625,worth_attention,1
2015,300050,世纪鼎利,2010-01-20,5,0.0211,-0.0471,5,0.4687,0.1644,6.96,1.14,0.1663,0.0666,boundary_pending,0
2015,600361,创新新材,2001-11-29,14,0.0206,0.0134,5,0.2260,0.0040,134.30,0.53,0.0407,-0.0199,boundary_pending,0
2015,600107,*ST尔雅,1997-11-06,18,0.0203,-0.0141,5,0.4549,0.0073,4.71,0.03,-0.0496,-0.4070,boundary_pending,0
2015,002528,*ST英飞,2010-12-24,5,0.0198,0.0060,5,0.4175,0.0377,18.13,0.68,0.5034,0.1245,boundary_pending,0
2015,300086,康芝药业,2010-05-26,5,0.0193,-0.0006,5,0.4987,0.1664,4.10,0.68,0.0773,,boundary_pending,0
2015,300077,国民技术,2010-04-30,5,0.0192,0.0017,5,0.3565,0.1534,5.61,0.86,-0.0048,-0.0547,boundary_pending,0
2015,002461,珠江啤酒,2010-08-18,5,0.0175,0.0127,5,0.4105,0.0236,35.17,0.83,-0.0032,0.1346,boundary_pending,0
2015,601179,中国西电,2010-01-28,5,0.0164,-0.0361,5,0.2652,0.0678,133.37,9.04,0.0435,,boundary_pending,0
2015,300167,ST迪威迅,2011-01-25,4,0.0160,-0.0135,5,0.4319,0.0298,3.36,0.10,0.1099,-0.1661,boundary_pending,0
2015,000800,一汽解放,1997-06-18,18,0.0155,-0.0947,5,0.2143,0.0021,256.19,0.53,-0.0588,-0.2970,boundary_pending,0
2015,000617,中油资本,1996-10-22,19,0.0149,-0.1215,5,0.2032,0.1956,307.64,60.17,1.0667,,boundary_pending,0
2015,600779,水井坊,1996-12-06,19,0.0148,-0.2888,5,0.7530,0.1029,8.55,0.88,-0.1285,-0.2762,boundary_pending,0
2015,000709,河钢股份,1997-04-16,18,0.0135,0.0026,5,0.1332,0.0078,731.03,5.73,-0.1395,-0.1976,boundary_pending,0
2015,000608,阳光股份,1996-09-19,19,0.0132,-0.1627,5,0.6227,0.0312,6.48,0.20,-0.0534,-0.4156,boundary_pending,0
2015,002383,合众思壮,2010-04-02,5,0.0128,-0.0385,5,0.4459,0.0800,7.57,0.61,0.1444,0.0801,boundary_pending,0
2015,002386,天原股份,2010-04-09,5,0.0111,0.0041,5,0.0559,0.0015,107.04,0.16,0.1729,-0.0574,boundary_pending,0
2015,600390,五矿资本,2001-01-15,14,0.0105,-0.1488,5,0.0042,0.1082,156.75,16.96,0.8783,,boundary_pending,0
2015,600691,潞化科技,1993-11-19,22,0.0102,-0.0059,5,0.1180,0.0024,177.59,0.43,0.0506,-0.3241,boundary_pending,0
2015,600713,南京医药,1996-07-01,19,0.0085,-0.1867,5,0.0592,0.0063,248.13,1.57,0.0964,,boundary_pending,0
2015,000931,中关村,1999-07-12,16,0.0077,-0.2974,5,0.4266,0.1414,10.78,1.52,-0.2446,0.3831,boundary_pending,0
2015,600076,康欣新材,1997-05-26,18,0.0077,-0.3543,5,0.4088,0.2613,10.31,2.69,2.3384,,boundary_pending,0
2015,002053,云南能投,2006-06-27,9,0.0068,-0.1835,5,0.4367,0.0616,16.66,1.03,0.0052,0.4690,boundary_pending,0
2015,002569,*ST步森,2011-04-12,4,0.0059,-0.1838,5,0.3882,0.0286,4.02,0.12,-0.1337,-0.3169,boundary_pending,0
2015,600346,恒力石化,2001-08-20,14,0.0026,-0.2325,5,0.1006,0.0333,185.07,6.16,1.1088,,boundary_pending,0
2015,600026,中远海能,2002-05-23,13,0.0000,-0.1027,5,0.2024,0.0656,175.78,11.54,0.0936,0.0209,boundary_pending,0
2015,600685,中船防务,1993-10-28,22,-0.0029,-0.2085,5,0.0274,0.0039,255.19,0.98,0.3243,-0.3401,boundary_pending,0
2015,600737,中粮糖业,1996-07-31,19,-0.0029,-0.0997,5,0.1157,0.0065,116.68,0.76,0.2360,0.2381,boundary_pending,0
2015,600320,振华重工,2000-12-21,15,-0.0063,-0.0709,5,0.1528,0.0091,232.72,2.12,0.0502,0.6273,boundary_pending,0
2015,600782,新钢股份,1996-12-25,19,-0.0071,-0.1295,5,0.0342,0.0024,253.71,0.61,-0.1088,-0.2279,boundary_pending,0
2015,601872,招商轮船,2006-12-01,9,-0.0088,-0.1891,5,0.3830,0.1874,61.57,11.54,0.2181,0.6300,boundary_pending,0
2015,600299,安迪苏,2000-04-20,15,-0.0145,-0.4278,5,0.4130,0.1007,151.73,15.29,0.0742,1.1499,boundary_pending,0
2015,600576,祥源文旅,2003-02-20,12,-0.0145,-0.1234,5,0.4365,0.0763,3.62,0.28,0.1043,0.0916,boundary_pending,0
2015,000059,华锦股份,1997-01-30,18,-0.0178,-0.2352,5,0.1589,0.0106,309.09,3.29,-0.0475,-0.2096,boundary_pending,0
2015,000807,云铝股份,1998-04-08,17,-0.0187,-0.1275,5,0.0705,0.0019,158.52,0.29,0.1850,-0.2639,boundary_pending,0
2015,000878,云南铜业,1998-06-02,17,-0.0236,-0.2433,5,0.0291,0.0005,566.56,0.26,0.1260,-0.5480,boundary_pending,0
2015,600231,凌钢股份,2000-05-11,15,-0.0236,-0.2059,5,0.0316,0.0038,124.53,0.48,-0.0341,-0.2566,boundary_pending,0
2015,600084,*ST尼雅,1997-07-11,18,-0.0271,-0.1803,5,0.5901,0.0512,3.03,0.16,-0.1332,,boundary_pending,0
2015,600096,云天化,1997-07-09,18,-0.0327,-0.3760,5,0.1444,0.0020,502.67,1.01,0.4930,-0.1200,boundary_pending,0
2015,600531,豫光金铅,2002-07-30,13,-0.0413,-0.3079,5,0.0194,0.0011,109.75,0.13,-0.0152,-0.3861,boundary_pending,0
2015,600339,中油工程,2000-12-25,15,-0.0475,-0.1732,5,0.0993,0.0186,652.23,12.16,1.2718,1.0971,boundary_pending,0
2015,600022,山东钢铁,2004-06-29,11,-0.0673,-0.2910,5,0.0230,0.0022,401.78,0.87,-0.1673,-0.3791,boundary_pending,0
2015,600715,文投控股,1996-07-01,19,-0.0789,-1.1634,5,0.4306,0.1797,7.67,1.38,2.7511,0.7640,boundary_pending,0
2015,601919,中远海控,2007-06-26,8,-0.1064,-0.3195,5,0.0496,0.0072,650.36,4.69,-0.0144,,boundary_pending,0
2015,601600,中国铝业,2007-04-30,8,-0.1181,-0.4481,5,0.0345,0.0012,1234.75,1.49,-0.0408,-0.1110,boundary_pending,0
2015,002362,汉王科技,2010-03-03,5,-0.1305,-0.4244,5,0.4862,0.0132,3.64,0.05,-0.0909,,boundary_pending,0
2015,000893,亚钾国际,1998-12-24,17,-0.1499,-0.5967,5,0.0035,0.0038,111.54,0.43,0.1349,,worth_attention,1
2015,002306,ST云网,2009-11-11,6,-0.4227,-1.2227,5,0.5646,0.1741,3.77,0.66,-0.2568,-0.0840,boundary_pending,0
2015,600771,广誉远,1996-11-05,19,-0.4503,-1.7120,5,0.7277,0.0047,4.28,0.02,0.1696,-0.7002,boundary_pending,0
2015,000908,石药景峰,1999-02-03,16,-0.6683,-2.0215,5,0.8115,0.1318,24.59,3.24,1.0508,,boundary_pending,0
