group,tag,year,return,partial_first_year,period_start,period_end,partial_last_year,exposure_mean,cap_mean
full_A,_EBDQ4020120501,2018,-0.2635601713842556,False,2018-01-02,2018-12-28,False,0.8845109667430593,1.0
full_A,_EBDQ4020120501,2019,1.247810833716549,False,2019-01-02,2019-12-31,False,1.6345864248182767,
full_A,_EBDQ4020120501,2020,0.10405658049299848,False,2020-01-02,2020-12-31,False,1.3695620412557852,1.0
full_A,_EBDQ4020120501,2021,0.2969698562134908,False,2021-01-04,2021-12-31,False,1.2850127756456025,1.0
full_A,_EBDQ4020120501,2022,0.016029680569908056,False,2022-01-04,2022-12-30,False,1.6737263020517896,
full_A,_EBDQ4020120501,2023,0.36888316260961074,False,2023-01-03,2023-12-29,False,1.68422028681384,
full_A,_EBDQ4020120501,2024,0.618273610743844,False,2024-01-02,2024-12-31,False,1.6971620435496797,
full_A,_EBDQ4020120501,2025,0.7926042730932374,False,2025-01-02,2025-12-31,False,1.45418654340955,1.0
full_A,_EBDQ4020120501,2026,0.37480983710824667,False,2026-01-05,2026-08-28,True,0.9998567462631762,1.0
full_A,_EBDQ4020120501ex5,2012,-0.04945174120488127,True,2012-05-03,2012-12-31,False,0.8073942972947393,
full_A,_EBDQ4020120501ex5,2013,-0.043094716447128145,False,2013-01-04,2013-12-31,False,1.6567837241651442,
full_A,_EBDQ4020120501ex5,2014,0.8332319984904939,False,2014-01-02,2014-12-31,False,1.6840997021472384,
full_A,_EBDQ4020120501ex5,2015,0.29047967123526397,False,2015-01-05,2015-12-31,False,0.9991480443839472,1.0
full_A,_EBDQ4020120501ex5,2016,-0.052425261818136115,False,2016-01-04,2016-12-30,False,1.145727668715908,1.0
full_A,_EBDQ4020120501ex5,2017,0.6055432324428889,False,2017-01-03,2017-12-29,False,0.996040089373604,1.0
full_A,_EBDQ4020120501ex5,2018,-0.29812498175993185,False,2018-01-02,2018-12-28,False,1.1688077159153314,1.0
full_A,_EBDQ4020120501ex5,2019,1.6833847186195299,False,2019-01-02,2019-12-31,False,1.6539671453922253,
full_A,_EBDQ4020120501ex5,2020,0.1703457443728884,False,2020-01-02,2020-12-31,False,1.399771137860284,1.0
full_A,_EBDQ4020120501ex5,2021,0.3714878236924488,False,2021-01-04,2021-12-31,False,1.134426607308985,1.0
full_A,_EBDQ4020120501ex5,2022,0.37368434527255,False,2022-01-04,2022-12-30,False,1.6273665548036746,
full_A,_EBDQ4020120501ex5,2023,0.47016401911894357,False,2023-01-03,2023-12-29,False,1.695320095188238,
full_A,_EBDQ4020120501ex5,2024,0.6708195197761992,False,2024-01-02,2024-12-31,False,1.681283426929339,
full_A,_EBDQ4020120501ex5,2025,0.5260169017972711,False,2025-01-02,2025-12-31,False,1.4546244536632476,1.0
full_A,_EBDQ4020120501ex5,2026,0.491814593052158,False,2026-01-05,2026-08-28,True,0.9986925227073595,1.0
full_A,_EBDQ4020121101,2012,0.21039591837477123,True,2012-11-02,2012-12-31,False,1.5844639591532157,
full_A,_EBDQ4020121101,2013,-0.09289577055713893,False,2013-01-04,2013-12-31,False,1.7247746913495288,
full_A,_EBDQ4020121101,2014,0.6163381229487017,False,2014-01-02,2014-12-31,False,1.684426655698014,
full_A,_EBDQ4020121101,2015,-0.02384245600751078,False,2015-01-05,2015-12-31,False,1.0013023222064374,1.0
full_A,_EBDQ4020121101,2016,0.11655892954305624,False,2016-01-04,2016-12-30,False,1.2535887771289063,1.0
full_A,_EBDQ4020121101,2017,0.8008733123067933,False,2017-01-03,2017-12-29,False,0.9963785040982378,1.0
full_A,_EBDQ4020121101,2018,-0.20899821657724615,False,2018-01-02,2018-12-28,False,1.1507792230906626,1.0
full_A,_EBDQ4020121101,2019,1.8510360246643374,False,2019-01-02,2019-12-31,False,1.6762909388562772,
full_A,_EBDQ4020121101,2020,0.18487215913278776,False,2020-01-02,2020-12-31,False,1.3598738780564377,1.0
full_A,_EBDQ4020121101,2021,0.30746573140245914,False,2021-01-04,2021-12-31,False,1.2688814216309656,1.0
full_A,_EBDQ4020121101,2022,0.0032113262591499936,False,2022-01-04,2022-12-30,False,1.6952272674501625,
full_A,_EBDQ4020121101,2023,0.406991892953237,False,2023-01-03,2023-12-29,False,1.6846425277726895,
full_A,_EBDQ4020121101,2024,0.6708709492604361,False,2024-01-02,2024-12-31,False,1.6937766856648802,
full_A,_EBDQ4020121101,2025,0.8408028977480808,False,2025-01-02,2025-12-31,False,1.4511159681719212,1.0
full_A,_EBDQ4020121101,2026,0.36497380481190866,False,2026-01-05,2026-08-28,True,0.999998403932807,1.0
full_A,_EBDQ4020121101ex5,2012,0.20866695580832206,True,2012-11-02,2012-12-31,False,1.1513084029228267,
full_A,_EBDQ4020121101ex5,2013,0.0921384613816334,False,2013-01-04,2013-12-31,False,1.6594704973097574,
full_A,_EBDQ4020121101ex5,2014,0.8112272811173016,False,2014-01-02,2014-12-31,False,1.6854129526553765,
full_A,_EBDQ4020121101ex5,2015,0.22552946022171794,False,2015-01-05,2015-12-31,False,1.0012477386106393,1.0
full_A,_EBDQ4020121101ex5,2016,-0.10178044219943094,False,2016-01-04,2016-12-30,False,1.094543191754397,1.0
full_A,_EBDQ4020121101ex5,2017,0.6217497172999193,False,2017-01-03,2017-12-29,False,0.9953356589889346,1.0
full_A,_EBDQ4020121101ex5,2018,-0.29919144977744805,False,2018-01-02,2018-12-28,False,1.1775384585894169,1.0
full_A,_EBDQ4020121101ex5,2019,1.6851696013590174,False,2019-01-02,2019-12-31,False,1.6556223500133185,
full_A,_EBDQ4020121101ex5,2020,0.16579489519011914,False,2020-01-02,2020-12-31,False,1.3991291155610033,1.0
full_A,_EBDQ4020121101ex5,2021,0.36230180535915446,False,2021-01-04,2021-12-31,False,1.134635457640264,1.0
full_A,_EBDQ4020121101ex5,2022,0.3736451038138593,False,2022-01-04,2022-12-30,False,1.6273718264561283,
full_A,_EBDQ4020121101ex5,2023,0.47019207937200713,False,2023-01-03,2023-12-29,False,1.6953268009175577,
full_A,_EBDQ4020121101ex5,2024,0.767990031099947,False,2024-01-02,2024-12-31,False,1.6777972808004529,
full_A,_EBDQ4020121101ex5,2025,0.5785226874019236,False,2025-01-02,2025-12-31,False,1.451853099958901,1.0
full_A,_EBDQ4020121101ex5,2026,0.5593513848172385,False,2026-01-05,2026-08-28,True,0.9988554550265297,1.0
full_A,_EBDQ4020130501,2013,-0.022436951287106766,True,2013-05-03,2013-12-31,False,1.4377387129835368,
full_A,_EBDQ4020130501,2014,0.3738318844839079,False,2014-01-02,2014-12-31,False,1.6866882586466918,
full_A,_EBDQ4020130501,2015,-0.012731705809963967,False,2015-01-05,2015-12-31,False,0.9996570393464714,1.0
full_A,_EBDQ4020130501,2016,0.023125653249634004,False,2016-01-04,2016-12-30,False,1.1726676009358203,1.0
full_A,_EBDQ4020130501,2017,0.6259089210679849,False,2017-01-03,2017-12-29,False,0.9997996540876125,1.0
full_A,_EBDQ4020130501,2018,-0.26201494279133886,False,2018-01-02,2018-12-28,False,0.8862739833888673,1.0
full_A,_EBDQ4020130501,2019,1.2508213540817446,False,2019-01-02,2019-12-31,False,1.6339494588975356,
full_A,_EBDQ4020130501,2020,0.09674912198103747,False,2020-01-02,2020-12-31,False,1.3695901332272908,1.0
full_A,_EBDQ4020130501,2021,0.31218365231112366,False,2021-01-04,2021-12-31,False,1.2829126417166388,1.0
full_A,_EBDQ4020130501,2022,0.04609808171175955,False,2022-01-04,2022-12-30,False,1.6965542384036032,
full_A,_EBDQ4020130501,2023,0.40859733625896055,False,2023-01-03,2023-12-29,False,1.6848210316389682,
full_A,_EBDQ4020130501,2024,0.6766833703041792,False,2024-01-02,2024-12-31,False,1.6950128841417105,
full_A,_EBDQ4020130501,2025,0.8251756517324738,False,2025-01-02,2025-12-31,False,1.4498590684995951,1.0
full_A,_EBDQ4020130501,2026,0.3445277447550936,False,2026-01-05,2026-08-28,True,0.9999967852392058,1.0
full_A,_EBDQ4020130501ex5,2013,-0.02813422349514194,True,2013-05-03,2013-12-31,False,1.4350925078301118,
full_A,_EBDQ4020130501ex5,2014,0.49480746322323643,False,2014-01-02,2014-12-31,False,1.6890676027735516,
full_A,_EBDQ4020130501ex5,2015,0.16771383314331367,False,2015-01-05,2015-12-31,False,0.9946695163371162,1.0
full_A,_EBDQ4020130501ex5,2016,-0.07751192823700559,False,2016-01-04,2016-12-30,False,1.0991339149703467,1.0
full_A,_EBDQ4020130501ex5,2017,0.6186934992326061,False,2017-01-03,2017-12-29,False,0.9955077902288855,1.0
full_A,_EBDQ4020130501ex5,2018,-0.29903253621283177,False,2018-01-02,2018-12-28,False,1.1807659206859162,1.0
full_A,_EBDQ4020130501ex5,2019,1.6834071599891534,False,2019-01-02,2019-12-31,False,1.6556837084383402,
full_A,_EBDQ4020130501ex5,2020,0.1515529942976983,False,2020-01-02,2020-12-31,False,1.3989452920713445,1.0
full_A,_EBDQ4020130501ex5,2021,0.37281212749836445,False,2021-01-04,2021-12-31,False,1.1362793530145987,1.0
full_A,_EBDQ4020130501ex5,2022,0.37392784942612645,False,2022-01-04,2022-12-30,False,1.624927974097046,
full_A,_EBDQ4020130501ex5,2023,0.4538449998386631,False,2023-01-03,2023-12-29,False,1.6953204900687093,
full_A,_EBDQ4020130501ex5,2024,0.7440081287722016,False,2024-01-02,2024-12-31,False,1.6783073415399845,
full_A,_EBDQ4020130501ex5,2025,0.6019019122147571,False,2025-01-02,2025-12-31,False,1.452650603831222,1.0
full_A,_EBDQ4020130501ex5,2026,0.5420205289792992,False,2026-01-05,2026-08-28,True,0.9985404892185069,1.0
full_A,_EBDQ4020131101,2013,0.14538323124905173,True,2013-11-04,2013-12-31,False,1.479034645224995,
full_A,_EBDQ4020131101,2014,0.23814040744762632,False,2014-01-02,2014-12-31,False,1.6520386521660395,
full_A,_EBDQ4020131101,2015,-0.048886629737222353,False,2015-01-05,2015-12-31,False,0.999986990423659,1.0
full_A,_EBDQ4020131101,2016,-0.01325114788020254,False,2016-01-04,2016-12-30,False,1.1990017639219068,1.0
full_A,_EBDQ4020131101,2017,0.5765274286285611,False,2017-01-03,2017-12-29,False,0.9998033252803971,1.0
full_A,_EBDQ4020131101,2018,-0.2125098944718815,False,2018-01-02,2018-12-28,False,1.2836825456970413,1.0
full_A,_EBDQ4020131101,2019,1.5898533486883135,False,2019-01-02,2019-12-31,False,1.719903695501374,
full_A,_EBDQ4020131101,2020,0.05822670519282336,False,2020-01-02,2020-12-31,False,1.3648099695538116,1.0
full_A,_EBDQ4020131101,2021,0.1769281150644113,False,2021-01-04,2021-12-31,False,1.2716107636719585,1.0
full_A,_EBDQ4020131101,2022,0.012851410011806008,False,2022-01-04,2022-12-30,False,1.6986548320317674,
full_A,_EBDQ4020131101,2023,0.3885336323560109,False,2023-01-03,2023-12-29,False,1.6848090391010613,
full_A,_EBDQ4020131101,2024,0.681549073114381,False,2024-01-02,2024-12-31,False,1.688387754268832,
full_A,_EBDQ4020131101,2025,0.8513159344351995,False,2025-01-02,2025-12-31,False,1.4489130630405846,1.0
full_A,_EBDQ4020131101,2026,0.3565938364808381,False,2026-01-05,2026-08-28,True,0.9999969535622419,1.0
full_A,_EBDQ4020131101ex5,2013,0.06915468427936489,True,2013-11-04,2013-12-31,False,1.3917598794290245,
full_A,_EBDQ4020131101ex5,2014,0.3756970303929441,False,2014-01-02,2014-12-31,False,1.6183085725505577,
full_A,_EBDQ4020131101ex5,2015,0.15822432459064117,False,2015-01-05,2015-12-31,False,1.0008056314572422,1.0
full_A,_EBDQ4020131101ex5,2016,-0.11395480748742115,False,2016-01-04,2016-12-30,False,1.2164730641061912,1.0
full_A,_EBDQ4020131101ex5,2017,0.6407139717015702,False,2017-01-03,2017-12-29,False,0.9942853869006082,1.0
full_A,_EBDQ4020131101ex5,2018,-0.30139936382276067,False,2018-01-02,2018-12-28,False,1.166604553009266,1.0
full_A,_EBDQ4020131101ex5,2019,1.685401862301942,False,2019-01-02,2019-12-31,False,1.655526565937805,
full_A,_EBDQ4020131101ex5,2020,0.1809255961809244,False,2020-01-02,2020-12-31,False,1.3991087151750359,1.0
full_A,_EBDQ4020131101ex5,2021,0.38591036409954427,False,2021-01-04,2021-12-31,False,1.1371625373600345,1.0
full_A,_EBDQ4020131101ex5,2022,0.37501402665560324,False,2022-01-04,2022-12-30,False,1.6255258830443968,
full_A,_EBDQ4020131101ex5,2023,0.4540567971963527,False,2023-01-03,2023-12-29,False,1.6952915869903997,
full_A,_EBDQ4020131101ex5,2024,0.7043391991689012,False,2024-01-02,2024-12-31,False,1.678607079615904,
full_A,_EBDQ4020131101ex5,2025,0.6133181951450182,False,2025-01-02,2025-12-31,False,1.451036979772914,1.0
full_A,_EBDQ4020131101ex5,2026,0.4548026241489467,False,2026-01-05,2026-08-28,True,0.9987083409705664,1.0
full_A,_EBDQ4020140501,2014,0.8470287088350412,True,2014-05-06,2014-12-31,False,1.6450587046212302,
full_A,_EBDQ4020140501,2015,-0.06482735326246969,False,2015-01-05,2015-12-31,False,0.9165947054639607,1.0
full_A,_EBDQ4020140501,2016,-0.010672560936349051,False,2016-01-04,2016-12-30,False,1.1897574119353724,1.0
full_A,_EBDQ4020140501,2017,0.6078599506609286,False,2017-01-03,2017-12-29,False,0.9998261161276333,1.0
full_A,_EBDQ4020140501,2018,-0.22439619135003697,False,2018-01-02,2018-12-28,False,1.1451332560034568,1.0
full_A,_EBDQ4020140501,2019,1.5543774539622857,False,2019-01-02,2019-12-31,False,1.6731821875492703,
full_A,_EBDQ4020140501,2020,0.055602002196456723,False,2020-01-02,2020-12-31,False,1.3672690714075633,1.0
full_A,_EBDQ4020140501,2021,0.20313517699149974,False,2021-01-04,2021-12-31,False,1.2836178241724676,1.0
full_A,_EBDQ4020140501,2022,-0.06216204263790992,False,2022-01-04,2022-12-30,False,1.679856517505702,
full_A,_EBDQ4020140501,2023,0.384613598928244,False,2023-01-03,2023-12-29,False,1.6841756186173662,
full_A,_EBDQ4020140501,2024,0.6819471005913713,False,2024-01-02,2024-12-31,False,1.6944791520270612,
full_A,_EBDQ4020140501,2025,0.8146271207208737,False,2025-01-02,2025-12-31,False,1.4499829541157463,1.0
full_A,_EBDQ4020140501,2026,0.34945817097271936,False,2026-01-05,2026-08-28,True,0.9999967148894383,1.0
full_A,_EBDQ4020140501ex5,2014,1.1749089203011716,True,2014-05-06,2014-12-31,False,1.6320477592203884,
full_A,_EBDQ4020140501ex5,2015,0.04479601766952257,False,2015-01-05,2015-12-31,False,0.8923809315112068,1.0
full_A,_EBDQ4020140501ex5,2016,-0.16697339069130035,False,2016-01-04,2016-12-30,False,1.1546329880730781,1.0
full_A,_EBDQ4020140501ex5,2017,0.6682634879223679,False,2017-01-03,2017-12-29,False,0.9932210820424351,1.0
full_A,_EBDQ4020140501ex5,2018,-0.30068760166641795,False,2018-01-02,2018-12-28,False,1.1522959842081653,1.0
full_A,_EBDQ4020140501ex5,2019,1.687396703673822,False,2019-01-02,2019-12-31,False,1.6555478124826788,
full_A,_EBDQ4020140501ex5,2020,0.16681413923139488,False,2020-01-02,2020-12-31,False,1.399135531016441,1.0
full_A,_EBDQ4020140501ex5,2021,0.3689901942003031,False,2021-01-04,2021-12-31,False,1.1349462734316058,1.0
full_A,_EBDQ4020140501ex5,2022,0.3739423705043845,False,2022-01-04,2022-12-30,False,1.624936220988937,
full_A,_EBDQ4020140501ex5,2023,0.47020450906711786,False,2023-01-03,2023-12-29,False,1.6953243008070542,
full_A,_EBDQ4020140501ex5,2024,0.6541533439186829,False,2024-01-02,2024-12-31,False,1.6827768764386102,
full_A,_EBDQ4020140501ex5,2025,0.5250134383038196,False,2025-01-02,2025-12-31,False,1.459653642747298,1.0
full_A,_EBDQ4020140501ex5,2026,0.496705495511621,False,2026-01-05,2026-08-28,True,0.9984498332602884,1.0
full_A,_EBDQ4020141101,2014,0.6014188941544474,True,2014-11-04,2014-12-31,False,1.623374047140746,
full_A,_EBDQ4020141101,2015,-0.14055959726670597,False,2015-01-05,2015-12-31,False,0.8550654664056438,1.0
full_A,_EBDQ4020141101,2016,-0.11464728330053686,False,2016-01-04,2016-12-30,False,1.0148595907799751,1.0
full_A,_EBDQ4020141101,2017,0.6097116958351299,False,2017-01-03,2017-12-29,False,0.9998110262594027,1.0
full_A,_EBDQ4020141101,2018,-0.22251360459418768,False,2018-01-02,2018-12-28,False,1.1457947804379889,1.0
full_A,_EBDQ4020141101,2019,1.5160250371307238,False,2019-01-02,2019-12-31,False,1.674910034148402,
full_A,_EBDQ4020141101,2020,0.06497109683376667,False,2020-01-02,2020-12-31,False,1.3639121520419188,1.0
full_A,_EBDQ4020141101,2021,0.35935821922482125,False,2021-01-04,2021-12-31,False,1.2648720895664105,1.0
full_A,_EBDQ4020141101,2022,0.12171188177706149,False,2022-01-04,2022-12-30,False,1.6842954492649755,
full_A,_EBDQ4020141101,2023,0.41454130486097185,False,2023-01-03,2023-12-29,False,1.6849606732786584,
full_A,_EBDQ4020141101,2024,0.7816612809610166,False,2024-01-02,2024-12-31,False,1.6846939522164166,
full_A,_EBDQ4020141101,2025,0.8378722768393625,False,2025-01-02,2025-12-31,False,1.4497629032182249,1.0
full_A,_EBDQ4020141101,2026,0.36246599440686866,False,2026-01-05,2026-08-28,True,0.9996895206861622,1.0
full_A,_EBDQ4020141101ex5,2014,0.7535749578276525,True,2014-11-04,2014-12-31,False,1.6001103333327438,
full_A,_EBDQ4020141101ex5,2015,-0.10108460915917483,False,2015-01-05,2015-12-31,False,0.8969500946271506,1.0
full_A,_EBDQ4020141101ex5,2016,-0.12163027206208965,False,2016-01-04,2016-12-30,False,1.144673012305134,1.0
full_A,_EBDQ4020141101ex5,2017,0.5312628773952515,False,2017-01-03,2017-12-29,False,0.9960273463985423,1.0
full_A,_EBDQ4020141101ex5,2018,-0.3126798877661311,False,2018-01-02,2018-12-28,False,1.2316949371276327,1.0
full_A,_EBDQ4020141101ex5,2019,1.75535698675941,False,2019-01-02,2019-12-31,False,1.6652222115875897,
full_A,_EBDQ4020141101ex5,2020,0.22020766895477628,False,2020-01-02,2020-12-31,False,1.39743011769522,1.0
full_A,_EBDQ4020141101ex5,2021,0.4492131526267349,False,2021-01-04,2021-12-31,False,1.1929590199184217,1.0
full_A,_EBDQ4020141101ex5,2022,0.49824147729109103,False,2022-01-04,2022-12-30,False,1.6702385965860584,
full_A,_EBDQ4020141101ex5,2023,0.40285658956768233,False,2023-01-03,2023-12-29,False,1.6939134153620403,
full_A,_EBDQ4020141101ex5,2024,0.8800942487001577,False,2024-01-02,2024-12-31,False,1.6775034608929222,
full_A,_EBDQ4020141101ex5,2025,0.6505805775130442,False,2025-01-02,2025-12-31,False,1.4523458973817542,1.0
full_A,_EBDQ4020141101ex5,2026,0.5311370005748219,False,2026-01-05,2026-08-28,True,0.9985714971339945,1.0
full_A,_EBDQ4020150501,2015,-0.08699870788999986,True,2015-05-05,2015-12-31,False,0.45927377501423744,1.0
full_A,_EBDQ4020150501,2016,-0.12422264871069544,False,2016-01-04,2016-12-30,False,1.0152393653270384,1.0
full_A,_EBDQ4020150501,2017,0.6098804185947448,False,2017-01-03,2017-12-29,False,0.9997871507501574,1.0
full_A,_EBDQ4020150501,2018,-0.2225004416647035,False,2018-01-02,2018-12-28,False,1.1458850654275332,1.0
full_A,_EBDQ4020150501,2019,1.5508593991523303,False,2019-01-02,2019-12-31,False,1.6731146209259942,
full_A,_EBDQ4020150501,2020,0.060219261581693884,False,2020-01-02,2020-12-31,False,1.366302204118549,1.0
full_A,_EBDQ4020150501,2021,0.2064405671843359,False,2021-01-04,2021-12-31,False,1.277957004393917,1.0
full_A,_EBDQ4020150501,2022,0.025712989535863873,False,2022-01-04,2022-12-30,False,1.701457288461101,
full_A,_EBDQ4020150501,2023,0.37750787187176194,False,2023-01-03,2023-12-29,False,1.6842956225157828,
full_A,_EBDQ4020150501,2024,0.6739279004261125,False,2024-01-02,2024-12-31,False,1.694624062428166,
full_A,_EBDQ4020150501,2025,0.877446944819928,False,2025-01-02,2025-12-31,False,1.4496121822120527,1.0
full_A,_EBDQ4020150501,2026,0.3388487804573739,False,2026-01-05,2026-08-28,True,0.9996934087279348,1.0
full_A,_EBDQ4020150501ex5,2015,-0.06284743974333318,True,2015-05-05,2015-12-31,False,0.3996068067957135,1.0
full_A,_EBDQ4020150501ex5,2016,-0.17666805910627537,False,2016-01-04,2016-12-30,False,1.015852589787525,1.0
full_A,_EBDQ4020150501ex5,2017,0.6669863893301919,False,2017-01-03,2017-12-29,False,0.9932263067524488,1.0
full_A,_EBDQ4020150501ex5,2018,-0.30081529253988937,False,2018-01-02,2018-12-28,False,1.1532465233377847,1.0
full_A,_EBDQ4020150501ex5,2019,1.7058554894984992,False,2019-01-02,2019-12-31,False,1.655676619082821,
full_A,_EBDQ4020150501ex5,2020,0.23478071144787616,False,2020-01-02,2020-12-31,False,1.3996272961825365,1.0
full_A,_EBDQ4020150501ex5,2021,0.38038027554847775,False,2021-01-04,2021-12-31,False,1.1357996536199806,1.0
full_A,_EBDQ4020150501ex5,2022,0.3681773838089626,False,2022-01-04,2022-12-30,False,1.6191102525778829,
full_A,_EBDQ4020150501ex5,2023,0.46116052851645417,False,2023-01-03,2023-12-29,False,1.6952602804007726,
full_A,_EBDQ4020150501ex5,2024,0.7588225321039408,False,2024-01-02,2024-12-31,False,1.6780388329717206,
full_A,_EBDQ4020150501ex5,2025,0.6062743213334405,False,2025-01-02,2025-12-31,False,1.4525619946193025,1.0
full_A,_EBDQ4020150501ex5,2026,0.553462473277303,False,2026-01-05,2026-08-28,True,0.9988496573418649,1.0
full_A,_EBDQ4020151101,2015,0.03258159018333329,True,2015-11-03,2015-12-31,False,0.9168085867087763,1.0
full_A,_EBDQ4020151101,2016,-0.12158884283892601,False,2016-01-04,2016-12-30,False,1.0083358001519256,1.0
full_A,_EBDQ4020151101,2017,0.6098110498426317,False,2017-01-03,2017-12-29,False,0.999737309236408,1.0
full_A,_EBDQ4020151101,2018,-0.22254301509276098,False,2018-01-02,2018-12-28,False,1.1455716168917895,1.0
full_A,_EBDQ4020151101,2019,1.546337749288416,False,2019-01-02,2019-12-31,False,1.6718886076946493,
full_A,_EBDQ4020151101,2020,0.07433687011870482,False,2020-01-02,2020-12-31,False,1.3657255214574262,1.0
